episode,timestep,reward,length
1,1000,-444.1294,1000
2,2000,-401.4338,1000
3,3000,-601.91376,1000
4,4000,-415.81213,1000
5,5000,-564.5206,1000
6,6000,5.9426084,1000
7,7000,-433.6169,1000
8,8000,-682.50055,1000
9,9000,-58.212456,1000
10,10000,-362.6382,1000
11,11000,108.38242,1000
12,12000,-89.82854,1000
13,13000,152.09325,1000
14,14000,-732.8802,1000
15,15000,-652.7909,1000
16,16000,-410.24448,1000
17,17000,-541.28644,1000
18,18000,-575.5451,1000
19,19000,297.22803,1000
20,20000,-507.87918,1000
21,21000,353.45776,1000
22,22000,-390.17545,1000
23,23000,866.8974,1000
24,24000,700.8527,1000
25,25000,731.61975,1000
26,26000,-105.974,1000
27,27000,-396.54935,1000
28,28000,902.5899,1000
29,29000,950.995,1000
30,30000,923.92706,1000
31,31000,1163.6207,1000
32,32000,1324.0916,1000
33,33000,1402.7471,1000
34,34000,103.80835,1000
35,35000,177.54164,1000
36,36000,1461.4258,1000
37,37000,470.45804,1000
38,38000,-317.69937,1000
39,39000,1452.3777,1000
40,40000,1554.1243,1000
41,41000,1445.1827,1000
42,42000,1570.5538,1000
43,43000,1476.5398,1000
44,44000,-712.2807,1000
45,45000,282.60416,1000
46,46000,1316.2075,1000
47,47000,1436.1943,1000
48,48000,1814.8613,1000
49,49000,1407.2081,1000
50,50000,1878.7352,1000
51,51000,-281.35803,1000
52,52000,1602.4235,1000
53,53000,1025.0627,1000
54,54000,1866.6406,1000
55,55000,1124.4199,1000
56,56000,1789.1083,1000
57,57000,-448.6453,1000
58,58000,88.35795,1000
59,59000,2150.4785,1000
60,60000,2027.0836,1000
61,61000,2089.6006,1000
62,62000,1803.1475,1000
63,63000,1883.6897,1000
64,64000,2295.9531,1000
65,65000,2072.1345,1000
66,66000,1770.9803,1000
67,67000,130.86133,1000
68,68000,1039.0634,1000
69,69000,1574.8544,1000
70,70000,2063.078,1000
71,71000,1321.3511,1000
72,72000,1772.0623,1000
73,73000,2014.4031,1000
74,74000,1901.4353,1000
75,75000,2305.9954,1000
76,76000,2421.2605,1000
77,77000,2268.8926,1000
78,78000,913.5452,1000
79,79000,2235.7756,1000
80,80000,1772.4846,1000
81,81000,2429.4536,1000
82,82000,2510.8066,1000
83,83000,1779.7346,1000
84,84000,2319.834,1000
85,85000,2001.0221,1000
86,86000,2209.9917,1000
87,87000,1995.3678,1000
88,88000,-49.481514,1000
89,89000,-100.1943,1000
90,90000,2423.5747,1000
91,91000,2631.1956,1000
92,92000,2569.134,1000
93,93000,2396.0042,1000
94,94000,2449.6924,1000
95,95000,2694.096,1000
96,96000,2481.636,1000
97,97000,1499.1157,1000
98,98000,135.86868,1000
99,99000,2238.3804,1000
100,100000,-157.68634,1000
101,101000,1327.0894,1000
102,102000,2578.4106,1000
103,103000,2128.2617,1000
104,104000,641.003,1000
105,105000,2572.3896,1000
106,106000,2822.8064,1000
107,107000,2562.8513,1000
108,108000,2556.0645,1000
109,109000,2003.4791,1000
110,110000,2436.771,1000
111,111000,2747.863,1000
112,112000,2235.4348,1000
113,113000,2654.999,1000
114,114000,2718.72,1000
115,115000,2643.6692,1000
116,116000,2712.7058,1000
117,117000,2631.046,1000
118,118000,2638.477,1000
119,119000,2164.7793,1000
120,120000,2638.9731,1000
121,121000,2784.106,1000
122,122000,2978.0405,1000
123,123000,1264.9384,1000
124,124000,2915.1743,1000
125,125000,2663.6992,1000
126,126000,2930.5208,1000
127,127000,2942.3806,1000
128,128000,2847.262,1000
129,129000,2710.121,1000
130,130000,2722.4282,1000
131,131000,2684.1152,1000
132,132000,2129.2937,1000
133,133000,2346.2107,1000
134,134000,2744.858,1000
135,135000,2975.1963,1000
136,136000,2890.9849,1000
137,137000,2796.5212,1000
138,138000,2888.1213,1000
139,139000,3336.6763,1000
140,140000,2967.1506,1000
141,141000,2928.814,1000
142,142000,2963.3538,1000
143,143000,3179.1133,1000
144,144000,3059.258,1000
145,145000,2656.4814,1000
146,146000,2400.5498,1000
147,147000,2895.0632,1000
148,148000,2991.874,1000
149,149000,2797.8071,1000
150,150000,2891.9304,1000
151,151000,2845.4116,1000
152,152000,2901.1028,1000
153,153000,2130.6917,1000
154,154000,2740.9282,1000
155,155000,2934.299,1000
156,156000,2899.41,1000
157,157000,2958.1917,1000
158,158000,2885.613,1000
159,159000,2588.9375,1000
160,160000,2913.6323,1000
161,161000,3051.1438,1000
162,162000,3198.7483,1000
163,163000,3086.0356,1000
164,164000,3016.1833,1000
165,165000,2443.1072,1000
166,166000,2990.2896,1000
167,167000,2784.811,1000
168,168000,2850.01,1000
169,169000,3127.7954,1000
170,170000,3166.953,1000
171,171000,2857.0225,1000
172,172000,2970.3245,1000
173,173000,3059.3674,1000
174,174000,3066.6855,1000
175,175000,3069.2676,1000
176,176000,3082.613,1000
177,177000,2949.5452,1000
178,178000,3213.5225,1000
179,179000,2943.258,1000
180,180000,2878.291,1000
181,181000,2624.1165,1000
182,182000,2889.8186,1000
183,183000,3017.8884,1000
184,184000,2788.9414,1000
185,185000,3022.2888,1000
186,186000,3133.7886,1000
187,187000,2986.8289,1000
188,188000,2985.433,1000
189,189000,3150.6187,1000
190,190000,3023.8018,1000
191,191000,3224.2703,1000
