episode,timestep,reward,length
1,13,-4.1855736,13
2,26,-4.115266,13
3,39,-7.7252,13
4,49,-3.1160479,10
5,61,-2.317352,12
6,70,-3.1241472,9
7,89,7.5839553,19
8,100,-1.3484895,11
9,120,-7.551325,20
10,158,-2.2587342,38
11,184,2.8826563,26
12,198,0.6584823,14
13,246,-3.975143,48
14,254,-4.2537827,8
15,279,-0.68619645,25
16,290,0.08769429,11
17,311,-0.8224044,21
18,332,2.9074092,21
19,355,7.5125117,23
20,367,-1.3115427,12
21,383,4.8942556,16
22,397,1.9041137,14
23,410,-0.82890326,13
24,425,-6.747965,15
25,447,5.5711393,22
26,458,0.6982045,11
27,471,-4.072503,13
28,490,-5.4546447,19
29,513,-5.4990444,23
30,529,1.0785949,16
31,542,-1.3429271,13
32,552,-1.2442026,10
33,569,3.1236923,17
34,598,12.855641,29
35,615,5.775897,17
36,630,-5.554783,15
37,647,-10.015365,17
38,666,-1.7608578,19
39,682,1.2877157,16
40,704,-7.144494,22
41,728,-5.197568,24
42,744,-4.8729877,16
43,764,6.094103,20
44,780,-6.5415554,16
45,803,0.1589433,23
46,816,-4.460457,13
47,836,-3.2428806,20
48,864,-6.5674725,28
49,877,-2.2301395,13
50,908,-8.455678,31
51,925,0.80277896,17
52,938,1.8104744,13
53,962,-6.09272,24
54,997,10.088014,35
55,1010,1.9578352,13
56,1023,0.9165057,13
57,1037,-2.4850302,14
58,1054,3.4565098,17
59,1070,-1.19841,16
60,1084,-1.6607659,14
61,1094,-3.5655117,10
62,1113,0.086610794,19
63,1129,0.7432163,16
64,1156,2.8944304,27
65,1175,5.6785984,19
66,1192,-0.5315199,17
67,1216,-4.894327,24
68,1231,-4.761131,15
69,1239,-2.0907936,8
70,1253,-1.7214607,14
71,1280,12.4043665,27
72,1307,5.753034,27
73,1318,-2.7119617,11
74,1329,-5.685668,11
75,1339,-3.2116418,10
76,1350,-5.149165,11
77,1368,-7.683069,18
78,1393,-2.7698374,25
79,1406,-5.863595,13
80,1417,-1.9516778,11
81,1430,1.0816679,13
82,1444,0.51762897,14
83,1468,-5.537507,24
