episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.0028679370880126953,0.0028630000000475775,475.0,101.3
2,0.004619121551513672,0.004612999999949352,475.0,96.2
3,0.007721900939941406,0.00770799999997962,475.0,101.3
4,0.009858846664428711,0.009845000000041182,475.0,99.6
5,0.013607978820800781,0.013570999999956257,475.0,100.2
6,0.01540994644165039,0.015372999999954118,475.0,100.6
7,0.017601728439331055,0.017561000000000604,475.0,98.7
8,0.022897958755493164,0.022851999999943473,475.0,100.0
9,0.026623964309692383,0.026577999999972235,475.0,99.5
10,0.030510902404785156,0.030439000000001215,475.0,100.1
11,0.03355979919433594,0.033488000000033935,475.0,98.4
12,0.03663897514343262,0.03656699999999091,475.0,101.3
13,0.0446619987487793,0.04455699999994067,475.0,99.0
14,0.046768903732299805,0.04665799999997944,475.0,101.7
15,0.04964470863342285,0.04952600000001439,475.0,100.4
16,0.05239391326904297,0.05226900000002388,475.0,98.6
17,0.060298919677734375,0.060156000000006316,475.0,99.7
18,0.06501579284667969,0.06486599999993814,475.0,100.2
19,0.06859588623046875,0.06843700000001718,475.0,98.1
20,0.07105278968811035,0.07089499999995041,475.0,100.0
21,0.07603192329406738,0.07583799999997609,475.0,100.6
22,0.07889270782470703,0.07869800000003124,475.0,100.1
23,0.08412790298461914,0.08392000000003463,475.0,98.7
24,0.08734488487243652,0.0871309999999994,475.0,100.4
25,0.09010696411132812,0.0898859999999786,475.0,101.4
26,0.09155583381652832,0.09133399999996072,475.0,96.1
27,0.09398102760314941,0.09375599999998485,475.0,102.2
28,0.09587883949279785,0.09565399999996771,475.0,98.6
29,0.09774994850158691,0.09751900000003388,475.0,99.8
30,0.09980082511901855,0.09957099999996899,475.0,99.3
31,0.1027078628540039,0.10247100000003684,475.0,100.7
32,0.11346006393432617,0.11319900000000871,475.0,99.6
33,0.1156318187713623,0.1153709999999819,475.0,98.7
34,0.1194298267364502,0.11915399999998044,475.0,99.7
35,0.1244816780090332,0.12418000000002394,475.0,99.5
36,0.12789201736450195,0.12757599999997637,475.0,100.0
37,0.12924599647521973,0.12892899999997098,475.0,97.1
38,0.1311659812927246,0.13085000000000946,475.0,102.1
39,0.13431096076965332,0.13399500000002718,475.0,101.0
40,0.13745379447937012,0.1371040000000221,475.0,98.1
41,0.1400308609008789,0.13968099999999595,475.0,100.6
42,0.1459038257598877,0.14553200000000288,475.0,99.2
43,0.14920592308044434,0.14882999999997537,475.0,99.2
44,0.1520388126373291,0.15166199999998753,475.0,100.8
