episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.9576947689056396,1.7384369999999763,1857.0,181.5
2,1.2322969436645508,2.237766999998712,1857.078125,181.8
3,3.2335007190704346,5.887524999998277,1858.328125,182.4
4,3.384530782699585,6.163303999994241,1858.328125,181.9
5,15.822125911712646,28.867786999995587,1860.1875,182.5
6,28.31419587135315,51.632643999997526,1861.859375,182.2
7,28.77665400505066,52.47172899999714,1861.921875,181.6
8,29.419602155685425,53.64236399999936,1862.015625,182.2
9,29.748050928115845,54.230642999995325,1862.046875,178.5
10,30.022133827209473,54.731566999995266,1862.078125,182.9
11,30.28580403327942,55.21366799999669,1862.109375,183.3
12,31.30481505393982,57.06766099999368,1862.25,181.7
13,31.438984870910645,57.30013699999836,1862.28125,174.3
14,32.244791984558105,58.72562299999845,1862.375,177.0
15,44.70453500747681,81.45240499999636,1863.921875,182.4
16,46.48561716079712,84.70075999999972,1864.171875,182.3
17,47.085394859313965,85.80279199999495,1864.234375,183.9
18,48.19971179962158,87.83661500000017,1864.390625,182.5
19,49.316810846328735,89.87151799999992,1864.515625,182.1
20,49.78363800048828,90.73391299999639,1864.578125,184.9
21,50.9029438495636,92.76600999999937,1864.75,181.6
22,52.67198204994202,96.00398899999709,1864.984375,183.0
23,54.54213905334473,99.42414999999892,1865.234375,182.8
24,57.02577090263367,103.96377399999619,1865.5625,182.8
25,58.66314101219177,106.95136300000013,1865.78125,182.6
26,59.93975114822388,109.27030199999717,1865.9375,181.5
27,61.343770027160645,111.84258699999918,1866.375,183.2
28,61.95918679237366,112.97415099999489,1866.46875,183.8
29,62.50274610519409,113.96814599999925,1866.53125,182.9
30,63.0808470249176,115.03877599999396,1866.609375,185.6
31,63.214749813079834,115.2864699999991,1866.640625,184.8
32,64.83447790145874,118.2571689999968,1866.859375,183.3
33,64.98589396476746,118.53203299999586,1866.890625,182.1
34,65.63712882995605,119.71058400000038,1867.0,180.7
35,78.204421043396,142.49517099999503,1868.625,181.3
36,79.634685754776,145.09402899999986,1868.828125,181.7
37,79.88700103759766,145.55334899999434,1868.890625,182.0
38,81.08666801452637,147.70102299999417,1869.046875,179.1
39,81.70066094398499,148.803264999995,1869.109375,179.5
40,83.47600793838501,152.0384219999978,1869.375,182.3
41,84.45615887641907,153.8211519999968,1869.5,181.9
42,84.59216594696045,154.06447299999854,1869.5,178.1
