episode,timestep,reward,length
1,134,-70.77269,134
2,170,-27.707832,36
3,190,0.34276438,20
4,218,-37.47473,28
5,354,-97.43265,136
6,1354,-425.82742,1000
7,1385,-21.475706,31
8,1506,-85.13398,121
9,1588,-17.024075,82
10,1723,-50.129196,135
11,1736,-9.433835,13
12,1760,-6.2568808,24
13,1828,3.6743984,68
14,1903,-29.095905,75
15,1939,-17.328163,36
16,2019,-46.244194,80
17,2067,-41.680923,48
18,2088,-6.2020063,21
19,2157,-47.251087,69
20,2174,-13.049622,17
21,2234,-7.0926437,60
22,2257,-19.264458,23
23,2417,-123.83795,160
24,2439,-10.728599,22
25,2477,-24.760733,38
26,2506,-32.104733,29
27,2585,-16.117697,79
28,2687,-69.286934,102
29,2744,-70.31939,57
30,2952,-19.592384,208
31,2978,-0.43807042,26
32,3035,-23.145685,57
33,3093,-54.703938,58
34,3184,-51.561478,91
35,3314,-65.00662,130
36,4314,-715.7585,1000
37,4415,-53.290245,101
38,4598,-43.77316,183
39,4680,-24.7955,82
40,4767,-78.89474,87
41,4842,-36.54836,75
42,4907,-43.99911,65
43,5144,-163.35036,237
44,5342,-180.7768,198
45,5415,-46.26602,73
46,5446,-53.005947,31
47,5503,-52.24312,57
48,5525,-36.986637,22
49,5647,-101.0913,122
50,6647,-766.17975,1000
51,6735,-31.229359,88
52,6930,-129.78935,195
53,7930,-742.6813,1000
54,8068,-121.027214,138
55,9068,-699.83887,1000
56,9180,-69.01393,112
57,9284,-62.160736,104
58,9311,-21.048145,27
59,10311,-570.8672,1000
60,10516,-51.45194,205
61,10540,-2.6450207,24
62,10653,7.710709,113
63,10685,0.16564035,32
64,10906,-40.111256,221
65,10984,-13.523636,78
66,11051,8.955337,67
67,12051,-502.1001,1000
68,12108,-17.938814,57
69,12176,-44.927315,68
70,12338,-30.538174,162
71,12489,-22.345434,151
72,13489,-356.62357,1000
73,13525,8.352516,36
74,13562,-14.711155,37
75,13595,-26.923283,33
76,13623,-5.1756907,28
77,14623,-301.72614,1000
78,15357,27.339699,734
79,15497,12.651711,140
80,15556,7.035816,59
81,15707,-56.503887,151
82,16033,-44.77369,326
83,17033,-269.558,1000
84,17220,-36.209454,187
85,17333,-63.648994,113
86,17477,31.51875,144
87,17541,-23.614641,64
88,18541,-235.70496,1000
89,18683,-5.5998306,142
90,18701,-5.336323,18
91,18736,0.31532872,35
92,18847,-21.630337,111
93,18893,-10.772389,46
94,18998,15.664496,105
95,19274,-37.097446,276
96,19471,-22.941559,197
97,20471,-162.31633,1000
98,20505,26.882698,34
99,20661,-76.70739,156
100,21661,-136.7898,1000
101,22661,53.174274,1000
102,22882,-41.37178,221
103,22930,9.3685255,48
104,23057,-49.560608,127
105,24057,-185.42152,1000
106,24183,14.69132,126
107,24432,-80.70933,249
108,24527,-5.820954,95
109,24543,4.05155,16
110,24860,138.0137,317
111,24896,11.000342,36
112,25896,-149.63316,1000
113,25927,-7.571691,31
114,25971,25.462914,44
115,26971,-78.44253,1000
116,27223,47.66135,252
117,27342,54.753098,119
118,27788,73.28439,446
119,27833,30.446083,45
120,27978,31.006535,145
121,28978,31.827574,1000
122,29426,218.08464,448
123,29791,182.48547,365
124,30234,45.774967,443
125,30307,16.576164,73
126,30579,31.817314,272
127,30666,6.541767,87
128,30696,25.369398,30
129,31696,110.67695,1000
130,31714,-0.2743829,18
131,32714,134.51295,1000
132,32822,26.693958,108
133,33151,155.20642,329
134,33478,77.94053,327
135,34120,284.83353,642
136,34508,190.17593,388
137,34760,78.34327,252
138,34912,135.52702,152
139,35093,71.901855,181
140,35230,55.243195,137
141,35677,124.83493,447
142,35953,50.34775,276
143,36948,218.41383,995
144,37116,93.861565,168
145,37130,4.273751,14
146,38130,78.18236,1000
147,38418,110.11307,288
148,38672,141.24771,254
149,39186,296.80115,514
150,39388,153.10791,202
151,39412,28.4881,24
152,40182,492.20435,770
153,41182,344.94684,1000
154,42182,81.872215,1000
155,42650,301.637,468
156,42834,96.75813,184
157,43219,203.03941,385
158,43355,84.034615,136
159,43500,77.922935,145
160,44500,306.4663,1000
161,44629,39.6064,129
162,45629,180.71136,1000
163,45750,76.93289,121
164,46750,220.69655,1000
165,47054,195.32376,304
166,48054,252.01761,1000
167,49054,155.13135,1000
168,50054,225.06683,1000
169,51054,248.16953,1000
170,51781,619.0596,727
171,52781,253.83707,1000
172,52829,37.64038,48
173,53829,269.9584,1000
174,54829,138.92682,1000
175,54913,90.65534,84
176,55172,46.766663,259
177,55320,93.6012,148
178,56320,365.29898,1000
179,57320,259.06143,1000
180,57677,313.79984,357
181,57880,152.34193,203
182,58880,286.9747,1000
183,59067,126.95277,187
184,60067,795.44006,1000
185,60111,23.130173,44
186,61111,1035.9326,1000
187,61187,66.13537,76
188,61239,29.726639,52
189,62239,223.96014,1000
190,62402,158.62122,163
191,62492,98.12531,90
192,63492,605.6758,1000
193,64279,637.817,787
194,65279,803.1289,1000
195,65337,46.615784,58
196,65640,222.01006,303
197,66291,211.99261,651
198,66643,320.9135,352
199,66725,62.65553,82
200,66744,12.609536,19
201,66825,53.70166,81
202,66937,114.00249,112
203,67170,171.92468,233
204,67215,21.860119,45
205,68215,444.5874,1000
