episode,timestep,reward,length
1,1000,-343.58704,1000
2,2000,-410.4848,1000
3,3000,-306.91745,1000
4,4000,-274.35257,1000
5,5000,-310.90878,1000
6,6000,-363.3724,1000
7,7000,-445.15424,1000
8,8000,-280.8531,1000
9,9000,-311.48532,1000
10,10000,-177.43225,1000
11,11000,-325.82465,1000
12,12000,-400.3109,1000
13,13000,-224.87013,1000
14,14000,-272.2961,1000
15,15000,-245.3798,1000
16,16000,-296.77185,1000
17,17000,-307.95694,1000
18,18000,-390.14206,1000
19,19000,-370.4856,1000
20,20000,-218.17935,1000
21,21000,-327.65652,1000
22,22000,-294.9256,1000
23,23000,-378.17453,1000
24,24000,-297.5391,1000
25,25000,-286.71173,1000
26,26000,-260.6945,1000
27,27000,-284.6016,1000
28,28000,-343.30334,1000
29,29000,-294.43814,1000
30,30000,-317.54965,1000
31,31000,-213.69797,1000
32,32000,-297.30826,1000
33,33000,-202.43283,1000
34,34000,-256.30856,1000
35,35000,-285.38843,1000
36,36000,-164.14821,1000
37,37000,-307.37405,1000
38,38000,-293.36615,1000
39,39000,-319.59988,1000
40,40000,-164.5705,1000
41,41000,-277.5185,1000
42,42000,-242.46214,1000
43,43000,-209.97107,1000
44,44000,-157.45532,1000
45,45000,-175.50018,1000
46,46000,-190.73938,1000
47,47000,-193.10333,1000
48,48000,-190.93631,1000
49,49000,-235.58163,1000
50,50000,-438.3478,1000
51,51000,-237.42139,1000
52,52000,-203.7599,1000
53,53000,-152.6278,1000
54,54000,17.565722,1000
55,55000,-135.71138,1000
56,56000,-237.08931,1000
57,57000,-209.12074,1000
58,58000,-208.96562,1000
59,59000,-149.54715,1000
60,60000,-227.09616,1000
61,61000,-118.8726,1000
62,62000,-115.03265,1000
63,63000,-169.31963,1000
64,64000,-104.125046,1000
65,65000,-179.52057,1000
66,66000,-127.44766,1000
67,67000,-136.92255,1000
68,68000,-144.33325,1000
69,69000,-131.67393,1000
70,70000,-69.65994,1000
71,71000,-195.67917,1000
72,72000,-177.82027,1000
73,73000,-181.78836,1000
74,74000,-123.27026,1000
75,75000,-75.227844,1000
76,76000,-99.98679,1000
77,77000,-155.8669,1000
78,78000,-67.15134,1000
79,79000,-75.200516,1000
80,80000,-159.54324,1000
81,81000,-2.7429495,1000
82,82000,-29.387209,1000
83,83000,-90.25771,1000
84,84000,-42.05019,1000
85,85000,-4.4916463,1000
86,86000,-62.300953,1000
87,87000,6.4867754,1000
88,88000,25.3054,1000
89,89000,22.634539,1000
90,90000,-77.704506,1000
91,91000,17.569155,1000
92,92000,16.537668,1000
93,93000,68.507645,1000
94,94000,-11.085522,1000
95,95000,40.03175,1000
96,96000,-18.874422,1000
97,97000,174.4182,1000
98,98000,95.97475,1000
99,99000,11.270968,1000
100,100000,169.62103,1000
101,101000,189.74408,1000
102,102000,-41.777752,1000
103,103000,177.18436,1000
104,104000,149.73662,1000
105,105000,73.307106,1000
106,106000,-38.39302,1000
107,107000,95.52571,1000
108,108000,214.77681,1000
109,109000,166.2901,1000
110,110000,-77.18214,1000
111,111000,143.9459,1000
112,112000,204.20197,1000
113,113000,155.46033,1000
114,114000,160.83987,1000
115,115000,215.61894,1000
116,116000,324.99875,1000
117,117000,168.22896,1000
118,118000,277.33722,1000
119,119000,186.60037,1000
120,120000,-109.0413,1000
121,121000,321.42032,1000
122,122000,370.29337,1000
123,123000,224.64287,1000
124,124000,262.17062,1000
125,125000,-1.8084713,1000
126,126000,292.1793,1000
127,127000,318.6699,1000
128,128000,225.05461,1000
129,129000,24.77924,1000
130,130000,396.40323,1000
131,131000,120.78225,1000
132,132000,121.19248,1000
133,133000,436.3459,1000
134,134000,364.52222,1000
135,135000,349.76962,1000
136,136000,357.97437,1000
137,137000,256.33453,1000
138,138000,351.51752,1000
139,139000,343.84518,1000
140,140000,274.08926,1000
141,141000,361.74298,1000
142,142000,408.2706,1000
143,143000,309.17044,1000
144,144000,394.9406,1000
145,145000,467.10916,1000
146,146000,483.26404,1000
147,147000,516.10144,1000
148,148000,472.77878,1000
149,149000,471.9766,1000
150,150000,393.06046,1000
151,151000,386.8935,1000
152,152000,584.3103,1000
153,153000,507.5035,1000
154,154000,55.070778,1000
155,155000,392.43054,1000
156,156000,513.0785,1000
157,157000,472.5432,1000
158,158000,166.01283,1000
159,159000,480.465,1000
160,160000,227.14174,1000
161,161000,439.51447,1000
162,162000,560.90027,1000
163,163000,537.7204,1000
164,164000,489.50742,1000
165,165000,545.6199,1000
166,166000,561.3194,1000
167,167000,476.096,1000
168,168000,462.74982,1000
169,169000,440.18597,1000
170,170000,408.4872,1000
171,171000,608.8353,1000
