episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.009557008743286133,0.011089999999967404,377.640625,116.4
2,0.054823875427246094,0.06496399999991809,377.6875,119.0
3,0.06461405754089355,0.07674899999994977,377.6875,120.4
4,0.5562820434570312,0.657818999999904,377.703125,118.2
5,0.5997722148895264,0.7093429999999898,377.703125,118.5
6,0.6409640312194824,0.7573879999999917,377.703125,116.7
7,0.660038948059082,0.7795189999999366,377.703125,116.0
8,0.7120320796966553,0.8413479999999254,377.703125,118.9
9,0.7250039577484131,0.8569539999999733,377.703125,120.5
10,0.7504539489746094,0.8871059999999034,377.703125,118.4
11,0.7780768871307373,0.9200569999999288,377.703125,119.2
12,0.7939920425415039,0.938810999999987,377.703125,117.9
13,0.8184170722961426,0.9678419999999051,377.703125,118.9
14,0.8441460132598877,0.9985719999999674,377.703125,119.4
15,0.8766870498657227,1.0372989999999618,377.703125,119.1
16,0.8916559219360352,1.0554029999999557,377.703125,120.9
17,0.9069619178771973,1.0736869999999499,377.703125,119.6
18,0.9298639297485352,1.1010009999999966,377.703125,119.2
19,0.9490671157836914,1.124194999999986,377.703125,120.8
20,0.9699351787567139,1.149302999999918,377.703125,120.3
21,0.9835178852081299,1.1659760000000006,377.703125,122.8
22,0.9993321895599365,1.1849599999999327,377.703125,120.0
23,1.014167070388794,1.2028639999999768,377.703125,120.7
24,1.046550989151001,1.241525999999908,377.703125,119.3
25,1.0823211669921875,1.2837999999999283,377.703125,118.2
26,1.1137468814849854,1.320607999999993,377.703125,117.1
27,1.1354920864105225,1.3463939999999184,377.703125,118.6
28,1.1428332328796387,1.355011999999988,377.703125,117.7
29,1.1885991096496582,1.4089769999999362,377.703125,117.9
30,1.2053802013397217,1.4286710000000085,377.703125,117.5
31,1.211280107498169,1.4355109999999058,377.703125,115.8
32,1.2258050441741943,1.4525699999999233,377.703125,117.5
33,1.2458910942077637,1.4765439999999899,377.703125,119.3
34,1.253998041152954,1.4859940000000051,377.703125,116.4
35,1.2611160278320312,1.494468999999981,377.703125,119.2
36,1.2755930423736572,1.5115529999999353,377.703125,118.0
37,1.2817111015319824,1.5188670000000002,377.703125,119.5
38,1.2912461757659912,1.5298739999999498,377.703125,115.4
39,1.2994942665100098,1.5394289999999273,377.703125,115.8
40,1.318044900894165,1.561713999999938,377.703125,120.2
41,1.3254871368408203,1.5703529999999546,377.703125,116.0
42,1.330683946609497,1.5766239999999243,377.703125,120.9
43,1.349316120147705,1.5988099999999577,377.703125,119.0
44,1.357499122619629,1.608396999999968,377.703125,117.4
45,1.3697280883789062,1.6229309999999941,377.703125,118.8
46,1.4117329120635986,1.6723659999998972,377.703125,117.7
47,1.4169690608978271,1.6784349999999222,377.703125,116.3
48,1.427860975265503,1.6914359999999533,377.703125,119.3
49,1.4499058723449707,1.7175969999999552,377.703125,118.6
50,1.4698610305786133,1.741286999999943,377.703125,118.7
51,1.4855570793151855,1.7600949999999784,377.703125,119.9
52,1.9869239330291748,2.356514999999945,377.703125,119.0
53,2.0225908756256104,2.399247999999943,377.71875,119.8
54,2.029618978500366,2.4078459999999495,377.734375,122.4
55,2.0568289756774902,2.4398619999999482,377.734375,117.7
56,2.081040143966675,2.4683729999999287,377.734375,117.7
57,2.1604931354522705,2.5625609999999597,377.75,118.5
58,2.1747400760650635,2.5794689999999036,377.75,118.7
59,2.186652898788452,2.593223999999964,377.75,115.5
60,2.1952052116394043,2.603228999999942,377.75,117.1
61,2.2122209072113037,2.623203999999987,377.765625,117.3
62,2.2296252250671387,2.643477999999959,377.765625,116.5
63,2.262808084487915,2.6830099999999675,377.765625,119.1
64,2.2763772010803223,2.6992159999999785,377.765625,119.5
65,2.2833211421966553,2.7074460000000045,377.765625,118.8
66,2.2890100479125977,2.7140809999999647,377.765625,116.5
67,2.3021509647369385,2.729806999999937,377.765625,119.7
68,2.316401958465576,2.7466559999999163,377.765625,118.2
69,2.3233580589294434,2.7549659999999676,377.765625,119.4
70,2.355123996734619,2.792197999999985,377.765625,117.3
71,2.3892080783843994,2.8323409999999285,377.765625,117.7
72,2.3959412574768066,2.840341999999964,377.765625,118.7
73,2.4172699451446533,2.8656599999999344,377.765625,118.7
74,2.422232151031494,2.871550999999954,377.765625,118.8
75,2.9228200912475586,3.465718999999922,377.765625,118.7
76,3.0084919929504395,3.5686809999999696,377.765625,120.2
77,3.02768611907959,3.5920269999999164,377.765625,121.7
78,3.049639940261841,3.6179699999999,377.765625,118.1
79,3.110292911529541,3.6894629999999324,377.765625,117.9
80,3.123164176940918,3.7045699999999897,377.765625,117.3
81,3.136817216873169,3.7207129999999324,377.765625,118.2
82,3.142235040664673,3.72702199999992,377.765625,116.4
83,3.2044119834899902,3.8005589999999074,377.765625,118.3
84,3.211564064025879,3.8091379999999617,377.765625,120.0
85,3.2240068912506104,3.823887999999897,377.765625,118.5
86,3.240295886993408,3.843676999999957,377.765625,121.5
87,3.265320062637329,3.8733479999999645,377.765625,118.5
88,3.2745001316070557,3.884286999999972,377.765625,119.0
89,3.2823679447174072,3.893545999999901,377.765625,118.2
90,3.293307065963745,3.906857999999943,377.765625,121.5
91,3.3175249099731445,3.9355419999999413,377.765625,118.5
92,3.329594135284424,3.9500229999999874,377.765625,120.0
93,3.385532855987549,4.01615599999991,377.765625,118.2
94,3.413841962814331,4.049360999999976,377.765625,117.3
95,3.419484853744507,4.055753999999979,377.765625,113.7
96,3.4356260299682617,4.075150000000008,377.765625,120.1
97,3.4484212398529053,4.089999999999918,377.765625,115.9
98,3.460517168045044,4.104259999999954,377.765625,118.1
99,3.5034260749816895,4.154539999999997,377.765625,117.2
100,4.021082162857056,4.764302999999927,377.765625,117.8
101,4.050013065338135,4.798487999999907,377.765625,118.2
102,4.069345951080322,4.821191999999996,377.765625,117.5
103,4.0870490074157715,4.8418309999999565,377.765625,116.6
104,4.104335069656372,4.862166000000002,377.765625,117.5
105,4.1140899658203125,4.873638999999912,377.765625,117.7
106,4.1775102615356445,4.947948999999994,377.765625,117.2
107,4.196831941604614,4.9708519999999226,377.765625,118.5
108,4.216400146484375,4.994019999999978,377.765625,118.5
109,4.2576329708099365,5.0426029999999855,377.765625,117.8
110,4.272601127624512,5.060401999999954,377.765625,118.9
111,4.351260185241699,5.1530500000000075,377.765625,117.8
112,4.373595237731934,5.179184999999961,377.765625,117.0
113,4.382973909378052,5.190355999999952,377.765625,118.8
114,4.401546955108643,5.212154999999939,377.765625,117.5
115,4.405181884765625,5.216237999999976,377.765625,111.7
116,4.418945074081421,5.232345000000009,377.765625,117.2
117,4.440670967102051,5.2579339999999775,377.765625,117.7
118,4.447825908660889,5.266387000000009,377.765625,118.2
119,4.468425989151001,5.2901489999999285,377.765625,115.3
