episode,timestep,reward,length
1,65,-78.14471,65
2,130,-112.56571,65
3,162,-52.88656,32
4,196,-32.202103,34
5,220,-27.02056,24
6,264,-2.4917166,44
7,388,-89.48784,124
8,432,-35.14052,44
9,467,-29.015837,35
10,550,-123.03634,83
11,573,-19.81975,23
12,601,-29.247238,28
13,637,-36.991035,36
14,712,-70.437485,75
15,742,-22.666487,30
16,757,-18.402435,15
17,793,-80.09663,36
18,835,-37.45319,42
19,885,-46.123558,50
20,897,-7.893883,12
21,975,-81.327034,78
22,1021,-72.49081,46
23,1102,-61.006077,81
24,1128,-16.946562,26
25,1176,-10.0111265,48
26,1343,-177.14731,167
27,1365,-31.77546,22
28,1395,-17.292755,30
29,1437,-37.882996,42
30,1482,-25.255928,45
31,1505,-26.162033,23
32,1543,-55.865643,38
33,1555,-22.987013,12
34,1622,-82.66762,67
35,2622,-1095.4349,1000
36,2663,-56.246967,41
37,2693,-42.083412,30
38,2710,-15.216692,17
39,2728,-21.694172,18
40,2753,-15.166235,25
41,2783,-43.21161,30
42,2825,-40.658867,42
43,2894,-105.410835,69
44,2908,-8.293738,14
45,2932,-5.360091,24
46,3017,-57.87332,85
47,3164,-156.21574,147
48,3181,-30.878489,17
49,3220,-53.961475,39
50,3231,-15.182762,11
51,3247,-7.9169636,16
52,3257,-12.337599,10
53,4257,-1061.6478,1000
54,4280,13.60798,23
55,4302,-41.252003,22
56,4319,-15.100695,17
57,4329,-12.405939,10
58,4390,-90.26982,61
59,4430,-41.392292,40
60,4468,-17.802368,38
61,4535,0.095540404,67
62,4573,-54.75202,38
63,4600,-30.475346,27
64,5600,-1102.3784,1000
65,5640,-37.6917,40
66,5668,-42.987076,28
67,5695,-0.39136398,27
68,5751,-80.114204,56
69,5763,-11.938299,12
70,5968,-163.23277,205
71,5980,-17.325647,12
72,6028,-38.73957,48
73,6046,-18.92496,18
74,6108,-126.717674,62
75,7108,-972.2844,1000
76,7118,-20.920288,10
77,8118,-956.6847,1000
78,8243,-52.04507,125
79,9243,-893.1221,1000
80,9258,-3.0288439,15
81,9280,-9.6128845,22
82,9355,-77.38522,75
83,9382,-34.126804,27
84,9424,-51.881126,42
85,9503,-50.764313,79
86,9560,-37.39586,57
87,9674,-111.42318,114
88,9829,-188.44467,155
89,9845,-11.818295,16
90,9893,-4.9753566,48
91,9976,-13.289928,83
92,9997,-12.26771,21
93,10009,-13.707689,12
94,10046,-34.086655,37
95,10064,-9.99656,18
96,10096,-35.737675,32
97,10122,-11.91638,26
98,10154,-42.998432,32
99,10171,-12.959029,17
100,10194,-25.0733,23
101,10209,-19.790453,15
102,10331,-85.61234,122
103,10361,-38.56121,30
104,10388,-48.0368,27
105,10408,-20.311409,20
106,10440,-25.593554,32
107,10481,-57.66994,41
108,10517,-42.78583,36
109,10569,-56.627434,52
