episode,timestep,reward,length
1,213,-126.75018,213
2,256,-122.65042,43
3,298,-123.54224,42
4,341,-121.186325,43
5,391,-105.78717,50
6,463,-117.04122,72
7,507,-125.887054,44
8,560,-119.2492,53
9,602,-123.51672,42
10,644,-123.55051,42
11,685,-123.97453,41
12,727,-123.614075,42
13,769,-123.57808,42
14,811,-123.638756,42
15,852,-123.881325,41
16,894,-123.63913,42
17,935,-124.01703,41
18,978,-122.56418,43
19,1020,-123.74588,42
20,1063,-122.632545,43
21,1107,-123.19133,44
22,1150,-125.07074,43
23,1194,-126.044945,44
24,1238,-126.32199,44
25,1282,-125.39892,44
26,1326,-127.73911,44
27,1370,-127.51938,44
28,1414,-127.60611,44
29,1458,-127.26346,44
30,1503,-127.07674,45
31,1573,-119.71915,70
32,1639,-116.93681,66
33,1704,-115.17027,65
34,1769,-113.86,65
35,1812,-103.22853,43
36,1878,-115.788155,66
37,1947,-119.425026,69
38,2042,-112.9666,95
39,2103,-112.64695,61
40,2194,-111.805824,91
41,2467,-105.10234,273
42,2536,-116.59625,69
43,2594,-111.67066,58
44,2667,-105.98501,73
45,2762,-114.29468,95
46,2944,-113.64844,182
47,3001,-111.24907,57
48,3201,-117.1488,200
49,3240,-110.161064,39
50,3339,-105.60682,99
51,3404,-117.1398,65
52,3495,-124.879715,91
53,3564,-118.66759,69
54,3641,-108.16695,77
55,3698,-110.694534,57
56,3750,-102.30717,52
57,3801,-102.118996,51
58,3858,-102.47052,57
59,3917,-102.38744,59
60,3999,-101.49534,82
61,4072,-107.29322,73
62,4146,-102.583244,74
63,4263,-99.979706,117
64,4303,-115.63195,40
65,4404,-113.36818,101
66,4476,-98.90002,72
67,4521,-113.02033,45
68,4613,-102.79536,92
69,4690,-102.04093,77
70,4742,-102.78276,52
71,5643,-169.69995,901
72,5721,-103.42842,78
73,5782,-104.29089,61
74,5844,-102.80972,62
75,6073,-147.02411,229
76,6246,-124.848526,173
77,6347,-113.57299,101
78,6464,-129.14062,117
79,6588,-108.89124,124
80,6717,-133.2917,129
81,6794,-115.177086,77
82,6952,-114.65544,158
83,7016,-116.6018,64
84,7149,-116.014084,133
85,7296,-116.64073,147
86,7368,-122.933136,72
87,7473,-110.96458,105
88,7546,-113.34584,73
89,7613,-121.08664,67
90,7672,-118.72509,59
91,7718,-110.179634,46
92,7791,-117.270035,73
93,8153,-127.71791,362
94,8269,-102.3837,116
95,8337,-103.13605,68
96,8417,-104.21359,80
97,8502,-101.15569,85
98,9438,-162.47072,936
99,9496,-115.46375,58
100,9561,-104.98734,65
101,9649,-111.09507,88
102,9703,-111.517456,54
103,9811,-112.19955,108
104,9916,-108.04504,105
105,10005,-109.0474,89
106,10418,-127.0955,413
107,10477,-116.69448,59
108,10532,-121.48505,55
109,10587,-125.69553,55
110,10735,-111.95822,148
111,10781,-117.623665,46
112,12305,-242.98323,1524
113,14305,-158.10426,2000
114,14367,-124.37792,62
115,14530,-137.16495,163
116,14623,-127.54585,93
117,14709,-121.82736,86
118,14756,-107.58513,47
119,14836,-119.56339,80
120,14909,-119.5103,73
121,15014,-118.399185,105
122,15080,-117.190315,66
123,15156,-118.687126,76
124,15281,-121.04944,125
125,15337,-125.21905,56
126,15547,-116.502525,210
127,15620,-119.89745,73
128,15797,-131.20314,177
