episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.914668083190918,1.4193890000024112,518.78125,155.1
2,2.2182540893554688,3.472624000001815,519.296875,157.5
3,3.4350130558013916,5.227241000000504,519.671875,144.2
4,4.069788217544556,6.189861000002566,519.734375,151.6
5,4.7557549476623535,7.20253700000103,519.734375,147.6
6,5.3174731731414795,8.084107000002405,520.34375,156.9
7,6.349369049072266,9.628981000001659,520.375,149.8
8,8.395257234573364,12.853088000003481,521.703125,157.6
9,9.308249235153198,14.265306000001146,521.703125,154.6
10,10.896660089492798,16.641624000003503,522.40625,149.6
11,16.257841110229492,24.996773000002577,522.5,155.8
12,24.908715963363647,38.62919800000236,522.703125,157.6
13,25.90358304977417,40.19053800000256,522.71875,156.9
14,27.32526707649231,42.32480000000214,522.765625,150.1
15,48.061745166778564,74.58029500000339,523.109375,155.6
16,48.644570112228394,75.51248000000123,523.109375,159.9
17,49.41843605041504,76.7390430000014,523.109375,158.5
18,49.90262413024902,77.5684390000024,523.140625,171.4
19,50.45194220542908,78.47168100000272,523.140625,164.5
20,51.07525825500488,79.46149200000218,523.140625,158.8
21,51.713724851608276,80.44796200000201,523.140625,154.5
22,52.62785315513611,81.84442000000126,523.171875,152.7
23,53.23006796836853,82.82186300000103,523.171875,162.5
24,54.68369507789612,85.08642600000167,523.21875,155.8
25,55.84641718864441,86.88461900000038,523.21875,154.6
26,56.95691800117493,88.58889100000306,523.25,153.5
27,60.09820485115051,93.40156200000274,523.28125,153.2
28,61.809123039245605,96.08123700000215,523.3125,156.6
29,62.81103992462158,97.66191600000093,523.3125,157.8
30,64.17237496376038,99.73155000000042,523.34375,152.1
31,65.49685406684875,101.7552480000013,523.359375,152.8
32,69.12375402450562,107.3634490000004,523.4375,154.6
33,71.72756004333496,111.47253600000113,523.484375,157.8
34,72.84862112998962,113.15470200000345,523.484375,150.1
35,73.80912518501282,114.58808800000043,523.515625,149.2
36,74.42246913909912,115.55144199999995,523.515625,157.0
37,75.15337610244751,116.72001799999998,523.515625,160.0
38,75.89295101165771,117.92299500000081,523.546875,162.6
39,77.80418610572815,120.91211800000019,523.546875,156.4
