episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,12.27564787864685,30.171875,710.71875,245.8
2,25.83102583885193,63.637303999988944,713.265625,246.9
3,39.358346939086914,97.09539999999106,713.671875,247.3
4,52.905380725860596,130.55311799999618,713.984375,247.0
5,66.48819303512573,164.08883799999603,714.296875,246.9
6,80.06105399131775,197.586930999998,714.5625,246.8
7,93.61933398246765,231.08425400000124,714.875,247.1
8,107.16288685798645,264.53341199998977,715.140625,247.0
9,120.76190900802612,298.04343900000094,715.421875,246.4
10,134.3867540359497,331.52329800000007,715.6875,245.8
11,147.94662809371948,364.9956639999873,716.0,246.8
12,161.5003309249878,398.5044899999921,716.296875,247.3
13,175.05786895751953,431.98655399998825,716.578125,247.0
14,188.66418886184692,465.5247059999965,716.875,246.5
15,202.2520158290863,498.8496279999963,717.171875,245.2
16,215.8564429283142,532.395531999995,717.453125,246.6
17,229.42972207069397,565.8988069999905,717.75,246.9
18,243.00906085968018,599.4488339999953,718.0625,247.1
19,256.6211898326874,633.0069649999932,718.328125,246.6
20,270.24643301963806,666.5568879999919,718.640625,246.2
21,283.8357608318329,700.1095779999887,718.921875,246.9
22,297.3972599506378,733.6299939999881,719.203125,247.1
23,310.9535689353943,767.1048179999925,719.46875,247.0
24,324.5327308177948,800.6189069999964,719.796875,246.8
25,338.0821051597595,834.0934669999988,720.0625,247.0
26,351.56150817871094,867.0450399999972,720.34375,244.5
27,365.129860162735,900.2359949999955,720.640625,244.6
28,378.74275612831116,933.7838059999922,720.921875,246.5
29,392.3657968044281,967.3571479999955,721.1875,246.4
30,406.0065977573395,1000.8923529999884,721.484375,245.9
31,419.6275930404663,1034.4729259999876,721.765625,246.5
32,433.27999210357666,1068.085613999996,722.03125,246.2
33,446.89185094833374,1101.6635160000005,722.34375,246.7
34,460.50805497169495,1135.165823999996,722.640625,246.1
35,474.1395797729492,1168.7756069999887,722.921875,246.5
36,487.7931020259857,1202.3504219999886,723.1875,245.9
37,501.412024974823,1235.9157750000013,723.53125,246.5
38,515.0213449001312,1269.506721999991,723.796875,246.8
39,528.6229271888733,1302.9991379999992,724.078125,246.2
40,542.2050049304962,1336.5316909999965,724.375,246.9
41,555.8319339752197,1370.0347499999916,724.65625,245.9
42,569.4688031673431,1403.6349760000012,725.328125,246.4
43,583.0954859256744,1437.211535999988,725.59375,246.4
44,596.7238168716431,1470.7644359999977,725.90625,246.2
45,610.331326007843,1504.2983939999976,726.296875,246.4
46,623.9484488964081,1537.8834490000008,726.578125,246.6
47,637.5555830001831,1571.419200999997,726.875,246.5
48,651.17902302742,1605.0323789999966,727.15625,246.8
49,664.8029229640961,1638.6009579999954,727.421875,246.4
50,678.3846981525421,1672.1194079999987,727.734375,246.8
51,691.998722076416,1705.6211550000007,728.0,246.1
52,705.6008958816528,1739.1954389999883,728.28125,246.8
53,719.2292678356171,1772.7565399999876,728.5625,246.3
54,732.859158039093,1806.358350999988,728.875,246.5
55,746.4736659526825,1839.953106999994,729.140625,246.8
56,760.0851809978485,1873.5065509999986,729.421875,246.5
57,773.7410049438477,1907.085442999989,729.71875,245.9
58,787.3699147701263,1940.6795319999947,730.015625,246.4
59,800.972100019455,1974.2391470000002,730.296875,246.7
60,814.5972857475281,2007.81332999999,730.59375,246.5
61,828.2271020412445,2041.3713480000006,730.875,246.2
62,841.8559758663177,2074.943048000001,731.140625,246.3
63,855.4902667999268,2108.488454999999,731.421875,246.0
64,869.1033048629761,2142.080482999998,731.71875,246.8
65,882.6943039894104,2175.6319779999903,732.0,246.9
66,896.2926399707794,2209.12183199999,732.265625,246.2
