episode,timestep,reward,length
1,25,113.90174,25
2,55,142.71498,30
3,83,129.25269,28
4,111,133.42278,28
5,133,105.62629,22
6,150,78.438324,17
7,167,78.61781,17
8,187,95.34607,20
9,208,99.96225,21
10,225,78.589005,17
11,246,99.52296,21
12,269,104.25462,23
13,298,135.42873,29
14,324,120.28635,26
15,362,180.08034,38
16,380,83.11313,18
17,419,173.49316,39
18,437,83.65032,18
19,456,88.578224,19
20,488,151.51103,32
21,505,78.73441,17
22,527,103.65546,22
23,547,91.017235,20
24,565,83.73146,18
25,581,71.555504,16
26,597,73.40716,16
27,619,100.04432,22
28,636,77.6836,17
29,654,82.40514,18
30,678,114.709366,24
31,696,82.58854,18
32,714,82.91499,18
33,730,72.52048,16
34,746,73.228355,16
35,762,71.54336,16
36,780,82.80738,18
37,798,83.77904,18
38,814,72.76977,16
39,832,82.73972,18
40,848,73.126915,16
41,872,112.45158,24
42,888,73.190186,16
43,904,70.854744,16
44,920,69.01299,16
45,937,77.51883,17
46,953,71.50425,16
47,970,78.457504,17
48,986,73.065094,16
49,1002,72.55567,16
50,1018,72.240555,16
51,1034,72.12778,16
52,1051,78.63348,17
53,1067,71.073105,16
54,1084,76.61446,17
55,1100,72.850296,16
56,1117,78.31338,17
57,1139,103.72931,22
58,1156,77.11569,17
59,1174,82.187386,18
60,1190,72.92308,16
61,1213,101.25832,23
62,1236,103.50376,23
63,1252,73.13827,16
64,1268,72.55154,16
65,1284,73.634544,16
66,1301,77.9667,17
67,1319,82.52966,18
68,1335,72.58655,16
69,1367,134.69383,32
70,1389,94.215195,22
71,1406,78.194374,17
72,1422,72.4969,16
73,1439,77.772575,17
74,1460,99.20217,21
75,1478,82.38185,18
76,1495,78.25385,17
77,1517,96.806725,22
78,1534,78.21491,17
79,1551,77.94208,17
80,1569,83.60713,18
81,1591,100.42451,22
82,1609,83.114265,18
83,1632,107.16876,23
84,1652,90.838524,20
85,1669,77.85606,17
86,1687,82.771286,18
87,1705,81.71386,18
88,1722,77.50506,17
89,1743,98.765114,21
90,1765,99.38358,22
91,1785,94.44033,20
92,1803,82.9191,18
93,1829,120.23891,26
94,1849,92.491325,20
95,1876,129.36334,27
96,1904,131.8215,28
97,1948,209.7863,44
98,1978,141.74834,30
99,1999,99.06885,21
100,2040,191.9156,41
101,2064,114.73322,24
102,2092,134.60385,28
103,2130,154.43344,38
104,2206,368.08475,76
105,2254,227.60791,48
106,2317,316.90826,63
107,2379,299.66708,62
108,2436,292.74835,57
109,2498,309.2462,62
110,2570,366.757,72
111,2627,289.9624,57
112,2693,327.75204,66
113,2756,324.33652,63
114,2816,302.35486,60
115,2892,326.51044,76
116,2943,247.28197,51
117,3027,430.5206,84
118,3075,249.82327,48
119,3139,301.80685,64
120,3197,277.37512,58
121,3277,397.43402,80
122,3316,173.23312,39
123,3380,309.38538,64
124,3403,96.210335,23
125,3435,138.86078,32
126,3489,239.54233,54
127,3527,172.93977,38
128,3568,190.71619,41
129,3606,170.72879,38
130,3634,122.54637,28
131,3667,146.8262,33
132,3695,129.10411,28
133,3719,101.529274,24
134,3748,128.83688,29
135,3828,400.79907,80
136,3854,110.96605,26
137,3885,139.55702,31
138,3910,106.94416,25
139,3945,153.82033,35
140,3977,141.06401,32
141,4004,118.41695,27
142,4035,134.6522,31
143,4065,139.69928,30
144,4095,131.66672,30
145,4138,193.99628,43
146,4171,139.47406,33
147,4203,137.84152,32
148,4239,154.97276,36
149,4300,299.11505,61
150,4365,318.86673,65
151,4543,852.48016,178
152,4638,409.70242,95
153,4699,305.80118,61
154,4754,238.0914,55
155,4828,381.41248,74
156,4874,235.75266,46
157,4935,319.89835,61
158,5019,375.91345,84
159,5066,245.63716,47
160,5125,301.90164,59
161,5192,334.8041,67
162,5247,268.29953,55
163,5300,277.00647,53
164,5363,332.46594,63
165,5447,382.85654,84
166,5503,292.12985,56
167,5564,316.1508,61
168,5608,228.07704,44
169,5678,356.93277,70
170,5730,272.56403,52
171,5782,271.7824,52
172,5837,287.17996,55
173,5889,276.56085,52
174,5937,253.96715,48
175,5989,280.58054,52
176,6062,383.8158,73
177,6113,273.3753,51
178,6165,273.7394,52
179,6221,302.60037,56
180,6288,353.81235,67
181,6335,245.33446,47
182,6385,264.00708,50
183,6453,358.26373,68
184,6501,248.65608,48
185,6555,283.20013,54
186,6606,269.10425,51
187,6662,287.3242,56
188,6735,369.9072,73
189,6799,334.10486,64
190,6863,291.74936,64
191,6923,296.86633,60
192,6994,324.32437,71
193,7052,262.2946,58
194,7104,255.81924,52
195,7163,276.19492,59
196,7222,291.4804,59
197,7284,328.67685,62
198,7344,298.82916,60
199,7406,309.73145,62
200,7474,354.17728,68
201,7526,271.8223,52
202,7619,478.91324,93
203,7670,249.39822,51
204,7729,309.7047,59
205,7794,338.58255,65
206,7857,335.06558,63
207,7909,276.06226,52
208,7965,295.74582,56
209,8036,382.46188,71
210,8110,393.9599,74
211,8175,338.65854,65
212,8234,313.1125,59
213,8304,363.02902,70
214,8371,345.48853,67
215,8438,358.17136,67
216,8491,273.1668,53
217,8593,519.8788,102
218,8653,301.9914,60
219,8703,250.05774,50
220,8755,244.14651,52
221,8853,481.1538,98
222,8922,365.99606,69
223,8987,339.2236,65
224,9045,302.64325,58
225,9107,323.49002,62
226,9190,418.5349,83
227,9247,293.94177,57
228,9312,338.03912,65
229,9419,524.9451,107
230,9473,276.75467,54
231,9522,239.86464,49
232,9574,251.68852,52
233,9638,315.5873,64
234,9722,433.58795,84
235,9784,318.7147,62
236,9835,253.64021,51
237,9895,300.2104,60
238,9958,329.35886,63
239,10024,331.3233,66
240,10080,271.84653,56
241,10147,333.39963,67
242,10209,312.62033,62
243,10269,294.47314,60
244,10330,274.7058,61
245,10397,339.91388,67
246,10467,361.00323,70
247,10530,304.49597,63
248,10595,323.5301,65
249,10654,292.34766,59
250,10718,321.16977,64
251,10774,279.09094,56
252,10838,317.88107,64
253,10910,352.90274,72
254,10984,364.70453,74
255,11034,237.77,50
256,11084,243.80804,50
257,11141,290.31927,57
258,11211,298.82178,70
259,11270,278.53323,59
260,11321,237.53125,51
261,11375,246.37198,54
262,11435,275.88873,60
263,11493,285.77194,58
264,11557,332.5043,64
265,11623,339.5834,66
266,11680,268.109,57
267,11757,372.83072,77
268,11809,243.94997,52
269,11867,274.3096,58
270,11931,330.02167,64
271,11983,276.44864,52
272,12043,298.1544,60
273,12113,356.11688,70
274,12186,322.15756,73
275,12256,364.41306,70
276,12332,381.28943,76
277,12383,256.86838,51
278,12461,362.1636,78
279,12532,370.30997,71
280,12605,306.3577,73
281,12656,256.0441,51
282,12728,356.91092,72
283,12785,273.25992,57
284,12848,313.0961,63
285,12927,379.5858,79
286,13003,384.68976,76
287,13061,284.14984,58
288,13147,440.3638,86
289,13197,246.10608,50
290,13260,324.91245,63
291,13318,297.95078,58
292,13382,329.45343,64
293,13445,318.8607,63
294,13505,277.8696,60
295,13566,308.18796,61
296,13616,243.77095,50
297,13674,298.19272,58
298,13795,565.87256,121
299,13853,293.8284,58
300,13934,407.3955,81
301,13992,297.48303,58
302,14046,268.62167,54
303,14099,263.8404,53
304,14162,317.63327,63
305,14265,503.44772,103
306,14328,314.2981,63
307,14372,225.86266,44
308,14437,331.61,65
309,14490,260.4933,53
310,14559,348.66437,69
311,14651,386.9132,92
312,14737,418.7883,86
313,14792,236.62494,55
314,14842,215.06116,50
315,14934,463.07632,92
316,14999,275.9909,65
317,15060,307.20425,61
318,15122,264.49573,62
319,15203,385.9628,81
320,15246,183.03912,43
321,15308,250.84514,62
322,15370,265.51843,62
323,15470,439.25497,100
324,15530,249.97552,60
325,15589,306.17444,59
326,15644,277.74426,55
327,15716,355.8399,72
328,15778,268.01132,62
329,15866,446.53214,88
330,15968,511.16028,102
331,16053,435.24847,85
332,16120,346.29407,67
333,16209,454.6624,89
334,16281,369.86078,72
335,16348,346.85132,67
336,16490,693.30524,142
337,16555,334.93875,65
338,16627,371.5856,72
339,16693,345.04147,66
340,16743,217.41481,50
341,16840,484.4802,97
342,16887,229.45102,47
343,16969,420.29935,82
344,17047,393.32477,78
345,17101,252.25893,54
346,17238,646.02704,137
347,17304,351.10675,66
348,17358,235.70149,54
349,17428,296.4606,70
350,17568,654.6729,140
351,17643,369.41876,75
352,17734,437.17798,91
353,17806,321.36765,72
354,17883,326.1847,77
355,17946,287.40115,63
356,18006,281.11496,60
357,18117,541.5996,111
358,18226,460.11185,109
359,18325,473.78802,99
360,18411,399.20325,86
361,18487,354.3924,76
362,18558,302.1246,71
363,18617,297.89215,59
364,18701,416.17282,84
365,18777,352.64606,76
