episode,timestep,reward,length
1,26,126.27605,26
2,55,133.864,29
3,77,100.6335,22
4,103,125.27162,26
5,125,103.76748,22
6,147,103.93258,22
7,167,93.60883,20
8,191,106.68778,24
9,215,113.96983,24
10,233,82.38858,18
11,252,87.56395,19
12,270,83.18026,18
13,287,78.30458,17
14,327,189.47757,40
15,357,139.92085,30
16,381,113.98686,24
17,398,78.14547,17
18,428,137.23782,30
19,452,110.98119,24
20,472,94.86212,20
21,497,118.62089,25
22,514,78.30892,17
23,531,77.47473,17
24,550,87.589714,19
25,575,117.463196,25
26,602,131.57552,27
27,619,77.78032,17
28,649,139.73782,30
29,668,88.647705,19
30,690,99.27485,22
31,712,106.31195,22
32,745,159.11981,33
33,805,289.6531,60
34,830,119.79929,25
35,860,137.7019,30
36,881,97.52663,21
37,906,118.806816,25
38,924,84.58773,18
39,944,90.618286,20
40,965,100.38601,21
41,987,102.525604,22
42,1015,134.52713,28
43,1049,157.7431,34
44,1095,228.62714,46
45,1116,100.27191,21
46,1135,88.50488,19
47,1162,128.85538,27
48,1187,123.424614,25
49,1211,117.05615,24
50,1234,111.36222,23
51,1263,138.9794,29
52,1289,121.38658,26
53,1309,92.801796,20
54,1330,98.600334,21
55,1367,185.42224,37
56,1391,114.67869,24
57,1413,106.72387,22
58,1431,82.98136,18
59,1468,177.93102,37
60,1493,120.668884,25
61,1526,157.96814,33
62,1556,133.45462,30
63,1595,189.31506,39
64,1631,176.8614,36
65,1662,147.83488,31
66,1686,115.27571,24
67,1718,161.61984,32
68,1742,113.034096,24
69,1786,218.7339,44
70,1821,168.37238,35
71,1872,257.73425,51
72,1913,203.2758,41
73,1955,214.91017,42
74,1992,187.60216,37
75,2018,126.799736,26
76,2060,205.97499,42
77,2117,287.60663,57
78,2183,320.45248,66
79,2229,230.8096,46
80,2278,249.31544,49
81,2333,282.28076,55
82,2391,298.56927,58
83,2448,302.68198,57
84,2521,377.3387,73
85,2573,271.43555,52
86,2638,344.50894,65
87,2693,288.6134,55
88,2764,369.62125,71
89,2827,329.67938,63
90,2894,355.32382,67
91,2953,308.25003,59
92,3030,401.46667,77
93,3085,292.3164,55
94,3142,291.79068,57
95,3176,151.31274,34
96,3243,337.13397,67
97,3285,188.16162,42
98,3343,294.33182,58
99,3394,248.30013,51
100,3444,224.70607,50
101,3495,223.93825,51
102,3532,159.73079,37
103,3560,122.71621,28
104,3592,148.0853,32
105,3638,216.75333,46
106,3660,95.21843,22
107,3685,107.59222,25
108,3715,129.82332,30
109,3749,150.10403,34
110,3779,130.31664,30
111,3809,127.96841,30
112,3835,111.73223,26
113,3862,117.499504,27
114,3915,266.00754,53
115,3940,107.87089,25
116,3978,173.30219,38
117,4005,115.38551,27
118,4036,136.9136,31
119,4066,131.04594,30
120,4092,113.73016,26
121,4127,149.57834,35
122,4153,111.01249,26
123,4184,137.13898,31
124,4211,113.56516,27
125,4235,102.5608,24
126,4263,117.2865,28
127,4297,155.27621,34
128,4361,297.59967,64
129,4409,214.8797,48
130,4480,366.06448,71
131,4560,410.1026,80
132,4599,167.6661,39
133,4663,334.62692,64
134,4716,267.61023,53
135,4786,338.41187,70
136,4864,395.23163,78
137,4946,371.72025,82
138,4999,280.4707,53
139,5058,297.44092,59
140,5126,360.4899,68
141,5176,261.58905,50
142,5242,328.5616,66
143,5295,281.25394,53
144,5346,257.0269,51
145,5411,336.85056,65
146,5461,256.45743,50
147,5525,333.40714,64
148,5573,245.27156,48
149,5633,309.74048,60
150,5688,290.4452,55
151,5752,330.41714,64
152,5807,285.35962,55
153,5861,277.97058,54
154,5918,294.56314,57
155,5978,318.24695,60
156,6035,293.72675,57
157,6093,298.78305,58
158,6154,313.3474,61
159,6210,294.30563,56
160,6261,265.7257,51
161,6308,239.8089,47
162,6371,332.8386,63
163,6419,245.45992,48
164,6546,615.48505,127
165,6595,251.20589,49
166,6645,263.9461,50
167,6695,262.15344,50
