episode,timestep,reward,length
1,40,27.581488,40
2,63,-0.500968,23
3,82,-3.8165436,19
4,98,-1.0297992,16
5,117,2.8669493,19
6,142,9.248079,25
7,180,13.912682,38
8,222,12.975733,42
9,264,-3.3973196,42
10,293,19.755142,29
11,322,0.9921776,29
12,352,1.576803,30
13,387,3.0015585,35
14,401,1.4570291,14
15,447,-8.17324,46
16,477,0.8454101,30
17,536,1.6729982,59
18,600,-0.22598338,64
19,651,1.4574149,51
20,724,19.963448,73
21,795,-6.5571012,71
22,834,16.371576,39
23,925,32.078857,91
24,990,11.797527,65
25,1113,17.373146,123
26,1225,73.06066,112
27,1329,2.5535057,104
28,1447,0.07175338,118
29,1554,7.2214193,107
30,1699,39.669987,145
31,1827,5.0035048,128
32,1929,-6.509942,102
33,2062,-29.34099,133
34,2166,6.281186,104
35,2292,-0.9494257,126
36,2449,-9.568148,157
37,2625,3.338788,176
38,2773,1.8011234,148
39,2966,3.4722667,193
40,3183,92.73005,217
41,3486,147.35591,303
42,3600,-13.575764,114
43,3873,397.48575,273
44,4106,365.4711,233
45,4275,29.288025,169
46,4455,289.12473,180
47,4598,265.53064,143
48,4776,301.0629,178
49,4960,309.41156,184
50,5114,273.85583,154
51,5286,290.1692,172
52,5445,32.440086,159
53,5630,286.4503,185
54,5836,336.40796,206
55,6013,320.89423,177
56,6237,353.48657,224
57,6413,295.0431,176
58,6548,250.36264,135
59,6788,377.62888,240
60,7007,353.07144,219
61,7152,265.71716,145
62,7342,328.4933,190
63,7549,93.8434,207
64,7696,262.75842,147
65,7862,294.13364,166
66,8046,301.0631,184
67,8214,291.10333,168
68,8382,286.63208,168
69,8518,236.7759,136
70,8657,258.266,139
71,8837,298.34372,180
72,8983,265.8611,146
73,9202,342.35257,219
74,9373,295.59677,171
75,9594,359.1067,221
76,9793,318.76254,199
77,9927,256.918,134
78,10215,148.35349,288
79,10378,283.49893,163
80,10655,151.71239,277
81,10828,303.94922,173
82,11015,301.6801,187
83,11319,407.8977,304
84,11467,263.4823,148
85,11622,271.3121,155
86,11808,308.46548,186
87,11986,298.82712,178
88,12113,240.1518,127
89,12366,398.89825,253
90,12510,275.37973,144
91,12654,261.46738,144
92,12808,275.2468,154
93,12973,280.95844,165
94,13125,259.25616,152
95,13256,16.29632,131
96,13414,284.7705,158
97,13561,268.98203,147
98,13741,306.36377,180
99,13933,317.35223,192
100,14093,287.7034,160
101,14289,342.9385,196
102,14475,320.38196,186
103,14620,272.34616,145
104,14777,289.06042,157
105,14942,296.2977,165
106,15116,313.4891,174
107,15270,275.25317,154
108,15455,319.00516,185
109,15643,330.6081,188
110,15815,295.27664,172
111,16017,331.38074,202
112,16187,306.13953,170
113,16344,276.3664,157
114,16495,273.82193,151
115,16657,289.887,162
116,16821,286.09647,164
117,16952,248.12529,131
118,17243,424.86978,291
119,17365,238.50618,122
120,17640,395.90256,275
121,17793,283.02628,153
122,17975,305.74948,182
123,18196,346.95413,221
124,18351,280.9951,155
125,18512,279.06467,161
126,18699,310.05142,187
127,18921,343.40027,222
128,19088,292.00275,167
129,19252,284.17358,164
130,19410,283.2288,158
131,19575,285.2824,165
132,19723,264.20795,148
133,19881,287.39413,158
134,20048,291.33322,167
135,20207,279.67593,159
136,20373,293.70142,166
137,20626,378.679,253
138,20796,292.06146,170
139,20965,287.64786,169
140,21114,278.6775,149
141,21270,271.5342,156
142,21433,285.2509,163
143,21579,262.57828,146
144,21733,273.26013,154
145,21877,261.02005,144
146,22040,282.86066,163
147,22167,239.34444,127
148,22334,292.10663,167
149,22460,237.834,126
150,22587,237.80484,127
151,22729,261.15536,142
152,22872,259.51892,143
153,23010,249.17554,138
154,23174,287.5241,164
155,23319,264.49017,145
156,23478,274.9201,159
157,23713,354.2517,235
158,23876,277.17474,163
159,24018,258.3683,142
160,24129,213.50679,111
161,24300,292.8492,171
162,24422,230.22835,122
163,24558,248.39513,136
164,24696,255.00534,138
165,24832,250.22527,136
166,24989,274.76416,157
167,25126,252.60942,137
168,25275,273.96732,149
169,25429,273.45053,154
170,25598,286.93793,169
171,25724,240.57892,126
172,25874,267.00977,150
173,26065,311.57803,191
174,26212,261.8187,147
175,26346,248.84694,134
176,26497,268.71127,151
177,26657,277.89493,160
178,26804,262.23605,147
179,26960,272.92816,156
180,27115,272.66882,155
181,27271,270.81946,156
182,27431,278.25876,160
183,27576,262.60565,145
