episode,timestep,reward,length
1,22,99.39091,22
2,41,89.48396,19
3,58,77.89391,17
4,78,95.84239,20
5,104,118.209785,26
6,127,104.28239,23
7,144,73.51688,17
8,161,74.28777,17
9,178,73.5933,17
10,195,74.10171,17
11,212,70.97807,17
12,229,74.019646,17
13,247,77.51978,18
14,264,71.316605,17
15,282,79.36383,18
16,300,78.60169,18
17,317,72.97354,17
18,335,78.96297,18
19,353,78.9997,18
20,370,73.32033,17
21,387,73.49386,17
22,404,72.84584,17
23,421,74.296196,17
24,439,79.26122,18
25,456,74.21262,17
26,474,79.088234,18
27,491,70.602036,17
28,509,78.38233,18
29,526,72.36029,17
30,544,79.62864,18
31,561,74.96085,17
32,578,73.89083,17
33,596,76.042625,18
34,613,72.60057,17
35,631,79.280655,18
36,648,73.63749,17
37,666,79.36861,18
38,683,73.670876,17
39,701,77.47168,18
40,719,79.00661,18
41,736,74.50204,17
42,754,78.708206,18
43,771,70.50824,17
44,788,73.38934,17
45,805,73.473045,17
46,822,75.25514,17
47,840,78.66372,18
48,858,79.50191,18
49,875,72.92725,17
50,892,72.02985,17
51,909,73.87694,17
52,927,77.14296,18
53,944,74.417885,17
54,961,72.26213,17
55,978,73.520615,17
56,995,71.36598,17
57,1013,78.751625,18
58,1030,70.97079,17
59,1048,79.314415,18
60,1066,79.88437,18
61,1083,74.17732,17
62,1100,73.84443,17
63,1117,70.715416,17
64,1134,73.289215,17
65,1151,71.15345,17
66,1168,72.38247,17
67,1185,73.95799,17
68,1202,72.827225,17
69,1219,74.7005,17
70,1236,74.94855,17
71,1253,72.96144,17
72,1270,73.54442,17
73,1287,72.43828,17
74,1305,77.64563,18
75,1322,73.65123,17
76,1340,77.974884,18
77,1357,72.531815,17
78,1374,74.43399,17
79,1391,74.32993,17
80,1408,74.48297,17
81,1425,73.70537,17
82,1443,80.43943,18
83,1460,73.51114,17
84,1477,74.29146,17
85,1495,74.994064,18
86,1513,77.884926,18
87,1531,79.77304,18
88,1549,78.32229,18
89,1573,99.37292,24
90,1598,103.66568,25
91,1624,110.82087,26
92,1649,101.08448,25
93,1674,106.18369,25
