episode,timestep,reward,length
1,80,-106.835785,80
2,155,-101.18794,75
3,249,-112.72041,94
4,351,-100.80445,102
5,416,-102.10881,65
6,2055,-218.00327,1639
7,2096,-106.43596,41
8,4096,-155.31885,2000
9,4206,-118.33259,110
10,4261,-111.0082,55
11,6261,-150.22186,2000
12,8157,-227.87576,1896
13,8206,-104.61276,49
14,8263,-102.70169,57
15,8315,-103.15408,52
16,8527,-113.55873,212
17,8584,-101.491295,57
18,8643,-104.39401,59
19,8709,-100.8737,66
20,8760,-101.54321,51
21,8819,-102.80485,59
22,8899,-102.56177,80
23,8959,-102.638504,60
24,9068,-107.66185,109
25,9124,-104.56426,56
26,9475,-121.00462,351
27,9630,-128.49396,155
28,9678,-105.89856,48
29,9743,-100.364494,65
30,9818,-103.55547,75
31,9859,-104.18922,41
32,9910,-102.45363,51
33,9973,-103.51932,63
34,10029,-104.15627,56
35,10086,-105.54999,57
36,10138,-100.93204,52
37,10228,-107.30123,90
38,10280,-103.607925,52
39,10333,-102.26402,53
40,12333,-155.95792,2000
41,12369,-106.9434,36
42,12420,-112.30167,51
43,12475,-101.8657,55
44,14475,-131.92459,2000
45,14542,-104.05406,67
46,14590,-105.93886,48
47,14653,-99.01232,63
48,14757,-103.910934,104
49,14813,-101.98413,56
50,14883,-111.89783,70
51,14939,-103.169975,56
52,15007,-101.571556,68
53,17007,-114.43698,2000
54,17087,-101.377144,80
55,17144,-105.364006,57
56,17723,-129.59393,579
57,17790,-111.305984,67
58,17852,-102.55775,62
59,18333,-112.965164,481
60,18392,-104.02972,59
61,18447,-103.49146,55
62,18524,-107.590614,77
63,18591,-103.89892,67
64,18677,-101.46,86
65,18719,-103.93414,42
66,18766,-105.97141,47
67,18897,-115.81262,131
68,19455,-121.539566,558
69,19520,-102.70177,65
70,19586,-103.81968,66
71,20979,-185.18256,1393
72,21033,-103.1644,54
73,21073,-103.952675,40
74,21410,-122.065025,337
75,21448,-107.04868,38
76,21510,-105.02216,62
77,21989,-139.06912,479
78,22049,-105.03793,60
79,22132,-116.20087,83
80,22176,-103.68009,44
81,22217,-105.03455,41
82,23696,-171.41634,1479
83,23750,-103.03455,54
84,23812,-102.90076,62
85,23876,-101.01658,64
86,24165,-128.51352,289
87,24244,-104.21676,79
88,24290,-103.56872,46
89,24339,-104.17236,49
90,24876,-133.35075,537
91,24923,-104.603264,47
92,25027,-103.565735,104
93,25142,-117.74904,115
94,25816,-136.72311,674
95,26405,-125.986404,589
96,26465,-102.0574,60
97,27625,-138.7922,1160
98,28308,-114.29439,683
99,28357,-104.543976,49
100,28645,-110.31128,288
101,28751,-102.16705,106
102,29055,-107.648125,304
103,29145,-110.00155,90
104,29259,-106.85689,114
105,29810,-120.22786,551
106,29958,-110.20468,148
107,30462,-115.803894,504
108,31049,-130.69083,587
109,31943,-147.5568,894
110,31988,-104.82541,45
111,32494,-132.70728,506
112,32614,-122.009415,120
113,32666,-109.07762,52
114,32778,-104.74141,112
115,32877,-106.207214,99
116,32926,-106.22911,49
117,32980,-103.854225,54
118,33065,-103.64096,85
119,33124,-108.00695,59
120,33221,-112.74937,97
121,33265,-105.079735,44
122,33313,-102.477715,48
123,33399,-97.826584,86
124,33849,-122.605644,450
125,34393,-122.384605,544
126,34436,-104.8739,43
127,34721,-114.97267,285
128,34774,-106.11249,53
129,35158,-108.29108,384
130,36165,-136.90291,1007
131,37123,-135.39835,958
132,37430,-109.99907,307
133,37495,-102.07962,65
134,37536,-106.744934,41
135,37702,-106.08718,166
136,37749,-104.24399,47
137,38390,-113.71039,641
138,38788,-107.4072,398
139,38842,-102.1502,54
140,39183,-106.418686,341
141,39393,-106.89484,210
142,41393,-152.71579,2000
143,42030,-134.25835,637
144,42653,-133.11484,623
145,43319,-131.86461,666
146,45319,-139.49844,2000
147,45398,-110.196205,79
148,47398,-126.042946,2000
149,47440,-105.03776,42
150,47934,-117.75073,494
151,48376,-113.24356,442
152,50189,-219.35861,1813
153,51400,-169.66455,1211
154,52916,-196.87424,1516
155,53193,-107.23274,277
156,53307,-108.55993,114
157,53405,-113.3242,98
158,53457,-106.73826,52
159,54080,-134.72392,623
160,54131,-105.309616,51
161,54588,-116.24435,457
162,55188,-130.34126,600
163,55622,-115.161415,434
164,57622,-142.55893,2000
165,59208,-151.3318,1586
166,59260,-104.74724,52
167,59959,-114.08928,699
168,60433,-115.29182,474
169,61205,-138.88512,772
170,61818,-125.763954,613
171,63818,-138.35979,2000
172,65818,-140.72916,2000
173,67818,-130.02634,2000
174,67858,-105.303635,40
175,68980,-173.15024,1122
176,69023,-111.67561,43
177,69664,-133.92703,641
178,69743,-108.074684,79
179,69850,-117.68683,107
180,69894,-107.36912,44
181,69938,-109.51054,44
182,70077,-113.23162,139
183,72077,-96.02011,2000
184,74077,-67.236206,2000
185,74123,-106.343285,46
186,74840,-140.96631,717
187,76840,-156.90654,2000
188,77231,-113.70806,391
189,79231,-155.24292,2000
190,81231,-156.47652,2000
191,81625,-110.99314,394
192,83625,-154.58836,2000
193,83670,-106.763794,45
194,84288,-131.5828,618
195,86288,-135.97813,2000
196,88288,-151.64455,2000
197,90288,-155.91515,2000
198,90339,-105.58616,51
199,90692,-108.812,353
200,91416,-116.45805,724
201,92389,-131.45024,973
202,92478,-105.361374,89
203,92540,-103.0536,62
204,92606,-104.3418,66
205,92686,-106.90936,80
206,93309,-140.27478,623
207,93365,-107.2281,56
208,95365,-102.457466,2000
209,95776,-114.85591,411
210,95977,-102.448524,201
211,96230,-96.95593,253
212,96541,-101.31696,311
213,96799,-102.247314,258
214,96861,-109.93295,62
215,96954,-112.080925,93
216,97002,-106.22817,48
217,97052,-104.67796,50
218,97291,-94.18794,239
219,97344,-104.057755,53
220,97401,-104.60764,57
221,97625,-99.11972,224
222,97701,-101.86375,76
223,97774,-103.28935,73
224,97855,-114.68819,81
225,98333,-122.40103,478
226,98441,-100.17299,108
227,98559,-102.48911,118
228,98632,-102.5294,73
229,98698,-111.43345,66
230,98821,-102.41252,123
231,98952,-102.8443,131
232,99043,-102.8232,91
233,99119,-113.1575,76
234,99266,-126.99672,147
235,99364,-99.19775,98
236,99443,-101.517685,79
237,99535,-116.78322,92
238,99593,-103.728645,58
239,99660,-105.660385,67
240,99766,-102.93274,106
241,99830,-112.347595,64
242,99914,-110.345215,84
243,100001,-101.083534,87
244,100091,-96.54936,90
245,100178,-105.27704,87
246,100834,-172.27023,656
247,100898,-99.02018,64
248,100958,-98.718376,60
249,101034,-95.96085,76
250,101099,-101.41879,65
251,101159,-99.21399,60
252,101216,-99.3147,57
253,101286,-99.90678,70
254,101351,-100.33435,65
255,101423,-97.47681,72
256,101482,-99.17668,59
257,101568,-98.736404,86
258,101699,-111.81917,131
259,101757,-120.847664,58
260,101834,-96.901375,77
261,101922,-97.477974,88
262,102055,-132.56747,133
263,102115,-122.077255,60
264,102177,-124.278305,62
265,102213,-110.54846,36
266,102270,-124.06469,57
267,102306,-109.81565,36
268,102368,-124.86825,62
269,102593,-107.63647,225
270,102655,-103.35522,62
271,102747,-100.383575,92
272,102813,-121.56773,66
273,102902,-105.95737,89
274,102995,-107.259766,93
275,103132,-104.77165,137
276,103959,-160.29378,827
277,104090,-108.40338,131
278,104200,-114.13631,110
279,104266,-110.662964,66
280,104318,-109.48748,52
281,104364,-107.34503,46
282,104416,-109.7182,52
283,104465,-109.15294,49
284,104510,-106.865295,45
285,104562,-110.1958,52
286,104613,-110.203896,51
287,104664,-110.24827,51
288,104716,-110.65419,52
289,105655,-167.00098,939
290,105701,-106.774796,46
291,105752,-109.50481,51
292,105873,-99.983864,121
293,105939,-98.36668,66
294,105986,-107.47061,47
295,106030,-106.73764,44
296,106082,-110.05164,52
297,106131,-108.41502,49
298,106314,-108.3136,183
299,106365,-109.27333,51
300,106413,-108.23232,48
301,106455,-105.43102,42
302,106535,-100.956635,80
303,106599,-98.28313,64
304,106659,-98.85524,60
305,106706,-107.65823,47
306,106781,-100.75518,75
307,107607,-160.0612,826
308,107673,-112.59603,66
309,107718,-106.76808,45
310,107783,-100.24988,65
311,107838,-100.10498,55
312,107890,-109.83454,52
313,107937,-108.466194,47
314,107990,-109.88062,53
315,108100,-99.39088,110
316,108193,-100.23572,93
317,108275,-97.977844,82
318,108323,-108.432365,48
319,108390,-98.15459,67
320,108478,-109.047745,88
321,109623,-178.96799,1145
322,109675,-101.51375,52
323,109723,-100.80678,48
324,109785,-100.67064,62
325,109826,-103.762245,41
326,109874,-108.227455,48
327,109959,-101.356606,85
328,110974,-160.18091,1015
329,111318,-126.05468,344
330,111515,-108.10918,197
331,112698,-175.26086,1183
332,112770,-98.60614,72
333,112832,-99.84888,62
334,112910,-99.940674,78
335,112961,-109.89125,51
336,113007,-107.01135,46
337,113081,-100.03248,74
338,113132,-100.92189,51
339,113181,-101.38888,49
340,113224,-103.436745,43
341,113265,-104.206894,41
342,113311,-107.09474,46
343,113369,-110.99208,58
344,113428,-103.40454,59
345,113469,-105.78866,41
346,113521,-101.8343,52
347,113566,-103.67509,45
348,113633,-99.84794,67
349,113701,-101.099236,68
350,113745,-107.16454,44
351,113858,-98.9942,113
352,113948,-98.34542,90
353,113993,-106.5996,45
354,114108,-100.18998,115
355,114154,-107.473946,46
356,114258,-101.62605,104
357,114344,-103.59966,86
358,114388,-106.97806,44
359,114447,-102.471756,59
360,114545,-104.443886,98
361,114621,-98.73411,76
362,114667,-107.512146,46
363,116667,-127.8139,2000
364,116718,-109.44255,51
365,116762,-107.09167,44
366,116814,-109.994484,52
367,116880,-97.67473,66
368,116961,-100.39619,81
369,117030,-99.14868,69
370,117076,-106.82959,46
371,118008,-151.47418,932
372,118055,-100.97474,47
373,118109,-100.83198,54
374,118170,-97.42608,61
375,118255,-99.227356,85
376,118325,-99.39887,70
377,118406,-101.475914,81
378,118468,-101.23033,62
379,118546,-101.291916,78
380,118627,-109.68735,81
381,118687,-108.61711,60
382,119451,-144.04433,764
383,119523,-98.63663,72
384,119693,-102.887215,170
385,120096,-125.14447,403
386,120151,-99.81217,55
387,122151,-133.20067,2000
388,122214,-100.84241,63
389,122290,-98.16252,76
390,122344,-101.48112,54
391,122412,-99.577225,68
392,122495,-98.15332,83
393,122573,-98.4944,78
394,122647,-99.122505,74
395,122700,-100.426315,53
396,122768,-97.89732,68
397,122865,-98.79857,97
398,122996,-99.39408,131
399,124611,-200.14586,1615
400,124684,-100.52677,73
401,124725,-104.27736,41
402,124802,-98.552284,77
403,124863,-98.61064,61
404,124905,-103.42309,42
405,124978,-99.20533,73
406,126978,-111.65015,2000
407,127041,-97.968506,63
408,127119,-96.59277,78
409,127211,-96.8747,92
410,127479,-107.87573,268
411,127555,-98.00396,76
412,127634,-101.48267,79
413,127716,-99.14289,82
414,129716,-113.49845,2000
415,129796,-98.73013,80
416,129938,-100.886284,142
417,131938,-103.835625,2000
418,132006,-97.34852,68
419,132246,-107.48621,240
420,132384,-104.1777,138
421,132490,-97.804924,106
422,132562,-96.792206,72
423,134562,-116.37143,2000
424,136562,-105.511215,2000
425,138562,-97.8185,2000
426,138673,-96.61497,111
427,140673,-95.8831,2000
428,140796,-97.89849,123
429,142796,-104.120766,2000
430,143588,-128.76295,792
431,143738,-98.08248,150
432,143789,-109.04451,51
433,145789,-95.303734,2000
434,145843,-109.84801,54
435,147843,-89.44054,2000
436,147947,-97.31627,104
437,147999,-109.52928,52
438,149999,-87.29564,2000
439,150115,-97.89487,116
440,150163,-107.801216,48
441,152163,-82.017654,2000
442,153195,-140.02188,1032
443,153235,-104.45738,40
444,153276,-103.87456,41
445,153316,-104.938866,40
446,153357,-105.70833,41
447,153399,-105.104546,42
448,153439,-105.10481,40
449,153477,-104.91789,38
450,153516,-105.32098,39
451,153559,-103.60626,43
452,153603,-107.04167,44
453,153650,-107.97789,47
454,153692,-103.59149,42
455,153755,-112.67133,63
456,153817,-99.189415,62
457,153872,-102.17497,55
458,155872,-126.630875,2000
459,155946,-112.71622,74
460,157946,-85.420715,2000
461,158019,-99.15032,73
462,158071,-109.50772,52
463,158463,-115.366486,392
464,158524,-98.782875,61
465,158576,-109.56257,52
466,158652,-102.07455,76
467,158702,-109.27524,50
468,158763,-110.83762,61
469,160763,-84.32631,2000
470,162763,-75.87277,2000
471,162894,-97.47685,131
472,162956,-99.497536,62
473,163016,-99.35895,60
474,163104,-98.21732,88
475,163184,-95.90119,80
476,163264,-97.37565,80
477,163428,-99.51864,164
478,165428,-76.03347,2000
479,167428,-71.800804,2000
480,167613,-96.87481,185
481,167705,-98.42728,92
482,167811,-94.91658,106
483,167879,-100.49153,68
484,167975,-94.872826,96
485,168044,-98.052414,69
486,170044,-65.23703,2000
487,172044,-69.35641,2000
488,172160,-94.82533,116
489,174160,-76.41956,2000
490,174439,-101.70322,279
491,174491,-109.14757,52
492,174537,-106.634766,46
493,176537,-76.37012,2000
494,178537,-72.25457,2000
495,180537,-68.257515,2000
496,182537,-67.636055,2000
497,184537,-67.66075,2000
498,184609,-97.10529,72
499,186609,-76.247696,2000
500,188609,-65.966156,2000
501,190609,-66.85887,2000
502,192609,-62.83248,2000
503,192678,-100.66165,69
504,192873,-122.85022,195
505,192950,-109.221054,77
506,193093,-118.55875,143
507,193256,-109.47511,163
508,193304,-110.18058,48
509,193341,-109.10144,37
510,193381,-113.24725,40
511,193504,-100.41718,123
512,193647,-117.53772,143
513,193762,-109.93424,115
514,193798,-112.49539,36
515,193834,-112.418564,36
516,193870,-111.17544,36
517,193906,-111.7453,36
518,193942,-111.37,36
519,194002,-106.722305,60
520,194039,-107.59037,37
521,194264,-122.51985,225
522,194355,-107.389534,91
523,196133,-183.93689,1778
524,196281,-102.05034,148
525,196356,-98.55289,75
526,196472,-99.45707,116
527,196580,-99.63091,108
528,196688,-99.40136,108
529,196894,-128.40085,206
530,196953,-99.69679,59
531,197053,-99.34373,100
532,197197,-120.91151,144
533,197376,-122.91185,179
534,197467,-113.43305,91
535,197661,-97.822685,194
536,197778,-96.8133,117
537,197886,-99.1657,108
538,199886,-89.914185,2000
539,201578,-177.14407,1692
540,202055,-133.68924,477
541,202119,-108.129196,64
542,202188,-109.803665,69
543,202834,-122.9621,646
544,202879,-105.17375,45
545,202940,-102.7344,61
546,203008,-101.03801,68
547,203123,-95.10633,115
548,203555,-118.04929,432
549,203607,-101.89312,52
550,203659,-101.23363,52
551,203926,-120.779236,267
552,203978,-98.18748,52
553,204036,-96.7871,58
554,204092,-99.17568,56
555,204144,-100.41627,52
556,204194,-100.44033,50
557,204257,-94.85851,63
558,204305,-103.26866,48
559,204360,-102.45542,55
560,204428,-96.835594,68
561,204526,-91.9789,98
562,204632,-96.55819,106
563,204718,-96.69945,86
564,204784,-95.3563,66
565,204848,-102.12302,64
566,204902,-96.72562,54
567,204957,-96.07283,55
568,205003,-100.52668,46
569,205054,-97.66563,51
570,205104,-99.32008,50
571,205154,-100.52867,50
572,205203,-99.86864,49
573,205248,-100.891785,45
574,205312,-95.86307,64
575,205395,-98.298676,83
576,205497,-100.618965,102
577,205571,-100.18904,74
578,205620,-101.07597,49
579,205674,-99.8887,54
580,205740,-102.44382,66
581,205803,-102.420815,63
582,205865,-97.12674,62
583,205914,-100.74191,49
584,205970,-97.01272,56
585,206020,-100.20815,50
586,206072,-102.362495,52
587,206119,-100.858765,47
588,206167,-101.07631,48
589,206218,-99.93724,51
590,206267,-101.73568,49
591,206317,-101.06917,50
592,206366,-100.367065,49
593,206430,-97.10735,64
594,206482,-99.29571,52
595,206533,-100.11743,51
596,206583,-101.563866,50
597,206636,-101.81761,53
598,206690,-97.426796,54
599,206740,-100.29488,50
600,206787,-100.62346,47
601,206836,-100.48775,49
602,206888,-100.25163,52
603,206940,-100.68757,52
604,207000,-101.985504,60
605,207062,-100.57327,62
606,207109,-103.648,47
607,207170,-95.56822,61
608,207231,-94.2989,61
609,207301,-93.69091,70
610,207372,-95.63019,71
611,207420,-101.812515,48
612,207474,-99.98607,54
613,207526,-99.67561,52
614,207577,-104.19196,51
615,207639,-99.63237,62
616,207694,-103.41099,55
617,207750,-103.114876,56
618,207823,-100.25193,73
619,207906,-96.64759,83
620,208174,-104.25848,268
621,208954,-134.04903,780
622,209380,-114.17334,426
623,209485,-100.0282,105
624,209575,-100.432335,90
625,210678,-146.03723,1103
626,211445,-155.24695,767
627,211477,-106.34289,32
628,211538,-101.29778,61
629,211630,-97.91409,92
630,211706,-101.06233,76
631,211764,-100.59759,58
632,211840,-101.65431,76
633,211895,-102.21781,55
634,211927,-105.16656,32
635,211959,-105.31926,32
636,212017,-102.82687,58
637,212049,-105.79129,32
638,212082,-105.41567,33
639,212132,-101.414825,50
640,212166,-105.09734,34
641,212214,-102.9637,48
642,212261,-103.88364,47
643,212295,-105.392914,34
644,212331,-104.94242,36
645,212373,-104.31869,42
646,212413,-105.79951,40
647,212469,-103.93931,56
648,212529,-103.04914,60
649,212566,-105.96781,37
650,212634,-108.19765,68
651,212693,-100.9576,59
652,212754,-103.05863,61
653,212814,-103.063774,60
654,212866,-101.80598,52
655,212925,-103.31152,59
656,212990,-103.061264,65
657,213028,-105.79788,38
658,213092,-105.05124,64
659,213135,-104.00508,43
660,213181,-104.258705,46
661,213222,-103.80736,41
662,213266,-103.71764,44
663,213313,-103.29074,47
664,213357,-102.683876,44
665,213403,-104.099625,46
666,213447,-103.99884,44
667,213518,-102.84474,71
668,213552,-105.42723,34
669,213585,-105.67365,33
670,213618,-105.60584,33
671,213657,-104.39232,39
672,213691,-105.42206,34
673,213736,-104.4379,45
674,213782,-104.479744,46
675,213822,-104.51579,40
676,213865,-103.57868,43
677,213898,-105.476135,33
678,213933,-105.92401,35
679,213977,-103.396835,44
680,214018,-104.11693,41
681,214083,-105.13536,65
682,214138,-104.41969,55
683,214201,-103.09774,63
684,214368,-105.29477,167
685,214542,-106.620895,174
686,214648,-106.86164,106
687,214775,-105.23983,127
688,214841,-106.40304,66
689,214891,-104.28664,50
690,214974,-106.663795,83
691,215059,-108.1114,85
692,215129,-106.94046,70
693,215182,-105.531815,53
694,215248,-107.22654,66
695,215300,-103.23464,52
696,215359,-103.220055,59
697,215538,-102.21223,179
698,215613,-104.105774,75
699,215716,-106.65776,103
700,215807,-106.58611,91
701,215954,-107.324,147
702,216047,-114.71095,93
703,216162,-112.574684,115
704,216245,-108.02347,83
705,216350,-110.41283,105
706,217259,-150.26794,909
707,217340,-105.35378,81
708,217643,-116.300735,303
709,217757,-102.23462,114
710,217875,-101.141304,118
711,219875,-142.31561,2000
712,221875,-138.43314,2000
713,223875,-161.78677,2000
714,224680,-161.29398,805
715,224756,-101.731346,76
716,224858,-100.01723,102
717,224934,-102.93182,76
718,225003,-103.54662,69
719,225124,-98.26686,121
720,225345,-104.79857,221
721,225421,-100.39981,76
722,225492,-103.71776,71
723,225564,-99.51493,72
724,225643,-101.77814,79
725,225731,-100.38592,88
726,225864,-99.06378,133
727,226894,-154.0828,1030
728,226971,-100.49025,77
729,227048,-100.93358,77
730,227135,-100.839714,87
731,227204,-100.94436,69
732,227365,-97.61302,161
733,227681,-113.498024,316
734,227802,-97.358665,121
735,227923,-98.390335,121
736,228202,-117.83795,279
737,228268,-102.6035,66
738,228348,-101.63409,80
739,228424,-102.35389,76
740,228536,-97.44602,112
741,228619,-101.07678,83
742,228707,-100.404434,88
743,228780,-102.337906,73
744,228851,-98.721085,71
745,228928,-100.208626,77
746,229005,-101.017235,77
747,229081,-99.55755,76
748,229161,-99.490135,80
749,229241,-100.66052,80
750,229326,-99.880646,85
751,229399,-99.2964,73
752,229501,-99.35096,102
753,229710,-103.53039,209
754,230606,-156.60617,896
755,230687,-102.05456,81
756,230766,-101.17,79
757,230844,-101.80001,78
758,230917,-100.88523,73
759,230984,-96.29908,67
760,231056,-98.19081,72
761,231109,-101.41487,53
762,231159,-101.585686,50
763,231212,-101.80553,53
764,231260,-101.86962,48
765,231310,-102.73545,50
766,231359,-102.7452,49
767,231502,-100.61326,143
768,231546,-102.59901,44
769,233475,-256.03363,1929
770,233544,-96.70864,69
771,233609,-98.38181,65
772,233687,-101.01582,78
773,233756,-96.436554,69
774,233832,-98.75001,76
775,233917,-97.31292,85
776,233997,-94.617584,80
777,234068,-101.73166,71
778,234117,-101.998,49
779,234169,-101.755516,52
780,234218,-102.53243,49
781,234268,-102.56357,50
782,234316,-101.25066,48
783,234376,-96.83287,60
784,234434,-97.12147,58
785,234496,-95.6044,62
786,234555,-96.355675,59
787,234610,-101.50979,55
788,234662,-101.343346,52
789,234713,-102.080635,51
790,234771,-97.36819,58
791,234834,-95.893715,63
792,234888,-103.51172,54
793,234946,-97.00607,58
794,235001,-102.25247,55
795,235054,-101.12225,53
796,235125,-97.1858,71
797,235193,-100.47152,68
798,235273,-99.66664,80
799,235349,-100.76903,76
800,235427,-100.12777,78
801,235505,-97.09902,78
802,235579,-100.87021,74
803,235659,-98.88952,80
804,235732,-96.2467,73
805,235784,-101.16646,52
806,235841,-101.82722,57
807,235906,-96.80471,65
808,235968,-102.310974,62
809,236029,-100.94571,61
810,236088,-99.21663,59
811,236170,-98.080505,82
812,236248,-98.59737,78
813,236331,-95.89093,83
814,236409,-95.31275,78
815,236486,-97.27396,77
816,236574,-96.224266,88
817,237332,-145.23215,758
818,238010,-131.5832,678
819,238086,-100.24081,76
820,238181,-98.83125,95
821,238278,-96.95071,97
822,239102,-148.62863,824
823,239232,-96.77765,130
824,240578,-193.3094,1346
825,240818,-103.20796,240
826,240897,-101.13805,79
827,240958,-105.83706,61
828,241088,-96.31638,130
829,241181,-98.618004,93
830,241242,-102.87171,61
831,241314,-101.052246,72
832,241373,-104.673454,59
833,241430,-104.72657,57
834,241489,-102.600075,59
835,241548,-106.64435,59
836,241610,-103.45353,62
837,241704,-101.39046,94
838,241813,-99.34436,109
839,242449,-128.65404,636
840,242993,-125.80114,544
841,243303,-113.84783,310
842,243362,-103.56992,59
843,243421,-102.63183,59
844,243485,-101.90941,64
845,243545,-103.87748,60
846,244021,-121.78549,476
847,245862,-224.03001,1841
848,246134,-105.25515,272
849,246231,-94.00676,97
850,246333,-96.62965,102
851,246449,-96.9345,116
852,246796,-106.62277,347
853,246909,-100.09716,113
854,247571,-138.53746,662
855,248343,-140.02129,772
856,248895,-123.84194,552
857,250555,-213.45831,1660
858,250613,-103.23085,58
859,250668,-106.05084,55
860,250727,-102.512985,59
861,250786,-103.28587,59
862,250845,-103.59844,59
863,250940,-99.63031,95
864,252940,-115.94216,2000
865,253159,-104.90722,219
866,253335,-99.81792,176
867,253422,-98.60883,87
868,253465,-107.14146,43
869,254272,-156.70967,807
870,254327,-104.25099,55
871,254446,-103.943146,119
872,254906,-140.96805,460
873,254952,-105.47845,46
874,254998,-104.99453,46
875,255042,-105.874855,44
876,255141,-106.452934,99
877,255221,-102.97294,80
878,257221,-139.15613,2000
879,258136,-143.74437,915
880,259015,-153.40283,879
881,259103,-105.91552,88
882,259260,-101.21681,157
883,259315,-107.182655,55
884,259431,-100.22311,116
885,259479,-105.3959,48
886,259529,-109.57533,50
887,259583,-107.4632,54
888,259683,-101.39902,100
889,261292,-225.88873,1609
890,263292,-131.67581,2000
891,263707,-119.819176,415
892,264217,-114.60471,510
893,264287,-102.98025,70
894,264345,-99.72562,58
895,264416,-99.475464,71
896,264474,-104.44698,58
897,264558,-102.822845,84
898,264756,-104.12501,198
899,264809,-101.40038,53
900,264883,-102.66772,74
901,264940,-104.01703,57
902,264995,-103.18016,55
903,265050,-103.02418,55
904,265112,-104.53404,62
905,265194,-103.52437,82
906,265250,-106.5405,56
907,265305,-107.889404,55
908,265363,-106.96108,58
909,265419,-105.878876,56
910,265504,-106.43458,85
911,265565,-106.122856,61
912,265621,-106.27163,56
913,267621,-139.9596,2000
914,267703,-100.71896,82
915,267801,-106.00948,98
916,267934,-90.88873,133
917,269934,-111.284935,2000
918,269981,-106.7912,47
919,270027,-107.562225,46
920,270073,-108.60868,46
921,272073,-135.73456,2000
922,272119,-104.834625,46
923,272166,-106.74144,47
924,272206,-108.533516,40
925,272250,-105.81157,44
926,273068,-182.92606,818
927,273298,-138.13368,230
928,273522,-138.74408,224
929,273801,-142.58412,279
930,274974,-168.414,1173
931,275079,-106.11013,105
932,276329,-179.48474,1250
933,276964,-114.77116,635
934,278056,-166.80096,1092
935,278294,-102.13822,238
936,278371,-97.25157,77
937,278462,-96.299545,91
938,278528,-97.11384,66
939,278582,-101.79457,54
940,278732,-98.52579,150
941,278803,-98.32564,71
942,278853,-103.1722,50
943,278903,-104.828804,50
944,278953,-104.111465,50
945,279002,-103.581055,49
946,279080,-98.87797,78
947,279131,-102.76409,51
948,279204,-98.88818,73
949,279271,-98.82889,67
950,279345,-97.23589,74
951,279415,-98.41277,70
952,279472,-100.95204,57
953,279531,-100.61142,59
954,279584,-101.027695,53
955,279642,-102.10483,58
956,279702,-102.21057,60
957,279759,-100.41224,57
958,279814,-101.38797,55
959,279865,-100.94194,51
960,279921,-102.54308,56
961,279974,-101.56732,53
962,280030,-102.63956,56
963,281991,-249.6351,1961
