episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.278256893157959,0.28614200000004075,391.125,102.8
2,1.1646130084991455,1.2073540000000094,391.15625,103.9
3,2.050992012023926,2.152930999999967,391.171875,106.7
4,2.425042152404785,2.558206000000041,391.171875,108.4
5,2.57841420173645,2.7200920000000224,391.171875,105.5
6,3.2916879653930664,3.4777629999999817,391.171875,106.2
7,3.7377512454986572,3.9589389999999867,391.171875,107.9
8,3.831672191619873,4.053713000000016,391.171875,100.9
9,3.8579909801483154,4.0811069999999745,391.171875,104.0
10,3.8878581523895264,4.111687999999958,391.171875,102.5
11,3.9193801879882812,4.144452999999999,391.171875,103.8
12,3.9593241214752197,4.184312999999975,391.1875,99.8
13,3.995281934738159,4.22213099999999,391.1875,105.2
14,4.044712066650391,4.273755999999935,391.1875,104.4
15,4.07036018371582,4.300329000000033,391.1875,103.6
16,4.1487390995025635,4.383742999999981,391.1875,106.4
17,4.371730089187622,4.624934999999937,391.1875,108.2
18,4.968138217926025,5.267990999999938,391.203125,107.8
19,5.0140931606292725,5.315274999999929,391.203125,102.8
20,5.038095951080322,5.339958000000024,391.203125,102.9
21,5.061116933822632,5.362593999999945,391.203125,98.3
22,5.084833145141602,5.387207999999987,391.203125,103.7
23,5.108508110046387,5.413144999999986,391.203125,109.7
24,5.143611907958984,5.451476999999954,391.203125,109.2
25,5.18191123008728,5.493957000000023,391.203125,111.1
26,5.206470012664795,5.521235999999931,391.203125,110.9
27,5.233237028121948,5.550646000000029,391.203125,109.7
28,5.25558614730835,5.575148000000013,391.203125,109.8
29,5.28164005279541,5.603897999999958,391.203125,110.4
30,5.30506706237793,5.629815000000008,391.203125,110.7
31,5.331834077835083,5.659363999999982,391.203125,110.3
32,5.364859104156494,5.6926149999999325,391.203125,100.8
33,5.3872389793396,5.716695999999956,391.203125,107.6
34,5.412328004837036,5.742968000000019,391.203125,104.7
35,5.437335252761841,5.769874999999956,391.203125,107.4
36,5.460668087005615,5.795090999999957,391.203125,108.3
37,5.5065531730651855,5.84565699999996,391.203125,110.2
