episode,timestep,reward,length
1,15,-1.0094192,15
2,36,-5.9409857,21
3,62,-3.7591434,26
4,82,-7.1514235,20
5,96,-1.2115685,14
6,132,2.3535042,36
7,149,-2.6123617,17
8,174,0.88355815,25
9,185,-1.3533032,11
10,199,0.73649967,14
11,235,7.5892324,36
12,263,3.9972103,28
13,290,-2.094553,27
14,304,1.6598215,14
15,320,-2.4582024,16
16,346,-0.24047029,26
17,360,-8.911365,14
18,378,-3.7755132,18
19,406,-2.265944,28
20,414,-5.292997,8
21,425,-1.9654998,11
22,434,-1.2088227,9
23,458,-4.297997,24
24,476,-2.2276914,18
25,487,-3.538804,11
26,504,-10.277608,17
27,520,2.891124,16
28,535,-2.231072,15
29,550,-1.1646085,15
30,581,8.438598,31
31,599,-3.1131794,18
32,660,1.7782706,61
33,671,-3.8644147,11
34,686,-0.41616,15
35,702,-6.30095,16
36,714,-0.5424982,12
37,728,-8.253492,14
38,746,-1.7063724,18
39,783,26.90134,37
40,802,0.5020188,19
41,829,4.4714375,27
42,852,0.52994645,23
43,874,0.5902539,22
44,888,0.15627557,14
45,901,-8.382807,13
46,910,-7.221336,9
47,924,-4.1662307,14
48,936,1.1222247,12
49,948,-4.839684,12
50,969,-0.5184877,21
51,988,-8.104508,19
52,1004,-5.8000045,16
53,1012,-2.7036295,8
54,1019,-3.5642529,7
55,1038,-0.48741126,19
56,1059,-1.7097834,21
57,1075,-11.20405,16
58,1092,-7.7805767,17
59,1110,-5.5136623,18
60,1125,4.913117,15
61,1144,6.816666,19
62,1174,4.563757,30
63,1194,2.7311735,20
64,1205,-0.742469,11
65,1221,-4.498652,16
66,1234,2.0473697,13
67,1251,-3.4650745,17
68,1271,-10.700109,20
69,1307,2.156582,36
70,1346,20.961733,39
71,1363,-1.4626268,17
72,1376,1.7504656,13
73,1403,-3.5277731,27
74,1415,-1.7545877,12
75,1430,2.540048,15
76,1459,2.2569165,29
77,1468,-5.0562305,9
78,1502,-2.632856,34
79,1513,-4.5108256,11
80,1535,-6.582368,22
81,1547,-0.15101609,12
