episode,timestep,reward,length
1,21,-0.21274531,21
2,44,-8.295263,23
3,61,-1.1890782,17
4,74,-6.679902,13
5,86,-1.8589656,12
6,104,0.81846166,18
7,128,7.18833,24
8,139,0.26896363,11
9,166,-2.2582455,27
10,189,-2.1468608,23
11,208,2.437409,19
12,228,-1.4210545,20
13,246,0.81912816,18
14,258,-2.2191396,12
15,276,1.4841056,18
16,305,-3.6955614,29
17,322,-7.3293033,17
18,347,-2.5556202,25
19,366,3.1667986,19
20,393,-2.1808176,27
21,407,0.8827026,14
22,420,0.37683773,13
23,450,2.4869273,30
24,485,4.697448,35
25,493,-3.7507339,8
26,518,-6.9542418,25
27,531,0.22809434,13
28,556,-3.6890178,25
29,587,3.555614,31
30,599,-2.3242688,12
31,630,1.5409136,31
32,658,-5.7140217,28
33,672,-5.1327267,14
34,687,2.5046527,15
35,699,-2.2477474,12
36,724,6.4571857,25
37,737,-8.231173,13
38,751,-7.4370766,14
39,774,-11.037672,23
40,790,-4.047205,16
41,805,-9.885184,15
42,823,5.6528454,18
43,839,2.711512,16
44,861,3.284357,22
45,874,-0.5947603,13
46,899,-4.623114,25
47,909,-2.0872254,10
48,932,12.069457,23
49,962,-7.0452566,30
50,972,-2.0128188,10
51,991,1.3040234,19
52,1003,-3.0518007,12
53,1013,-1.5427384,10
54,1024,-3.5071998,11
55,1046,-4.763737,22
56,1064,-0.5995792,18
57,1079,-4.823511,15
58,1089,-5.7618065,10
59,1109,5.602453,20
60,1126,4.4429126,17
61,1142,-3.0630047,16
62,1160,0.94519365,18
63,1184,-2.5431464,24
64,1195,-2.6560273,11
65,1223,2.3720107,28
66,1255,-10.668732,32
67,1276,1.6986355,21
68,1286,-6.9650655,10
69,1297,-0.7401659,11
70,1327,-4.32491,30
71,1340,-2.4712982,13
72,1358,-5.602127,18
73,1376,-8.922939,18
74,1414,6.883615,38
75,1453,17.216274,39
76,1476,-2.4169598,23
77,1500,-9.128986,24
78,1538,14.124262,38
79,1555,-8.156586,17
80,1573,-4.790687,18
81,1602,2.921726,29
82,1619,-10.514006,17
83,1646,-3.2160835,27
84,1658,-2.874731,12
85,1672,3.1763182,14
86,1684,0.08150411,12
87,1694,-0.97064435,10
88,1721,12.77904,27
89,1756,9.165325,35
90,1771,-3.6881065,15
91,1781,-4.6660814,10
92,1798,-8.576939,17
93,1807,-3.5118635,9
94,1822,2.379315,15
95,1841,1.8654661,19
96,1860,4.140582,19
97,1886,-0.64125764,26
98,1903,3.7346272,17
99,1927,6.915884,24
100,1937,-3.3209424,10
101,1947,-5.297901,10
102,1965,2.1405106,18
103,1981,0.01695931,16
104,2005,-2.1488154,24
105,2020,-4.5424786,15
106,2047,-1.4009129,27
107,2068,2.1381197,21
108,2092,-9.271,24
109,2112,7.5052004,20
110,2125,-0.24051762,13
111,2135,-2.455336,10
112,2150,2.0514455,15
113,2193,19.470758,43
114,2217,5.2969465,24
115,2244,0.5558188,27
116,2266,-8.156835,22
117,2309,10.010951,43
118,2332,6.3287487,23
119,2360,-0.87133294,28
120,2382,8.110393,22
121,2394,-4.50622,12
122,2423,4.7659235,29
123,2434,-2.5411756,11
124,2446,2.0409784,12
125,2480,29.663357,34
126,2493,-1.0051606,13
127,2521,7.4088817,28
128,2546,1.37009,25
129,2573,5.762706,27
130,2585,-1.4376382,12
131,2617,7.74799,32
132,2632,-3.1446238,15
133,2655,-5.343916,23
134,2680,2.9602087,25
135,2691,-3.987874,11
136,2720,-0.8053123,29
137,2733,-1.3689048,13
138,2752,1.8642482,19
139,2762,-3.0921907,10
140,2796,5.27233,34
141,2835,-0.68545884,39
142,2853,-0.8637152,18
143,2879,8.109284,26
144,2904,-0.98273057,25
145,2919,-2.4852028,15
146,2954,10.883015,35
147,2971,-0.8470818,17
148,3004,4.063681,33
149,3023,4.3123612,19
150,3039,-0.5828186,16
151,3056,-2.0370603,17
152,3066,-5.2316117,10
153,3080,-0.34577644,14
154,3099,-0.4854468,19
155,3125,8.836796,26
156,3148,-1.5815483,23
157,3178,1.1683638,30
158,3190,2.3479133,12
159,3212,-0.3212031,22
160,3245,7.979991,33
161,3281,13.513992,36
162,3305,4.99006,24
163,3317,-2.2581205,12
164,3333,3.7973278,16
165,3355,2.6488686,22
166,3363,-5.745212,8
167,3375,-3.150995,12
168,3388,-4.927179,13
169,3406,1.7426561,18
170,3423,-2.8263037,17
171,3437,0.8086282,14
172,3468,10.318387,31
173,3480,1.5700369,12
174,3503,-5.071207,23
