episode,timestep,reward,length
1,1000,-3.5572603715956324,1000
2,2000,-0.58793120445555,1000
3,3000,-1.0746472826879108,1000
4,4000,-1.914599713945553,1000
5,5000,-1.3729932033281977,1000
6,6000,-2.655890300398383,1000
7,7000,-3.978254346603392,1000
8,8000,-1.802676098898069,1000
9,9000,-1.2919921545551156,1000
10,10000,-6.891557542009362,1000
11,11000,-0.9415636793819537,1000
12,12000,-3.798437232731731,1000
13,13000,-3.069576646927684,1000
14,14000,-2.519765620111996,1000
15,15000,-3.763077550688626,1000
16,16000,-5.032302057227547,1000
17,17000,-0.4266236016740762,1000
18,18000,-3.36763402910716,1000
19,19000,-2.6826577188137826,1000
20,20000,-1.5653533138668165,1000
21,21000,-2.1992358551486557,1000
22,22000,-5.791366860584025,1000
23,23000,-0.2533727549590809,1000
24,24000,-1.318340796451116,1000
25,25000,-0.6531484386224649,1000
26,26000,-4.980479594899573,1000
27,27000,0.27343638783424645,1000
28,28000,-2.529075844367881,1000
29,29000,-0.4662777297431905,1000
30,30000,-1.5908132855711898,1000
31,31000,-2.170405652687986,1000
32,32000,-1.5120124723862418,1000
33,33000,-0.5234851114732223,1000
34,34000,-0.24163306073999083,1000
35,35000,-1.5129856655477687,1000
36,36000,-2.6295924879005055,1000
37,37000,-1.674329984370775,1000
38,38000,-1.7145602282641796,1000
39,39000,-3.1898613851845288,1000
40,40000,-1.4233314044760603,1000
41,41000,-1.131852572376748,1000
42,42000,-0.14615300542538778,1000
43,43000,-2.5095756736849775,1000
44,44000,-1.4903694234592477,1000
45,45000,-1.7075360064213136,1000
46,46000,-6.167782505747093,1000
47,47000,-0.42968808725901025,1000
48,48000,-4.37156380199653,1000
49,49000,-1.1921125966837502,1000
50,50000,-1.4183806262527383,1000
51,51000,-1.4396241567040535,1000
52,52000,-3.031102628816175,1000
53,53000,-2.2696656248848748,1000
54,54000,-3.0129679968689724,1000
55,55000,-3.623717737195559,1000
56,56000,-2.2256379263804384,1000
57,57000,-2.343706989423545,1000
58,58000,-1.3392014692206526,1000
59,59000,-3.2171250464142633,1000
60,60000,-2.1871883726446106,1000
61,61000,-1.8050790699680113,1000
62,62000,-1.4659946123125067,1000
63,63000,-2.9368264918032967,1000
64,64000,-3.859545183550613,1000
65,65000,-1.7183783743527699,1000
66,66000,-2.010219721360882,1000
67,67000,-1.5164233927767248,1000
68,68000,-1.6956780469390977,1000
69,69000,-0.9758917845150139,1000
70,70000,-2.7326740131315397,1000
71,71000,-2.991322343189891,1000
72,72000,-2.683313957227229,1000
73,73000,-4.1123353507149485,1000
74,74000,-2.082782458852314,1000
75,75000,-1.8719816154644489,1000
76,76000,-1.5869060133668833,1000
77,77000,-2.6447510874278377,1000
78,78000,-1.063920374097875,1000
79,79000,-1.1571251328296042,1000
80,80000,-2.503053912746269,1000
81,81000,-0.5887743517046617,1000
82,82000,-0.7762466887780808,1000
83,83000,0.3827802574384257,1000
84,84000,-2.6923195125452106,1000
85,85000,-2.514318311051628,1000
86,86000,-1.4436882269272395,1000
87,87000,-1.293581805722153,1000
88,88000,-1.432010034275363,1000
89,89000,-3.7470705558193624,1000
90,90000,-3.1455892388738325,1000
91,91000,-1.795922267846873,1000
92,92000,-0.2617057613952092,1000
93,93000,-1.4141702526899618,1000
94,94000,-1.9390456656632276,1000
95,95000,-3.4923462924400486,1000
96,96000,-2.5886911814821647,1000
97,97000,0.22454438929378795,1000
98,98000,-2.4121915161287744,1000
99,99000,-0.368273016986832,1000
100,100000,-13.619092343690046,1000
101,101000,-0.5436526414341167,1000
102,102000,-2.192545125987345,1000
103,103000,-1.8427660437928026,1000
104,104000,-2.400812297299746,1000
105,105000,-0.4435303571933107,1000
106,106000,-2.9736932160979865,1000
107,107000,-11.015452104273747,1000
108,108000,-2.45080826409706,1000
109,109000,-1.8077686510022737,1000
