episode,timestep,reward,length
1,1000,993.9708935073841,1000
2,2000,991.0903781462645,1000
3,3000,981.0458180295805,1000
4,4000,994.7449727250499,1000
5,5000,973.1884590068801,1000
6,6000,973.5460885951896,1000
7,7000,980.4636414534289,1000
8,8000,980.5189168667978,1000
9,9000,986.1205422353281,1000
10,10000,971.5172225058498,1000
11,11000,956.6085822838766,1000
12,12000,993.0191532520918,1000
13,13000,979.6061929563523,1000
14,14000,978.6692774721225,1000
15,15000,977.2758815127013,1000
16,16000,980.4684238881515,1000
17,17000,859.1920028808793,1000
18,18000,991.1441566161133,1000
19,19000,957.4299275965199,1000
20,20000,978.3694668633885,1000
21,21000,964.8955444585631,1000
22,22000,985.0454865526245,1000
23,23000,989.0251960226908,1000
24,24000,966.939681606558,1000
25,25000,981.0281220808015,1000
26,26000,990.3602595192823,1000
27,27000,964.679786782434,1000
28,28000,965.4313994739524,1000
29,29000,969.9659337316212,1000
30,30000,976.5672201736045,1000
31,31000,943.6544170900424,1000
32,32000,970.312713989054,1000
33,33000,954.9050577351326,1000
34,34000,989.4556665782493,1000
35,35000,963.7852081016036,1000
36,36000,978.6368155641784,1000
37,37000,980.6090406267035,1000
38,38000,980.0612383183153,1000
39,39000,904.2316235439049,1000
40,40000,973.54034348096,1000
41,41000,976.6909297941789,1000
42,42000,978.1955921164387,1000
43,43000,969.9431216153305,1000
44,44000,990.7477744690158,1000
45,45000,977.5946226242291,1000
46,46000,978.0029294626925,1000
47,47000,985.4095749803867,1000
48,48000,989.7075839395044,1000
49,49000,940.5441908839671,1000
50,50000,990.4376017587875,1000
51,51000,990.1142296684146,1000
52,52000,974.2524268408872,1000
53,53000,970.7504429235628,1000
54,54000,971.6358708399031,1000
55,55000,968.0249100909807,1000
56,56000,975.4721849820531,1000
57,57000,966.4185675971239,1000
58,58000,975.9219522505442,1000
59,59000,979.7827863775223,1000
60,60000,979.534267325796,1000
61,61000,956.2710822707252,1000
62,62000,971.02037817846,1000
63,63000,981.1135608050128,1000
64,64000,961.8615123543675,1000
65,65000,812.6063041844629,1000
66,66000,978.656849770788,1000
67,67000,984.3268193432477,1000
68,68000,949.0676317985141,1000
69,69000,959.3824914525562,1000
70,70000,961.3370305566767,1000
71,71000,993.116409637388,1000
72,72000,984.8724781565509,1000
73,73000,987.8396827093936,1000
74,74000,961.4392935911169,1000
75,75000,988.4261566172354,1000
76,76000,968.6532812491469,1000
77,77000,966.4732219182044,1000
78,78000,979.1822120037328,1000
79,79000,975.2761783734259,1000
80,80000,983.4951873507488,1000
81,81000,954.5507738595448,1000
82,82000,987.4692190161982,1000
83,83000,981.354059819989,1000
84,84000,965.8073770666344,1000
85,85000,981.9414066872356,1000
86,86000,992.0741838887734,1000
87,87000,975.4835853440584,1000
88,88000,979.7818592871981,1000
89,89000,966.1394087515409,1000
90,90000,971.2582297987152,1000
91,91000,981.0845783962453,1000
92,92000,972.6842654990561,1000
93,93000,974.3932391079247,1000
94,94000,969.7935262374712,1000
95,95000,985.1119013240888,1000
96,96000,987.0877728787759,1000
97,97000,984.1625372525735,1000
98,98000,974.5059164201115,1000
99,99000,961.3308039877259,1000
100,100000,964.8090076228477,1000
101,101000,973.4495919978992,1000
102,102000,985.1216180985226,1000
103,103000,979.6017617868077,1000
104,104000,986.1149087082822,1000
105,105000,989.3589485509756,1000
106,106000,980.2051817548662,1000
107,107000,986.0384907105475,1000
108,108000,964.7983620571447,1000
109,109000,985.2511486884554,1000
110,110000,975.262319033279,1000
111,111000,983.1733755385561,1000
112,112000,985.0359592644753,1000
113,113000,912.9529082940252,1000
114,114000,982.122867385416,1000
115,115000,977.6846701809802,1000
116,116000,971.5215596930385,1000
117,117000,982.3388758684061,1000
118,118000,972.6739803410992,1000
119,119000,965.3386781653688,1000
120,120000,975.8752269966074,1000
121,121000,955.9330959123702,1000
122,122000,983.6831111223513,1000
123,123000,957.6439577315311,1000
124,124000,974.5729409254985,1000
125,125000,986.9305617082257,1000
126,126000,941.5213329485881,1000
127,127000,989.0041526433881,1000
128,128000,969.874402790742,1000
129,129000,1017.9814516051691,1000
130,130000,992.1949333921415,1000
131,131000,988.727354129457,1000
132,132000,977.842288714652,1000
133,133000,984.0876245153913,1000
134,134000,1015.899064345321,1000
135,135000,973.4555782508311,1000
136,136000,977.3716249459789,1000
137,137000,991.2343562879659,1000
138,138000,984.3742515837819,1000
139,139000,950.6425703035266,1000
140,140000,981.751971912063,1000
141,141000,985.7159655086344,1000
142,142000,973.1072668944756,1000
143,143000,991.5607199054805,1000
144,144000,1039.7539533717684,1000
145,145000,936.8956448991651,1000
146,146000,980.92790564491,1000
147,147000,970.5602438064308,1000
148,148000,980.1029334605627,1000
149,149000,998.4740532789106,1000
150,150000,992.6942205878636,1000
151,151000,972.6080407292352,1000
152,152000,971.0521290676751,1000
153,153000,967.2238449507676,1000
154,154000,959.3030970635142,1000
155,155000,982.6313353694516,1000
156,156000,966.1839061583364,1000
157,157000,977.2969890167361,1000
158,158000,950.0708545783552,1000
159,159000,986.0804368059021,1000
160,160000,986.4429489053044,1000
161,161000,858.1325395906235,1000
162,162000,988.9826660673917,1000
163,163000,955.5869540632098,1000
164,164000,970.6644882472127,1000
165,165000,1006.062137377678,1000
166,166000,954.7451592225148,1000
167,167000,972.2331469913978,1000
168,168000,969.3426851720945,1000
169,169000,973.9808803219106,1000
170,170000,966.8647707255304,1000
171,171000,964.2979149373867,1000
172,172000,976.1092073101,1000
173,173000,986.5895801979286,1000
174,174000,981.4332661055753,1000
175,175000,985.0313492722595,1000
176,176000,981.0037220474914,1000
177,177000,983.8580833873938,1000
178,178000,983.8995633625985,1000
179,179000,1018.2391844521347,1000
180,180000,969.1645951795728,1000
181,181000,965.9130888130028,1000
182,182000,970.1857511546665,1000
183,183000,901.636351123796,1000
184,184000,961.0245137464,1000
185,185000,992.2900720309037,1000
186,186000,977.4611175233083,1000
187,187000,969.018642053582,1000
188,188000,977.3280311845065,1000
189,189000,959.3112842994359,1000
190,190000,959.1560021019685,1000
191,191000,955.6588269927347,1000
192,192000,986.3394967727886,1000
193,193000,929.343217106269,1000
194,194000,992.76493429893,1000
195,195000,986.9157967379493,1000
196,196000,962.3481850618613,1000
197,197000,994.1726026829256,1000
198,198000,998.0322519632501,1000
199,199000,979.689596772239,1000
200,200000,943.658469633108,1000
