episode,timestep,reward,length
1,140,-59.77869,140
2,163,0.949859,23
3,210,-5.9516616,47
4,269,-24.022228,59
5,314,-32.624584,45
6,1314,-444.7854,1000
7,1329,-5.2192144,15
8,1361,-3.430577,32
9,1401,-33.808628,40
10,1455,-32.60405,54
11,1524,-44.55681,69
12,1644,-94.6912,120
13,1859,-82.00122,215
14,1916,-30.0419,57
15,2055,-138.45319,139
16,2144,28.504725,89
17,2220,-18.439768,76
18,2243,-39.704132,23
19,2269,3.0731304,26
20,2364,-23.581614,95
21,2448,-67.685844,84
22,3448,-528.77734,1000
23,3468,-35.416416,20
24,3574,-107.63774,106
25,3597,-39.482155,23
26,3623,-14.091655,26
27,3698,-44.79215,75
28,3719,-10.461891,21
29,3814,-103.99174,95
30,4814,-672.0278,1000
31,4878,-18.849848,64
32,4910,-34.76615,32
33,5910,-639.1927,1000
34,6910,-659.3308,1000
35,6938,-25.617525,28
36,7005,-67.88253,67
37,7061,2.1311946,56
38,7208,-94.747635,147
39,7288,-80.0144,80
40,7421,-60.997375,133
41,7434,-3.0793886,13
42,7471,-27.066387,37
43,7492,-7.766103,21
44,7507,-5.0738335,15
45,7611,8.48818,104
46,7656,-20.90365,45
47,7690,-36.67848,34
48,7798,-69.69162,108
49,7865,-42.051033,67
50,7948,4.172599,83
51,7984,-23.82956,36
52,8252,-72.52073,268
53,8272,-18.004189,20
54,9272,-540.7734,1000
55,10272,-468.68533,1000
56,11272,-421.14255,1000
57,11403,-61.823124,131
58,12403,-257.17984,1000
59,13403,-205.26157,1000
60,13462,16.092375,59
61,13637,-12.217749,175
62,13688,-74.31889,51
63,13748,5.665749,60
64,14748,-123.1137,1000
65,15748,-64.7182,1000
66,16748,136.36847,1000
67,16870,21.857763,122
68,17099,10.533839,229
69,18099,54.30639,1000
70,19099,166.06032,1000
71,20099,376.77838,1000
72,20367,42.747643,268
73,21367,240.65794,1000
74,21452,6.088501,85
75,21510,28.390884,58
76,22510,264.18985,1000
77,23510,303.44165,1000
78,23563,20.428965,53
79,23621,11.378362,58
80,23755,99.67461,134
81,23957,102.8194,202
82,24006,27.489851,49
83,24485,129.02097,479
84,24562,-12.811253,77
85,24626,31.133785,64
86,25626,314.36884,1000
87,26626,378.70682,1000
88,26792,102.07573,166
89,26925,56.1496,133
90,27045,113.98649,120
91,27616,138.03531,571
92,28616,364.0619,1000
93,28656,27.445831,40
94,29656,363.21283,1000
95,30656,439.56314,1000
96,31656,392.5318,1000
97,31999,52.650787,343
98,32335,182.32346,336
99,32380,3.7888222,45
100,33380,586.743,1000
101,33484,95.00517,104
102,33536,29.972334,52
103,34536,566.0057,1000
104,35177,116.340126,641
105,36177,186.95872,1000
106,36443,126.42248,266
107,36486,12.432791,43
108,36703,103.34773,217
109,36734,-1.5173458,31
110,37734,604.51776,1000
111,37967,186.45232,233
112,38154,95.25048,187
113,38177,-3.2638943,23
114,39177,271.09174,1000
115,40177,629.93414,1000
116,41177,728.89417,1000
117,41285,97.45938,108
118,42285,506.82413,1000
119,42467,114.66919,182
120,42554,104.50522,87
121,42622,36.413918,68
122,43622,409.82834,1000
123,43868,216.50359,246
124,44868,773.67847,1000
125,45868,772.8675,1000
126,46868,749.3242,1000
127,46926,55.647655,58
128,46951,15.840268,25
129,47951,791.8365,1000
130,47963,4.6485,12
131,48049,70.931244,86
132,48105,31.171656,56
133,48141,23.89643,36
134,49141,738.9976,1000
135,50141,588.17017,1000
136,50221,77.26453,80
137,50360,136.40822,139
138,50546,90.76251,186
139,51546,798.14703,1000
140,51557,8.956659,11
141,51632,50.280785,75
142,51692,27.040012,60
143,52692,707.488,1000
144,53692,734.91547,1000
145,53700,-0.1547472,8
146,53826,127.368195,126
147,53846,12.836985,20
148,53864,1.4274218,18
149,53889,17.087828,25
150,54017,99.26291,128
151,55017,701.4576,1000
152,56017,642.9734,1000
153,56035,2.0720623,18
154,56075,43.449387,40
155,56100,15.230238,25
156,56110,1.7351327,10
157,56151,20.06075,41
158,57151,828.47327,1000
159,57293,156.50647,142
160,57432,122.253105,139
161,57566,149.72675,134
162,57580,1.5702554,14
163,58580,767.9277,1000
164,59580,836.68805,1000
165,59591,1.5653417,11
166,59723,140.55368,132
167,59745,8.3352165,22
