episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.022736072540283203,0.02265800000168383,1977.578125,97.4
2,1.3696398735046387,3.0316539999985253,1982.96875,223.4
3,17.885354042053223,40.1284319999977,1988.546875,224.6
4,34.40854096412659,77.20079100000294,1989.734375,224.4
5,50.98265504837036,114.2414690000005,1992.828125,223.5
6,52.08944892883301,116.69367800000327,1992.921875,221.6
7,52.94529414176941,118.61922900000354,1993.015625,224.9
8,69.43951296806335,155.66872500000318,1994.0625,224.6
9,72.01549410820007,161.4800400000022,1994.328125,225.6
10,72.44369101524353,162.44406600000366,1994.359375,225.3
11,72.72316479682922,163.07534300000407,1994.390625,225.9
12,89.20424222946167,200.10906799999793,1992.4375,224.7
13,89.62754392623901,201.0748719999974,1992.5,228.1
14,90.58887124061584,203.23020800000086,1992.59375,224.4
15,91.48505210876465,205.27106600000116,1992.703125,227.6
16,92.70409297943115,208.0149309999979,1992.796875,225.3
17,92.88899302482605,208.42255699999805,1992.828125,219.5
18,95.2466471195221,213.71554800000013,1993.203125,224.6
19,95.83529591560364,215.05465099999856,1993.296875,227.5
20,99.0408980846405,222.26481200000126,1994.796875,224.9
21,99.42350316047668,223.12982100000227,1994.84375,226.1
22,100.1771891117096,224.80668100000184,1994.953125,222.7
23,116.6429181098938,261.90680900000007,1997.625,225.3
24,133.14989304542542,298.9183720000001,1999.578125,224.2
25,133.79563117027283,300.3741940000036,2000.0625,225.2
26,134.89777612686157,302.86028200000146,2000.1875,225.7
27,136.17239809036255,305.7160989999975,2000.3125,224.1
28,136.82822799682617,307.2013399999996,2000.375,226.2
29,150.55279517173767,337.9745019999973,2002.109375,224.2
30,154.19168901443481,346.2036599999992,2002.484375,226.1
31,161.57859802246094,362.7690750000038,2003.25,224.3
32,178.13572192192078,399.8610140000019,2004.875,224.0
33,182.01295399665833,408.6238030000022,2005.28125,226.0
34,186.09053587913513,417.8143839999975,2005.703125,225.4
35,187.87253499031067,421.7293239999999,2005.859375,219.7
36,204.4242570400238,458.79510100000334,2009.5625,223.9
37,207.9033441543579,466.4964899999977,2009.953125,221.4
38,210.87813091278076,473.1744719999988,2010.25,224.5
39,211.2219078540802,473.9518240000034,2010.28125,226.0
40,213.43373012542725,478.95817700000043,2012.75,226.4
41,216.00971603393555,484.75892300000123,2013.0,225.1
42,216.26497888565063,485.34191300000384,2013.203125,228.4
43,232.87304210662842,522.580826999998,2017.109375,224.2
44,233.18865513801575,523.2880700000023,2017.140625,224.3
45,239.2054979801178,536.7403879999983,2018.734375,223.6
46,242.88003706932068,544.9736960000009,2019.078125,224.1
47,245.40062308311462,550.6465470000039,2019.34375,225.0
48,247.085706949234,554.4485849999983,2019.5,225.6
49,250.8019781112671,562.7534579999992,2019.875,223.5
50,252.44566917419434,566.4410680000001,2020.046875,224.4
51,256.50351214408875,575.5170910000015,2020.421875,223.7
52,273.1556990146637,612.7398119999998,2022.03125,223.5
53,276.6647410392761,620.5587280000036,2022.390625,222.8
54,279.79917001724243,627.5122069999998,2022.71875,221.8
55,283.83785915374756,636.4848960000018,2023.09375,222.2
56,300.4926772117615,673.6714280000015,2024.546875,223.3
57,302.89857602119446,678.9910030000028,2024.796875,221.1
58,319.581022977829,716.2475620000041,2026.4375,223.3
59,336.2487769126892,753.5009599999976,2028.515625,223.5
60,338.11469888687134,757.594637000002,2028.71875,219.4
61,339.39174699783325,760.4545520000029,2028.84375,223.9
62,347.3644480705261,778.2056319999974,2029.609375,222.7
63,350.7717969417572,785.8662840000034,2029.953125,224.8
64,351.08889603614807,786.579574000003,2029.984375,225.2
65,352.2481861114502,789.1796200000026,2030.078125,224.3
66,368.93090987205505,826.4250089999987,2031.75,223.3
67,385.5975501537323,863.6195880000014,2033.390625,223.2
68,402.34343004226685,900.842101000002,2035.109375,222.3
69,405.80106496810913,908.599417999998,2025.3125,224.4
70,422.4330461025238,945.8425429999988,2028.953125,223.9
71,428.9515919685364,960.3727880000006,2030.609375,222.9
72,430.8504948616028,964.6315880000038,2033.75,224.4
73,432.4786820411682,968.2517890000017,2033.921875,222.3
74,446.02490305900574,998.3982780000006,2032.859375,222.5
75,456.38323497772217,1021.4400200000018,2034.890625,222.5
76,462.9701659679413,1036.1921720000028,2038.296875,224.0
77,479.70205521583557,1073.4427970000033,2040.0,222.6
78,486.92861008644104,1089.6886099999974,2040.734375,224.8
79,490.2509298324585,1097.042969000002,2041.046875,221.4
80,497.00946712493896,1112.0241190000015,2041.71875,221.7
81,497.8688340187073,1113.9346000000005,2041.8125,222.3
82,499.80588006973267,1118.2655470000027,2042.3125,223.6
83,510.3994691371918,1141.9851229999986,2043.359375,223.9
84,515.3790600299835,1153.098466000003,2043.859375,223.2
85,532.1369390487671,1190.2235779999974,2045.484375,221.5
86,538.1546669006348,1203.685430999998,2039.96875,223.7
87,554.8865761756897,1240.9394519999987,2044.875,222.7
88,571.5652148723602,1278.1359620000003,2044.453125,223.0
89,575.2701308727264,1286.3930140000011,2046.078125,222.9
90,580.9597370624542,1299.0382400000017,2046.828125,222.2
91,597.620423078537,1336.2970270000005,2047.65625,223.6
92,614.3055250644684,1373.4160530000008,2048.546875,222.5
93,615.8937451839447,1376.9669409999988,2048.703125,223.6
94,632.5481820106506,1414.2092899999989,2050.65625,223.6
95,635.5028231143951,1420.7086839999974,2049.984375,220.0
96,635.7492170333862,1421.2654949999996,2049.984375,226.0
97,643.1494898796082,1437.8448389999976,2051.078125,224.0
98,643.4316940307617,1438.4590339999995,2051.109375,217.7
99,660.0813529491425,1475.663588000003,2036.140625,223.5
100,676.6318771839142,1512.7888749999984,2038.546875,224.3
101,693.2777562141418,1549.9895800000013,2036.828125,223.5
102,695.6285409927368,1555.2329049999971,2038.046875,223.0
103,712.3187808990479,1592.4750150000036,2039.703125,223.1
104,718.7677969932556,1606.7937450000027,2040.34375,222.0
105,719.7448859214783,1608.9910690000033,2040.4375,224.8
106,721.6355361938477,1613.2008760000026,2040.625,222.7
107,723.823254108429,1618.0731349999987,2040.859375,222.8
108,726.4415500164032,1623.9081080000033,2041.109375,222.8
109,736.3355031013489,1645.9700510000039,2040.109375,223.0
110,752.8813018798828,1683.0523660000035,2026.953125,224.1
111,769.4532709121704,1720.1461710000003,2031.875,223.8
112,775.9635169506073,1734.820581,2030.859375,225.4
113,792.5667190551758,1771.956124000004,2033.296875,223.7
114,793.7977340221405,1774.740267000001,2033.421875,226.1
115,810.4678671360016,1811.8214599999992,2030.15625,222.4
116,827.112710237503,1848.9635320000016,2036.84375,223.1
117,843.7283270359039,1886.1461679999993,2035.046875,223.8
118,860.4520859718323,1923.3495820000026,2036.875,222.5
119,864.145660161972,1931.5786260000023,2022.25,222.8
120,880.8586730957031,1968.8034960000005,2015.640625,222.7
121,897.4770259857178,2006.0374220000012,1947.984375,224.0
122,905.0955240726471,2023.011704000004,1948.75,222.8
123,908.8337590694427,2031.370173000003,1949.109375,223.6
124,925.3938732147217,2068.4060949999985,1951.65625,223.6
125,927.5181081295013,2073.1545350000015,1954.09375,223.5
126,944.2120480537415,2110.3434199999974,1955.75,222.8
127,951.4697279930115,2126.5203550000006,1956.4375,222.9
128,968.0670790672302,2163.698335000001,1958.15625,224.0
129,984.690936088562,2200.946628999998,1959.78125,224.1
130,1001.3499529361725,2238.152922000001,1963.828125,223.3
131,1018.0619571208954,2275.3167909999975,1934.453125,222.4
132,1034.777564048767,2312.5642950000038,1936.078125,222.8
133,1051.4864418506622,2349.7491630000004,1937.71875,222.6
134,1068.257050037384,2386.913682999999,1939.34375,221.6
135,1084.9670960903168,2424.0982000000004,1941.0,222.5
136,1101.6263360977173,2461.268916000001,1942.625,223.1
137,1107.5788140296936,2474.5858860000008,1943.203125,223.7
138,1110.0299429893494,2480.0590779999984,1943.453125,223.3
139,1120.8640811443329,2504.2875649999987,1944.5,223.6
140,1137.566162109375,2541.6108719999975,1946.15625,223.5
141,1146.387708902359,2561.3562410000013,1947.046875,223.9
142,1163.050929069519,2598.6047220000037,1949.0,223.5
143,1179.767863035202,2635.944174000004,1928.609375,223.4
144,1196.4839680194855,2673.1487009999983,1930.234375,222.6
145,1213.2436652183533,2710.385970000003,1931.890625,222.2
146,1229.9733200073242,2747.5994280000014,1933.53125,222.4
147,1230.6938989162445,2749.1788680000027,1933.59375,219.4
148,1234.9813010692596,2758.7353100000037,1934.015625,222.9
149,1237.3202381134033,2763.984556000003,1934.265625,224.4
150,1254.0034639835358,2801.296420999999,1901.78125,223.6
151,1254.3695130348206,2802.1216760000025,1901.703125,225.2
152,1261.0316779613495,2817.0229640000034,1902.515625,223.7
153,1262.081403017044,2819.3604699999996,1902.609375,222.6
154,1278.7864391803741,2856.6416000000027,1904.671875,223.2
155,1279.6425981521606,2858.549146999998,1904.765625,222.2
156,1296.328458070755,2895.804903999997,1908.515625,222.9
157,1313.0687742233276,2932.9862869999997,1910.140625,222.0
158,1313.5403690338135,2934.028815999998,1910.203125,220.5
159,1318.490933895111,2945.041726000003,1910.671875,222.4
160,1321.4100370407104,2951.570999000003,1910.96875,223.6
161,1322.4724650382996,2953.950699000001,1911.0625,223.9
162,1324.6246581077576,2958.7618070000026,1911.28125,223.5
163,1331.0204811096191,2972.9850159999987,1911.890625,222.4
164,1341.931797027588,2997.271127,1886.109375,222.6
165,1358.642665863037,3034.5909699999975,1882.828125,223.3
166,1375.4356532096863,3071.8709920000038,1832.34375,222.0
167,1379.0331840515137,3079.8700400000016,1832.703125,222.3
168,1379.57412981987,3081.066998000002,1832.78125,221.6
169,1396.3652012348175,3118.327022999998,1834.671875,221.9
170,1413.1094090938568,3155.6632360000003,1836.296875,223.0
171,1415.4981009960175,3160.9105350000027,1836.5625,219.7
172,1415.8845229148865,3161.7698820000005,1836.59375,222.2
173,1423.8071448802948,3179.5252489999984,1837.359375,224.1
174,1424.1316411495209,3180.237543000003,1837.390625,219.1
175,1440.8366301059723,3217.5798760000034,1839.015625,223.5
176,1457.6690850257874,3254.8788730000015,1840.671875,221.6
177,1460.3323109149933,3260.826734000002,1840.921875,223.3
178,1461.2144601345062,3262.808441000001,1840.984375,224.9
179,1478.037159204483,3300.0822279999993,1836.921875,221.6
180,1483.369285106659,3311.944266999999,1837.46875,222.5
181,1500.145031929016,3349.318444000004,1813.28125,222.8
182,1505.9665780067444,3362.2108630000002,1813.84375,221.5
183,1522.7381689548492,3399.4857669999983,1815.46875,222.2
184,1539.509957075119,3436.8838000000032,1808.734375,223.0
185,1541.2758400440216,3440.809298,1808.890625,222.2
186,1541.7222819328308,3441.8153260000036,1808.921875,225.7
187,1558.5562109947205,3479.1607070000027,1810.578125,221.8
188,1575.3867690563202,3516.558907999999,1812.203125,222.2
189,1576.3271391391754,3518.645571000001,1812.296875,222.1
190,1593.2295842170715,3556.0244509999975,1806.703125,221.1
191,1595.840026140213,3561.7441800000015,1806.96875,219.1
192,1612.7190470695496,3599.2056169999996,1800.234375,221.9
193,1629.56569814682,3636.443401000004,1770.140625,221.0
194,1646.3238031864166,3673.8336280000003,1772.3125,223.1
195,1663.0900111198425,3711.2115849999973,1774.0,222.9
196,1664.1516349315643,3713.5966590000025,1774.109375,224.7
197,1680.9797859191895,3750.902138999998,1775.734375,221.7
198,1685.3396520614624,3760.6287559999982,1776.40625,223.1
199,1690.8973529338837,3772.9741799999974,1776.953125,222.1
200,1707.7630891799927,3810.3251020000025,1771.4375,221.5
201,1724.4990630149841,3847.661518000001,1777.421875,223.1
202,1741.325914144516,3885.036820000001,1779.671875,222.1
203,1758.175665140152,3922.425052999999,1781.328125,221.9
204,1759.17631316185,3924.6677290000007,1781.421875,224.3
205,1775.9543931484222,3962.0550100000037,1775.6875,222.8
