episode,timestep,reward,length
1,31,-57.543175,31
2,92,-103.395676,61
3,266,-214.8084,174
4,379,-59.896816,113
5,412,-31.739727,33
6,426,-23.225348,14
7,451,-34.295235,25
8,467,-25.202265,16
9,489,-21.819057,22
10,543,-42.88526,54
11,672,-181.68376,129
12,835,-149.74886,163
13,853,-30.67975,18
14,880,-22.507568,27
15,952,-85.999886,72
16,967,-2.8460722,15
17,1967,-1069.4562,1000
18,1995,-18.985235,28
19,2016,-11.96706,21
20,2079,-37.092495,63
21,2105,-39.723373,26
22,2113,-13.154085,8
23,2171,-72.29776,58
24,2194,-32.813847,23
25,3194,-1115.1173,1000
26,3220,-35.117615,26
27,3243,-21.881039,23
28,3254,-11.462147,11
29,3294,-42.800205,40
30,3332,-43.328213,38
31,3367,-28.011913,35
32,3475,-151.93199,108
33,3493,-24.487606,18
34,3527,-33.859123,34
35,3623,-104.71441,96
36,4623,-1046.9578,1000
37,4648,-36.80362,25
38,4734,-52.190163,86
39,4779,-49.29665,45
40,4798,-15.136274,19
41,4854,-89.30214,56
42,4885,-53.109734,31
43,4910,-17.26661,25
44,4931,-24.022223,21
45,4999,-66.84044,68
46,5999,-986.7452,1000
47,6066,-57.184616,67
48,6122,-47.49251,56
49,6163,-26.855928,41
50,6237,-17.729563,74
51,6271,0.5936017,34
52,6304,-31.585934,33
53,6315,-15.36502,11
54,6464,-118.658104,149
55,6522,-79.64828,58
56,6601,-58.875565,79
57,6619,-27.34,18
58,6639,-11.53687,20
59,7639,-1019.4273,1000
60,7739,-77.18324,100
61,7764,-0.50505334,25
62,7777,-23.319206,13
63,7831,-67.78003,54
64,7859,-47.51936,28
65,7938,-70.62969,79
66,8010,-100.40627,72
67,8045,-53.778744,35
68,8093,-69.62854,48
69,8120,-51.706326,27
70,8163,-55.020844,43
71,8205,-52.878403,42
72,8275,-68.751526,70
73,8292,-4.6081486,17
74,8307,-9.599754,15
75,8343,13.577864,36
76,8403,-97.46657,60
77,8437,-50.757248,34
78,8464,-10.18757,27
79,8555,-93.520134,91
80,8573,-12.406121,18
81,8600,-36.820026,27
82,8625,-51.19697,25
83,8648,-41.887966,23
84,8711,-49.529583,63
85,8822,-142.89322,111
86,8858,-48.05868,36
87,9032,-165.76077,174
88,9081,-56.815514,49
89,9148,-50.78179,67
90,9200,-64.15789,52
91,10200,-956.82654,1000
92,10256,-15.601422,56
93,10288,-27.078203,32
94,10352,-37.993973,64
95,10380,-4.4595113,28
96,10393,-18.847162,13
97,11393,-971.15784,1000
98,11407,-22.402653,14
99,11430,-24.81849,23
100,11464,-32.6028,34
101,11491,-70.51838,27
102,11514,-15.634513,23
103,11527,-18.865711,13
104,11537,-11.358545,10
105,11560,-30.787048,23
106,11596,-37.567455,36
107,11706,-132.16301,110
108,11773,-51.87003,67
109,11809,-17.45812,36
110,11835,-25.115498,26
111,11859,-5.652325,24
112,11913,-19.017618,54
113,12005,-113.34382,92
114,13005,-1011.7975,1000
115,13037,-70.7965,32
116,13082,-48.237,45
117,13109,-46.94363,27
118,13161,-18.770187,52
119,13189,-41.815514,28
120,14189,-928.66315,1000
121,14208,-22.658546,19
122,14252,-46.92429,44
123,14265,-21.54481,13
124,14280,-16.847105,15
125,14333,-72.74306,53
126,14358,-3.1855803,25
127,14381,-24.549091,23
128,14426,-50.915226,45
129,14521,-89.535774,95
130,14548,1.9895382,27
131,15548,-943.989,1000
132,15579,-36.20269,31
133,15618,-56.700436,39
134,16618,-901.0391,1000
135,16671,-43.301994,53
136,16722,-48.29526,51
137,16773,-66.86876,51
138,16907,-182.92305,134
139,16936,-7.6243105,29
140,16961,-42.57547,25
141,17016,-48.452755,55
142,17029,-21.638016,13
143,17041,-9.949822,12
144,18041,-990.3871,1000
145,18226,-168.8106,185
146,18278,-82.49259,52
147,18375,-119.87432,97
148,19375,-930.38226,1000
149,19394,-8.251342,19
150,19430,-62.584633,36
151,19556,-122.2883,126
152,19643,-78.44635,87
153,19697,-19.808615,54
154,19901,-192.31123,204
155,19962,-98.88497,61
156,20962,-949.05035,1000
157,21962,-952.4055,1000
158,22017,-68.83078,55
159,22043,-28.131866,26
160,22085,-31.03518,42
161,22128,-25.281204,43
162,22157,-25.47972,29
163,22193,16.33867,36
164,22237,-4.056248,44
165,22300,-98.5548,63
166,22348,-16.446486,48
167,22416,-49.72486,68
168,22456,-44.297306,40
169,22471,-17.660408,15
170,22510,-46.047485,39
171,22535,-4.0842247,25
172,22637,-62.484917,102
173,22716,-112.253845,79
174,22743,-34.426624,27
175,23743,-1010.6402,1000
176,23781,-45.816658,38
177,23793,-6.054863,12
178,23841,-18.20124,48
179,23877,-27.87693,36
180,24000,-125.951805,123
181,24025,-27.594885,25
182,24103,-121.189766,78
183,24189,-45.191917,86
184,24222,-4.4572906,33
185,24263,-60.781807,41
186,24341,-60.57954,78
187,24377,-30.604403,36
188,24408,-5.652262,31
189,24448,-40.204586,40
190,24472,-29.720322,24
191,24549,-73.971016,77
192,25549,-930.1212,1000
193,25577,-22.63679,28
194,25591,-15.57719,14
195,25611,-30.817186,20
196,25683,-70.61525,72
197,25797,-149.00768,114
198,25834,-36.893833,37
199,25902,-15.809132,68
200,25929,-23.290058,27
201,25941,-30.623495,12
202,25956,-23.17805,15
203,25985,-17.4411,29
204,26090,-148.63176,105
205,26115,-4.407696,25
206,26140,-26.643139,25
207,26156,-12.452931,16
208,26178,-35.96616,22
209,26292,-167.63792,114
210,26360,-64.8686,68
211,26374,-9.091876,14
212,26386,-16.992804,12
213,26423,-38.99048,37
214,26435,3.5815384,12
215,26468,-36.99897,33
216,26513,-28.165703,45
217,26546,-50.741463,33
218,26582,-14.870848,36
219,26598,-14.028425,16
220,26676,-32.809837,78
221,26709,-32.765106,33
222,26752,-48.289383,43
223,26766,-3.3359795,14
224,26787,-22.168287,21
225,26830,-22.193113,43
226,26853,4.5231166,23
227,26872,-18.314177,19
228,26905,-36.55955,33
229,26921,-24.755869,16
230,26988,-76.86704,67
231,27005,-14.966123,17
232,27030,-21.137066,25
233,28030,-863.59845,1000
234,28044,-7.9789767,14
235,28097,-71.613434,53
236,28138,-26.004068,41
237,28161,-11.016477,23
238,29142,-1000.7803,981
239,29190,-75.926346,48
240,29203,-16.852709,13
241,29225,-13.450026,22
242,29307,-67.070946,82
243,29336,-22.942232,29
244,29376,-36.644394,40
245,29415,-38.085167,39
246,29494,-82.67872,79
247,29522,-11.103302,28
248,29539,-4.4734316,17
249,29572,-47.178867,33
250,29583,-8.617917,11
251,29616,-31.437273,33
252,29680,-96.11477,64
253,29863,-170.84883,183
254,29893,-17.889523,30
255,29928,-76.02722,35
256,29987,-58.83187,59
257,30025,-20.502523,38
258,30093,-101.62697,68
259,30204,-111.3227,111
260,30275,-102.75786,71
261,30309,-48.80204,34
262,30354,-40.59791,45
263,30432,-65.80006,78
264,31432,-875.6336,1000
265,31475,-47.55353,43
266,31526,-68.354126,51
267,31539,-12.820652,13
268,31566,-25.9218,27
269,31590,-13.39391,24
270,31626,-37.647816,36
271,31694,-64.02299,68
272,31721,-28.851328,27
273,31757,-20.18631,36
274,31786,-31.047958,29
275,31831,-16.299423,45
276,31859,-41.136784,28
277,31924,-25.42791,65
278,31958,-23.18025,34
279,31969,-9.656846,11
280,32010,-57.99035,41
281,32030,-12.284965,20
282,32049,-36.054195,19
283,32068,-24.065617,19
284,32098,-32.543938,30
285,32153,-53.298748,55
286,32188,-40.92024,35
287,32282,-45.204258,94
288,32306,-35.30267,24
289,32330,-31.720072,24
290,32352,-16.086422,22
291,32526,-145.81198,174
292,32589,-101.70643,63
293,32660,-56.459263,71
294,32716,-52.070297,56
295,32735,-23.448122,19
296,32760,-33.13244,25
297,32810,-59.349224,50
298,32867,-63.20629,57
299,32884,-13.6250305,17
300,32933,-42.67469,49
301,32952,-18.259222,19
302,33029,-75.783035,77
303,33083,-32.097164,54
304,33133,-69.1819,50
305,33171,-12.840883,38
306,33196,-27.172842,25
307,33225,-13.636508,29
308,33269,-25.329626,44
309,33334,-22.9985,65
310,33356,-17.710712,22
311,33410,-62.92945,54
312,33433,-14.590467,23
313,33500,-67.49251,67
314,33510,-11.133789,10
315,33562,-76.45834,52
316,33588,-30.07683,26
317,33633,-10.482842,45
318,33659,-12.311783,26
319,33714,-59.147835,55
320,33741,-34.15541,27
321,33810,-48.14456,69
322,33863,-37.440144,53
