episode,timestep,reward,length
1,66,-52.78916,66
2,113,-41.487698,47
3,195,-73.88057,82
4,218,-15.503307,23
5,244,-11.588085,26
6,273,-28.31257,29
7,291,-16.261675,18
8,337,-76.92986,46
9,1337,-1028.074,1000
10,1446,-113.43993,109
11,1506,-82.203125,60
12,1664,-224.68205,158
13,1689,-42.31609,25
14,1760,-47.632996,71
15,1797,-17.831348,37
16,1819,-9.357714,22
17,1838,-17.56163,19
18,1871,-54.803745,33
19,1883,-21.294235,12
20,1925,-31.465204,42
21,2011,-92.07309,86
22,2033,-20.662903,22
23,2069,-65.86127,36
24,2090,-34.48977,21
25,2101,-14.608028,11
26,2157,-100.288605,56
27,2191,-22.251223,34
28,2265,-115.967125,74
29,2366,-89.82936,101
30,2476,-119.01697,110
31,2503,-15.670213,27
32,3503,-1050.7725,1000
33,3663,-183.07954,160
34,3715,-35.988808,52
35,3729,-14.699533,14
36,4729,-1040.4513,1000
37,4770,-55.127045,41
38,4805,-25.15367,35
39,4829,-37.470352,24
40,4844,-1.239599,15
41,4871,-50.61845,27
42,4907,-47.918373,36
43,5000,-119.12356,93
44,5030,-29.39058,30
45,5067,-51.77196,37
46,5155,-60.581314,88
47,5200,-38.920597,45
48,5216,-37.62519,16
49,5297,-51.029514,81
50,5320,-26.551794,23
51,5343,-11.8683195,23
52,5373,-6.372224,30
53,5392,-15.216514,19
54,5488,-77.128525,96
55,5502,-18.029085,14
56,5592,-64.42724,90
57,5621,-44.499924,29
58,5654,-29.05572,33
59,5680,-25.747667,26
60,5760,-85.56084,80
61,5861,-101.396515,101
62,6023,-198.41953,162
63,6051,-7.7324142,28
64,6148,-109.170555,97
65,6161,-19.484447,13
66,6178,-16.242207,17
67,6313,-62.334167,135
68,6373,-60.575665,60
69,6389,-18.876602,16
70,6420,-13.50798,31
71,6475,-59.836792,55
72,7475,-1016.87445,1000
73,7572,-63.843716,97
74,7617,-38.22161,45
75,7661,2.9293773,44
76,7733,-59.846798,72
77,7766,-46.817028,33
