episode,timestep,reward,length
1,17,-25.858109,17
2,31,-23.539494,14
3,74,-60.784122,43
4,109,-39.84423,35
5,159,-53.402397,50
6,239,-90.92956,80
7,296,-92.42302,57
8,428,-104.99311,132
9,444,-27.808899,16
10,487,-53.845707,43
11,512,-20.430271,25
12,588,-152.30496,76
13,612,-46.10602,24
14,1612,-1028.2665,1000
15,1630,-28.09529,18
16,1647,-26.776775,17
17,1662,-8.145296,15
18,1676,-22.582235,14
19,1734,-68.72317,58
20,1800,-60.533283,66
21,1830,-58.17637,30
22,1848,-7.521283,18
23,1893,-29.814283,45
24,1911,-35.10382,18
25,1983,-44.96429,72
26,2046,-89.732895,63
27,2221,-216.75899,175
28,2236,-3.2970934,15
29,2275,-46.502907,39
30,2303,-23.008265,28
31,2351,-59.887493,48
32,2380,-0.35857725,29
33,2492,-144.8558,112
34,2532,-91.53826,40
35,2542,-10.321389,10
36,2600,-45.060493,58
37,2626,-23.420021,26
38,3626,-998.86005,1000
39,3652,-42.915977,26
40,3732,-55.068794,80
41,3753,-5.4705343,21
42,3791,-52.83299,38
43,3887,-78.73556,96
44,3909,3.622211,22
45,3943,-48.953384,34
46,4943,-1082.9943,1000
47,4985,-23.189247,42
48,5002,-24.952932,17
49,5021,-28.830435,19
50,5038,-23.350454,17
51,6038,-1027.5184,1000
52,6112,-67.14063,74
53,6137,-43.361538,25
54,6162,-25.872557,25
55,6189,-20.833988,27
56,6234,-56.367153,45
57,6288,-34.244358,54
58,6362,-25.903332,74
59,6424,-100.06175,62
60,6505,-25.302017,81
61,6562,-21.448196,57
62,6590,-8.452537,28
63,6787,-202.15947,197
64,6829,-49.40744,42
65,6934,-22.422398,105
66,6955,-40.138138,21
67,7955,-1027.626,1000
68,8005,-32.702263,50
69,8055,-46.06139,50
70,8076,-26.029121,21
71,8172,-73.54075,96
72,8242,-112.13326,70
73,8260,-25.745327,18
74,8337,-69.98095,77
75,8394,-16.178183,57
76,8408,-10.208759,14
77,8444,-35.778458,36
78,8454,-15.232569,10
79,8473,-34.25077,19
80,8531,-72.19037,58
81,8561,-46.26797,30
82,8578,1.021712,17
83,8659,-90.37788,81
84,8674,-13.756113,15
85,8730,-80.56055,56
86,8802,-98.35454,72
87,8950,-212.88876,148
88,9039,-117.289955,89
89,9058,6.26019,19
90,9089,-13.974047,31
91,9109,-16.712742,20
92,9126,-24.817549,17
93,9168,-48.438854,42
94,9848,-647.05743,680
95,9884,-62.257732,36
96,9899,-15.029219,15
97,10005,-110.85925,106
98,10083,-22.111576,78
99,10125,-26.270853,42
100,10231,-2.444959,106
101,10292,-26.813486,61
102,10326,-53.735172,34
103,11326,-1042.604,1000
104,11384,-45.209785,58
105,11433,-17.892471,49
106,11543,-98.939354,110
107,11694,-191.14697,151
108,11743,-38.928604,49
109,11805,-98.13304,62
110,11918,-137.11272,113
111,11956,-77.07202,38
112,12038,-46.355705,82
113,12068,-26.00137,30
114,12104,-34.885677,36
115,12122,-28.308174,18
116,12137,-12.921894,15
117,12158,-38.915977,21
118,12223,-66.3126,65
119,12262,-18.30858,39
120,12299,-18.358265,37
121,12316,-19.535496,17
122,12337,-15.857419,21
123,12370,-41.323643,33
124,12437,-48.9888,67
125,13437,-1006.3141,1000
126,13499,-100.22845,62
127,13530,-38.860893,31
128,13716,-209.31943,186
129,13733,-15.567599,17
130,13762,-47.996834,29
131,13791,-35.02567,29
132,13892,-91.97529,101
133,13930,-73.08903,38
134,13955,-16.709871,25
135,13974,-7.8266253,19
136,14050,-12.776146,76
137,14089,-2.1230888,39
138,15089,-1036.2922,1000
139,15127,-51.21822,38
140,16127,-974.3928,1000
141,16175,-92.68326,48
142,16199,-19.04677,24
143,16272,-92.32776,73
144,16289,-3.0325313,17
145,16327,-27.568369,38
146,16379,-21.059317,52
147,16401,-20.225655,22
148,16429,-17.2732,28
149,16451,-17.956783,22
150,16493,-47.948845,42
151,16535,-45.67268,42
152,16572,-23.433765,37
153,16727,-166.51413,155
154,16773,-59.943993,46
155,16808,-20.024227,35
156,16829,-25.062807,21
157,16907,-37.72846,78
158,16920,-2.825234,13
159,16992,-64.522026,72
160,17018,-20.265648,26
161,17096,-96.8466,78
162,17170,-71.29049,74
163,17185,-9.807864,15
164,17232,-53.778664,47
165,17265,-12.529684,33
166,17320,-46.219784,55
167,18320,-902.6586,1000
168,18358,-73.85512,38
169,18375,-7.652276,17
170,18485,-140.74692,110
171,18511,-40.14084,26
172,18612,-101.03434,101
173,18738,-109.289825,126
174,18763,-0.48471606,25
175,18780,-8.548206,17
176,18812,-15.435695,32
177,18908,-59.336338,96
178,19908,-908.8568,1000
179,19975,-42.200092,67
180,20046,-92.15878,71
181,20096,-53.291187,50
182,21096,-802.8857,1000
183,21201,-44.678627,105
184,21267,-96.67263,66
185,22267,-911.76013,1000
186,22323,-12.639596,56
187,22352,0.79771334,29
188,22377,-62.98946,25
189,22438,-42.100616,61
190,22480,-30.876268,42
191,22548,-93.84163,68
192,22584,-32.019558,36
193,22647,-60.86483,63
194,22670,-3.401598,23
195,22704,-55.49802,34
196,22720,-11.708271,16
197,22771,-79.11486,51
198,22903,-94.28782,132
199,22975,-25.893585,72
200,23020,-45.35225,45
201,23151,-49.67153,131
202,23184,-32.416847,33
203,23243,-22.175098,59
204,23275,18.526999,32
205,24275,-866.1974,1000
206,24298,-1.3377001,23
207,24418,-157.60759,120
208,24430,-12.328936,12
209,24451,-20.132895,21
210,24464,-3.274475,13
211,24494,-29.295897,30
212,24546,-17.969776,52
213,24611,-59.26697,65
214,24687,-107.93336,76
215,24725,-3.6076112,38
216,24795,-101.78806,70
217,24849,-12.159075,54
218,24876,-53.558758,27
219,24895,-31.966541,19
220,24923,-45.102863,28
221,25006,-33.47764,83
222,25045,-6.926073,39
223,25055,-12.577735,10
224,25141,-101.77406,86
225,25230,-64.5089,89
226,25254,-12.300816,24
227,25289,-28.916773,35
228,25320,-32.021175,31
229,25427,-105.761246,107
230,25531,-92.98786,104
231,26531,-911.3205,1000
232,26573,-54.075035,42
233,26633,-52.8762,60
234,26655,-40.772842,22
235,26681,-15.827378,26
236,26774,-102.13665,93
237,26793,-10.906473,19
238,26805,-19.501251,12
239,26945,-82.25018,140
240,27005,-34.90592,60
241,27016,-18.635439,11
242,27184,-115.98234,168
243,27240,-43.892525,56
244,27257,-23.261517,17
245,27275,-0.8880793,18
246,27289,-0.2971108,14
247,27312,-12.658886,23
248,27327,-17.673193,15
249,27347,-41.072975,20
250,27413,-102.62445,66
251,27440,-38.4996,27
252,27487,-10.44677,47
253,27508,-32.431694,21
254,27539,-47.399696,31
255,27617,-64.74559,78
256,27656,-47.30869,39
257,27683,-8.590267,27
258,27728,-57.36121,45
259,27831,-66.872444,103
260,27871,-37.134865,40
261,28093,-111.59739,222
262,28178,-86.60461,85
263,28243,-100.09115,65
264,28271,1.6495847,28
265,28288,-22.719734,17
266,28349,-54.764706,61
267,29349,-976.5917,1000
268,29445,-118.79361,96
269,29490,-85.892204,45
270,29522,-57.293182,32
271,29608,-129.85887,86
272,29646,-49.18698,38
273,29722,-125.819626,76
274,29778,-48.619762,56
275,29820,-25.9726,42
276,29872,-62.623314,52
277,29914,-29.74273,42
278,29984,-15.434732,70
279,30013,-28.150398,29
280,30050,-36.32325,37
281,30070,-29.393522,20
282,30108,-16.70693,38
283,30134,-8.52537,26
284,30189,-67.53239,55
285,30278,-98.7485,89
286,30354,-70.532684,76
287,30370,-8.926042,16
288,30404,-36.800953,34
289,30453,-48.05964,49
290,30474,-4.3396006,21
291,30518,-30.863169,44
292,30536,-29.231083,18
293,30598,-154.20059,62
294,30625,-10.872671,27
295,30651,-16.357508,26
296,30681,-19.74043,30
297,30758,-122.687065,77
298,30772,-16.03835,14
299,30846,-58.842552,74
300,30890,-33.564713,44
301,30946,-117.65355,56
302,30989,-62.972168,43
303,31022,-1.012512,33
304,31058,-28.077583,36
305,31074,-19.948387,16
306,31108,15.5897255,34
307,31136,-22.798952,28
308,31160,-18.54499,24
309,31193,-34.27627,33
310,31232,-42.262665,39
311,31265,-15.232545,33
312,31284,-34.790524,19
313,31308,-22.409718,24
