episode,timestep,reward,length
1,35,-58.03633,35
2,106,-77.81277,71
3,204,-62.96325,98
4,230,7.9877634,26
5,295,-95.78872,65
6,321,-41.251446,26
7,373,-12.1050625,52
8,414,-69.57059,41
9,1414,-979.3632,1000
10,1429,-16.995106,15
11,1541,-48.270615,112
12,1594,-51.2432,53
13,1608,-16.729103,14
14,1678,-136.52159,70
15,1759,-49.789307,81
16,1774,-1.7923733,15
17,1836,-86.908035,62
18,1998,-260.16003,162
19,2010,-14.31759,12
20,2067,-74.86585,57
21,2101,-18.314392,34
22,2123,-23.979559,22
23,3123,-1055.11,1000
24,3136,-17.15916,13
25,3225,-120.359604,89
26,3241,-20.505974,16
27,3269,-35.45257,28
28,3306,-67.31233,37
29,3326,-6.1812863,20
30,4326,-1074.2947,1000
31,4343,-26.310879,17
32,4383,-31.287287,40
33,4460,-64.4934,77
34,4487,-31.753805,27
35,4527,-3.9579644,40
36,4548,-28.33064,21
37,4604,-34.381744,56
38,4644,-7.058016,40
39,4675,-51.934353,31
40,4830,-105.2783,155
41,4873,-32.402996,43
42,5873,-912.3962,1000
43,6873,-967.2578,1000
44,6888,-15.339865,15
45,6949,-48.003098,61
46,6991,-71.03493,42
47,7050,-40.182354,59
48,7074,-4.7463007,24
49,7092,-46.42437,18
50,7123,-45.534523,31
51,7147,-25.30489,24
52,7193,-71.23777,46
53,7269,-110.9569,76
54,7296,-40.241108,27
55,7367,-110.13202,71
56,7443,-68.65409,76
57,7474,-10.364584,31
58,7500,-36.29963,26
59,7545,-56.74309,45
60,7572,-32.308083,27
61,7618,-51.754658,46
62,7649,-46.02735,31
63,7686,-64.01213,37
64,7723,-28.500738,37
65,8723,-1024.8224,1000
66,8774,-55.719418,51
67,8814,-41.177265,40
68,8836,-35.6845,22
69,8850,-22.636292,14
70,8891,-54.831345,41
71,8925,-36.979275,34
72,9925,-1063.122,1000
73,9940,-22.511309,15
74,9986,-59.525707,46
75,10044,5.463459,58
76,10154,-162.09958,110
77,10171,-15.799911,17
78,10202,-44.472588,31
79,10220,-31.05291,18
80,10269,-2.3211296,49
81,10299,-27.308592,30
82,10354,-79.05498,55
83,10396,-46.27413,42
84,10473,-86.11628,77
85,10485,-12.796458,12
86,10514,-17.159822,29
87,10549,-32.41911,35
88,10569,-27.72211,20
89,10585,-1.6905576,16
90,10606,-39.343266,21
91,10623,-20.51905,17
92,10644,-13.424788,21
93,10658,-4.901621,14
94,10709,-31.895416,51
95,10724,-22.688688,15
96,10768,-39.15628,44
97,10826,6.80967,58
98,10864,-23.33751,38
99,10886,-47.3663,22
100,10917,-11.352585,31
101,10929,-13.839886,12
102,11028,-147.30078,99
103,11061,-22.034254,33
104,11085,-14.083391,24
105,11193,-89.81504,108
106,11214,-2.676478,21
107,11246,-24.708544,32
108,11259,-12.521379,13
109,11289,-34.837784,30
110,11369,-95.50776,80
111,11392,-19.12412,23
112,11440,-51.400467,48
113,11463,-27.767454,23
114,11480,-10.435303,17
115,11543,-74.67023,63
116,11569,-23.378326,26
117,12569,-978.28357,1000
118,12680,-95.00522,111
119,12774,-124.51997,94
120,12840,-22.12859,66
121,12899,-49.065155,59
122,12912,8.089057,13
123,12954,-47.72316,42
124,12995,-36.710415,41
125,13015,-24.376179,20
126,13074,-51.08466,59
127,13111,-40.743534,37
128,13156,-17.83996,45
129,13204,-52.107864,48
130,13271,-62.49209,67
131,14271,-886.01776,1000
132,14286,-7.4799514,15
133,14324,-55.855797,38
134,14380,-20.585241,56
135,14481,-113.9047,101
136,15087,-584.7365,606
137,15203,-116.96039,116
138,15277,-106.11065,74
139,15317,-38.71205,40
140,15347,-17.866499,30
141,15364,-24.146463,17
142,15380,-16.654064,16
143,15399,-34.11006,19
144,15411,-13.212305,12
145,15431,-19.766071,20
146,15471,-17.048624,40
147,15504,-39.62608,33
148,15534,-38.64498,30
149,15584,-60.313076,50
150,15679,-119.22406,95
151,15752,-66.86547,73
152,15766,-15.326874,14
153,15802,-15.066,36
154,15867,-51.935143,65
155,15896,-25.083735,29
156,15910,-10.660878,14
157,16910,-937.04065,1000
158,16943,-77.99264,33
159,16995,-22.039299,52
160,17010,-15.529328,15
161,17076,-39.147724,66
162,17143,-55.240143,67
163,17159,-14.814917,16
164,17175,-16.369827,16
165,17260,-157.09763,85
166,17310,-25.682398,50
167,17354,-14.381031,44
168,17447,-99.75623,93
169,17511,-43.024868,64
170,17531,-12.021892,20
171,17547,-18.126547,16
172,18547,-973.0246,1000
173,18584,-22.903355,37
174,18684,-176.62505,100
175,18703,-19.238283,19
176,18725,-29.04443,22
177,18742,-27.04071,17
178,18778,-24.606533,36
179,18797,-25.093517,19
180,18853,-62.386307,56
181,19009,-128.2501,156
182,19054,-43.826614,45
183,19087,-16.8931,33
184,20087,-962.5859,1000
185,20101,-16.466423,14
186,20138,-20.503628,37
187,20210,-104.74967,72
188,20225,-14.032316,15
189,20284,-43.11699,59
190,20309,-27.453226,25
191,20354,-50.70854,45
192,21354,-967.9249,1000
193,21385,-34.702114,31
194,21462,-114.03873,77
195,21543,-33.24476,81
196,21570,-39.857224,27
197,21780,-141.82663,210
198,21872,-67.325485,92
199,21898,-38.787872,26
200,21909,-17.361006,11
201,22120,-186.07883,211
202,22144,-27.297733,24
203,22186,-35.096302,42
204,22234,-76.301765,48
205,22245,-11.526541,11
206,22257,-15.24882,12
207,22349,-68.19058,92
208,23349,-958.26807,1000
209,23364,-12.285323,15
210,23383,-10.165582,19
211,23397,-24.135185,14
212,23498,-133.10837,101
213,23537,-38.080723,39
214,23591,-25.765947,54
215,23607,-16.89156,16
216,24607,-1012.2965,1000
217,24645,5.7350264,38
218,24706,-48.590126,61
219,24814,-64.001335,108
220,24853,-71.93762,39
221,24865,-14.510973,12
222,24920,-64.37828,55
223,24932,-14.738135,12
224,25014,-55.80503,82
225,25023,-12.992483,9
226,25183,-128.647,160
227,25258,-69.687775,75
228,25321,-8.187706,63
229,25356,-48.87592,35
230,26356,-895.57666,1000
231,26386,-39.890217,30
232,27386,-945.4513,1000
233,27521,-117.47261,135
234,27556,-4.0175257,35
235,27584,-3.628876,28
236,27639,-57.94983,55
237,27725,-87.7542,86
238,27767,-68.231026,42
239,27798,-42.200077,31
240,27810,-10.781907,12
241,27835,-20.317036,25
242,27936,-82.12034,101
243,27950,-8.706196,14
244,27980,-24.137943,30
245,28131,-94.14483,151
246,28160,-15.704875,29
247,29160,-886.5679,1000
248,29199,-59.177197,39
249,29217,-23.311302,18
250,29234,-18.275545,17
251,29319,-76.94668,85
252,29371,-52.972057,52
253,29429,-71.57039,58
254,29496,-74.84499,67
255,29551,-61.716827,55
256,29572,-24.581635,21
257,29583,-13.508647,11
258,29622,-95.44441,39
259,29706,-53.445454,84
260,29774,-30.959084,68
261,29815,-47.524605,41
262,29843,-4.4781303,28
263,29863,-30.481098,20
264,29943,-47.77216,80
265,29995,-15.458841,52
266,30033,2.6361337,38
267,30053,-15.988348,20
268,30134,-88.51196,81
269,31134,-976.68475,1000
270,31160,-16.63797,26
271,31206,-28.374098,46
272,31253,-29.813648,47
273,31278,-38.484142,25
274,31354,-77.06565,76
275,31378,-33.208614,24
276,31434,-78.13487,56
277,31478,-6.135661,44
278,31514,-8.057209,36
279,31573,-66.499084,59
280,31640,-67.06919,67
281,31669,-12.133284,29
282,31787,-144.57584,118
283,32787,-879.7946,1000
284,32805,-22.629696,18
285,32822,-24.69313,17
286,32905,-55.51362,83
287,32917,-9.842017,12
288,32932,-7.9515095,15
289,32967,-34.96299,35
290,33040,-90.41539,73
291,33066,-24.982925,26
292,33109,-27.250128,43
293,33201,-106.82974,92
294,33264,-29.083036,63
295,34264,-914.4367,1000
296,34286,-6.2443433,22
297,34349,-38.6745,63
298,34371,-6.133987,22
299,34398,-15.83631,27
300,34419,-15.181675,21
301,34530,-38.189182,111
302,34548,-5.190708,18
303,34560,-15.668728,12
304,34585,-20.946455,25
305,34675,-84.61728,90
306,34748,-92.60917,73
307,34760,-13.529166,12
308,34778,-38.430527,18
309,34831,-78.829346,53
310,34870,-49.632263,39
311,34935,-63.630173,65
312,34957,-31.173532,22
313,35957,-897.9322,1000
314,36035,-29.08757,78
315,36137,-67.69059,102
316,36191,-47.335724,54
317,36237,-33.838867,46
318,36260,-30.60725,23
319,36343,-61.935246,83
320,36364,-41.861126,21
321,36380,-2.9167747,16
322,36481,-46.152615,101
323,36511,-32.22112,30
324,36528,-21.367834,17
325,36555,-41.908092,27
326,36663,-123.25601,108
327,36693,-33.422985,30
328,36725,-6.608725,32
329,36812,-42.63845,87
330,36848,-11.1621,36
331,36927,-49.906982,79
332,36940,-13.132503,13
333,36977,-32.154503,37
334,37030,-6.826013,53
335,37081,-83.08544,51
336,37098,-15.363337,17
337,37162,-43.69916,64
338,37195,-53.33941,33
339,37249,-34.809418,54
340,37280,-28.739933,31
341,37331,-54.98839,51
342,37382,1.0469787,51
343,37435,-54.701782,53
344,37517,-131.97025,82
345,37573,-82.26568,56
346,37586,1.8429925,13
347,37653,-53.77797,67
348,37672,-12.944929,19
349,37715,-91.38348,43
350,37740,-52.165543,25
351,37755,-9.337458,15
352,37852,-105.19596,97
353,38852,-831.9096,1000
354,38935,-56.789505,83
355,39935,-889.5396,1000
356,39968,-53.371593,33
357,39989,-24.658443,21
358,40049,-96.44227,60
359,40116,-62.74952,67
360,40184,-33.338974,68
361,41184,-969.6264,1000
362,41215,-21.55135,31
363,41251,-44.05659,36
364,41271,-18.645378,20
365,41285,-15.947621,14
366,42285,-852.92017,1000
367,42302,-9.376296,17
368,42340,-46.9959,38
369,42359,-2.9489307,19
370,42384,-5.73534,25
371,42535,-138.16339,151
372,42557,-19.645834,22
373,42593,12.466807,36
374,42643,-28.271412,50
375,42653,-4.4458013,10
376,42722,-44.099762,69
377,42777,-30.051577,55
378,42897,-120.99741,120
379,42914,-18.194996,17
380,42933,-32.397507,19
381,42971,5.841408,38
382,42994,-22.664173,23
383,43022,-23.445816,28
384,43092,-37.879257,70
385,43104,-10.496847,12
386,43171,-89.82461,67
387,44171,-944.9196,1000
388,44226,-38.696705,55
389,44257,-17.787312,31
390,44325,-117.0353,68
391,44479,-166.62991,154
392,44512,-23.094461,33
393,44565,-29.216545,53
394,45565,-867.5845,1000
395,45622,-99.314606,57
396,45747,-144.07765,125
397,45759,-8.160203,12
398,45797,-21.77783,38
399,45917,-70.46513,120
400,46017,-51.737106,100
401,46060,-50.57299,43
402,46146,-88.62179,86
403,47146,-918.9089,1000
404,48146,-969.1238,1000
405,48208,-80.09042,62
406,49208,-894.7776,1000
407,49225,-16.14008,17
408,49238,-18.777157,13
409,49257,-5.454199,19
410,49296,-39.808983,39
411,49312,-12.670556,16
412,49361,-23.178642,49
413,49394,-21.7939,33
414,49405,-7.565074,11
415,49600,-208.29988,195
416,49623,-21.347404,23
417,49658,-47.477345,35
418,49675,-25.570566,17
419,49772,-38.231323,97
420,49823,-16.538918,51
421,49885,-35.356842,62
422,50026,-47.254986,141
423,50097,-42.04522,71
424,50130,-38.213856,33
425,50204,-67.28707,74
426,50214,-15.642359,10
427,50313,-127.467865,99
428,50359,-30.437399,46
429,50416,-49.898544,57
430,50535,-52.58287,119
431,50583,-52.704334,48
432,50640,-43.844395,57
433,50655,-15.037828,15
434,50685,-35.634167,30
435,50701,-19.378296,16
436,50771,-8.828757,70
437,50806,-62.20718,35
438,50851,-54.16392,45
439,50890,-8.697362,39
440,50909,0.24766827,19
441,50925,-22.386185,16
442,51925,-829.9423,1000
443,51949,-18.502598,24
444,52039,-69.52393,90
445,52067,-15.739558,28
446,52184,-108.19788,117
447,52205,-39.15445,21
448,52290,-18.728336,85
449,52347,-73.90342,57
450,52366,-15.062776,19
451,52435,-67.40114,69
452,52461,-17.26354,26
453,52512,-80.934975,51
454,52571,-21.431866,59
455,52609,-4.372847,38
456,52638,-31.242405,29
457,52668,-18.873028,30
458,52680,-10.296762,12
459,52697,-29.368214,17
460,52712,-6.956709,15
461,52736,-44.526875,24
462,52792,-24.55689,56
463,52824,-11.767316,32
464,52873,-92.68027,49
465,53873,-853.41986,1000
466,53908,2.586823,35
467,53919,-12.977809,11
468,53934,-9.731298,15
469,53948,-20.768106,14
470,54046,-65.79069,98
471,54084,-60.812977,38
472,54097,-22.137043,13
473,54138,-36.42463,41
474,54158,-16.274433,20
475,54250,-74.13155,92
476,54265,-9.011441,15
477,54368,-138.6364,103
478,54444,-88.65223,76
479,54478,-35.70354,34
480,54569,-93.09316,91
481,54603,-27.813831,34
482,54648,-26.339212,45
483,54695,-33.074448,47
484,54710,-17.009525,15
485,54733,-6.0004263,23
486,54773,-43.5506,40
487,54852,-2.942725,79
488,54926,-80.44756,74
489,55926,-804.87726,1000
490,56926,-821.79315,1000
491,56972,-44.365086,46
492,56987,-20.056086,15
493,57082,-72.18992,95
494,57171,-46.566982,89
495,58171,-800.0121,1000
496,58239,-66.26869,68
