episode,timestep,reward,length
1,10,-3.8351274,10
2,25,2.9265537,15
3,45,1.3926959,20
4,71,2.3630216,26
5,95,-4.068448,24
6,115,-4.9416533,20
7,171,-10.922646,56
8,251,-2.153357,80
9,322,-8.425832,71
10,392,-6.612824,70
11,561,275.28564,169
12,644,61.286777,83
13,858,331.8221,214
14,1014,272.05582,156
15,1167,269.2464,153
16,1327,278.6944,160
17,1487,277.84473,160
18,1671,303.15677,184
19,1831,48.38702,160
20,2035,102.79214,204
21,2281,129.78555,246
22,2471,76.46267,190
23,2661,74.85718,190
24,2822,49.715534,161
25,3020,82.254005,198
26,3242,95.81512,222
27,3406,270.29453,164
28,3650,118.55444,244
29,3773,8.139574,123
30,3902,12.175453,129
31,4048,27.850132,146
32,4187,25.452787,139
33,4312,10.115432,125
34,4524,96.570465,212
35,4726,41.194313,202
36,5013,342.49866,287
37,5151,208.28784,138
38,5289,212.35368,138
39,5429,230.44162,140
40,5560,220.81462,131
41,5714,234.6507,154
42,5879,75.22813,165
43,6226,503.60306,347
44,6358,84.39806,132
45,6558,280.00162,200
46,6741,262.21082,183
47,6908,11.75369,167
48,7069,51.304543,161
49,7238,283.5199,169
50,7333,40.884563,95
51,7534,127.9913,201
52,7695,338.14307,161
53,8310,588.3659,615
54,8633,565.32117,323
55,8826,258.87335,193
56,9077,279.58838,251
57,9296,122.23876,219
58,10296,958.33264,1000
59,10418,187.77219,122
60,10619,283.04858,201
61,11215,596.5442,596
62,11483,424.20663,268
63,11760,413.4183,277
64,11932,68.83241,172
65,12064,170.1913,132
66,12185,138.78099,121
67,12381,116.303474,196
68,12500,205.48103,119
69,12580,16.350544,80
70,12740,213.29741,160
71,12986,462.97684,246
72,13164,303.04025,178
73,13249,4.880972,85
74,13374,25.05433,125
75,13499,161.54128,125
76,13658,291.35217,159
77,13855,106.0135,197
78,14108,415.59372,253
79,14297,315.35864,189
80,14492,344.96402,195
81,14761,406.70612,269
82,14980,315.05023,219
83,15226,374.79132,246
84,15462,413.79025,236
85,15600,184.18968,138
86,15794,353.1766,194
87,16032,408.61542,238
88,16280,145.63408,248
89,16462,290.46747,182
90,16714,408.6307,252
91,16915,352.0756,201
92,17152,462.6827,237
93,17386,406.5653,234
94,17722,540.3472,336
95,17947,401.28925,225
96,18199,424.35437,252
97,18248,27.923325,49
98,18278,11.681832,30
99,18470,340.92535,192
100,18711,422.69858,241
101,18953,429.5356,242
102,19668,926.0042,715
103,19934,443.5947,266
104,20124,349.47144,190
105,20343,388.73587,219
106,20457,163.92966,114
107,20670,389.8622,213
108,20887,377.04102,217
109,21152,448.86594,265
110,21392,428.3821,240
111,21659,412.09787,267
112,21793,205.181,134
113,21943,232.33481,150
114,22151,365.75714,208
115,22376,328.63235,225
116,22639,216.3803,263
117,22838,107.479294,199
118,23090,427.98267,252
119,23307,400.86404,217
120,23514,377.50046,207
121,23686,86.540565,172
122,23861,346.82425,175
123,24049,307.01205,188
124,24177,236.98949,128
125,24432,379.5633,255
126,24577,274.33133,145
127,24787,336.58798,210
128,24892,163.01048,105
129,25132,398.3523,240
130,25305,316.12643,173
131,25443,249.00539,138
132,25560,203.5851,117
133,25715,313.4424,155
134,25873,246.48717,158
135,26025,263.2292,152
136,26195,338.55453,170
137,26348,276.40994,153
138,26492,246.77171,144
139,26764,199.49701,272
140,27000,450.7596,236
141,27199,219.43504,199
142,27424,357.78262,225
143,27615,381.9131,191
144,27757,184.61642,142
145,27971,423.1727,214
146,28234,569.84436,263
147,28488,516.10767,254
148,28750,563.9707,262
149,28902,257.44946,152
150,29188,595.4735,286
151,29418,441.71402,230
152,29635,442.9212,217
153,29829,419.89777,194
154,30049,412.80002,220
155,30278,463.7751,229
156,30512,400.4373,234
157,30629,212.0441,117
158,30864,464.81628,235
159,31075,384.63693,211
160,31318,352.1467,243
161,31551,352.71158,233
162,31761,347.30414,210
163,32094,577.0134,333
164,32327,188.56941,233
165,32385,30.079815,58
166,32604,387.7048,219
167,32846,458.3968,242
168,33153,542.51514,307
169,33408,433.15305,255
170,33656,511.51868,248
171,33959,489.52173,303
172,34218,437.37173,259
173,34428,383.5257,210
174,34654,431.66864,226
175,34937,380.2999,283
176,35194,537.8109,257
177,35450,467.5101,256
178,35730,507.78406,280
179,35860,248.88927,130
180,36137,515.6781,277
181,36379,457.09396,242
182,36605,404.35522,226
183,36828,427.45718,223
184,37061,419.86398,233
185,37277,406.4711,216
186,37496,396.23682,219
187,37772,456.6228,276
188,37985,396.81802,213
189,38225,471.5182,240
190,38456,420.1818,231
191,38669,408.91156,213
192,38838,107.30675,169
193,39086,445.47842,248
194,39325,342.96823,239
195,39545,416.26257,220
196,39802,453.41565,257
197,40061,515.43115,259
198,40306,435.10275,245
199,40666,638.36945,360
200,40841,355.58743,175
201,41064,423.47714,223
202,41263,381.1309,199
203,41458,395.45587,195
204,41669,417.63303,211
205,41881,418.49002,212
206,42119,425.0479,238
207,42320,341.03433,201
208,42546,470.66766,226
209,42767,409.22842,221
210,42990,454.8889,223
211,43204,441.00586,214
212,43428,464.49503,224
213,43641,428.2351,213
214,43876,499.4083,235
215,44091,442.6214,215
216,44353,471.27527,262
217,44585,486.43967,232
218,44806,442.0832,221
219,45024,450.37576,218
220,45296,608.2178,272
221,45562,616.6604,266
222,45760,397.67017,198
223,45990,442.93463,230
224,46185,414.65067,195
225,46401,411.63306,216
226,46589,365.05804,188
227,46829,428.30325,240
228,47068,501.45938,239
229,47305,500.24564,237
230,47505,165.0936,200
231,47707,390.5778,202
232,47953,331.6833,246
233,48172,419.7975,219
234,48410,487.97217,238
235,48671,483.0876,261
236,48926,443.69406,255
237,49155,247.33435,229
238,49428,548.9739,273
239,49687,493.70023,259
240,50017,700.4161,330
241,50408,877.9273,391
242,50695,559.3161,287
243,50912,438.07883,217
244,51160,488.33795,248
245,51501,688.8101,341
246,51768,540.6719,267
247,52031,535.6451,263
248,52427,936.6232,396
249,52690,533.39905,263
250,52929,502.31927,239
251,53198,542.2929,269
252,53423,442.14224,225
253,53665,466.55682,242
254,53865,371.553,200
255,54118,486.55435,253
256,54340,432.56976,222
257,54538,376.83478,198
258,54751,400.54895,213
259,54962,408.7165,211
260,55150,368.19247,188
261,55366,398.36337,216
262,55565,385.0642,199
263,55772,400.57013,207
264,55999,426.0005,227
265,56235,453.1354,236
266,56484,538.5505,249
267,56707,421.2666,223
268,56928,472.3099,221
269,57160,450.34106,232
270,57390,429.47247,230
271,57621,469.25705,231
272,57881,558.43304,260
273,58132,519.4151,251
274,58371,469.82156,239
275,58632,582.96216,261
276,58850,458.6121,218
277,59098,519.72925,248
278,59369,678.61017,271
279,59604,514.69995,235
280,59878,634.69366,274
281,60154,623.8685,276
282,60414,600.62,260
283,60713,648.832,299
284,60993,671.9956,280
285,61277,709.7845,284
286,61544,623.11224,267
287,61786,585.5718,242
288,62052,639.86597,266
289,62371,726.4846,319
290,62635,674.14087,264
291,62898,621.62787,263
292,63144,584.7185,246
293,63502,954.717,358
294,63836,746.85425,334
295,64086,542.8228,250
296,64639,1180.6543,553
297,64955,676.2559,316
298,65231,662.3475,276
299,65495,526.52466,264
300,65730,495.63724,235
301,66036,751.8971,306
302,66304,533.81726,268
303,66548,518.19977,244
304,66858,706.9813,310
305,67107,596.9747,249
306,67366,545.6199,259
307,67647,620.4107,281
308,67913,592.491,266
309,68237,650.4305,324
310,68559,800.7326,322
311,68873,692.86786,314
312,69149,614.5919,276
313,69417,621.7947,268
314,69724,643.2499,307
315,70019,666.03,295
316,70299,637.6689,280
317,70611,705.4106,312
318,70836,463.3501,225
319,71273,1020.832,437
320,71606,600.3493,333
321,71755,127.58061,149
322,71910,131.96855,155
323,72258,889.3113,348
324,72585,734.76135,327
325,72890,705.7787,305
