episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.003450155258178711,0.0034500000037951395,428.09375,126.0
2,0.005136251449584961,0.005135999999765772,428.09375,0.0
3,0.009943008422851562,0.009943000004568603,428.09375,130.9
4,0.011409997940063477,0.011408999998820946,428.09375,0.0
5,0.0659031867980957,0.09398100000544218,436.546875,153.9
6,0.1763162612915039,0.27885999999853084,438.03125,167.1
7,0.28493499755859375,0.46551000000181375,439.171875,173.8
8,0.3876340389251709,0.6413230000034673,439.78125,171.5
9,0.4928321838378906,0.8266260000018519,440.125,175.4
10,0.5916321277618408,0.9966239999994286,440.125,171.9
11,0.689655065536499,1.1691950000022189,440.125,177.6
12,0.7927203178405762,1.3514300000024377,440.40625,173.0
13,0.9005141258239746,1.5392350000038277,440.40625,177.0
14,1.0028963088989258,1.7231600000013714,440.421875,178.2
15,1.221595287322998,2.100494999998773,440.625,172.6
16,1.4344682693481445,2.4730710000003455,440.65625,174.4
17,2.5375869274139404,4.380862000005436,441.34375,173.4
18,3.408607006072998,5.897165000002133,441.359375,173.8
19,4.927006959915161,8.561770000000251,442.09375,175.5
20,6.4466612339019775,11.217663000003085,442.5,174.7
21,7.930094242095947,13.798032999999123,442.625,173.9
22,9.502500057220459,16.529413000003842,442.671875,173.7
23,11.111462116241455,19.343699000004563,443.359375,175.1
24,12.706366062164307,22.112256000000343,443.40625,173.4
25,14.239581108093262,24.77787900000112,443.609375,173.8
26,16.058730125427246,27.941272000003664,443.640625,174.1
27,17.999649047851562,31.327054000001226,443.734375,174.3
28,20.073094129562378,34.952439000000595,443.890625,174.9
29,21.65152907371521,37.70716099999845,444.03125,174.7
30,23.33880925178528,40.645509000001766,444.109375,174.0
31,24.882169246673584,43.33596400000533,444.15625,174.3
32,26.62545609474182,46.3467890000029,444.21875,172.7
33,28.312494039535522,49.2927850000051,444.3125,174.7
34,29.793585300445557,51.87027300000045,444.359375,173.9
35,32.19072508811951,56.06744500000059,444.546875,175.2
36,34.10852003097534,59.381044000001566,444.796875,172.6
37,35.927736043930054,62.55609900000127,444.890625,174.6
38,38.34740400314331,66.77565400000458,444.953125,174.3
39,40.485164165496826,70.50097400000232,445.015625,174.3
40,42.08545899391174,73.2918239999999,445.0625,174.4
41,43.522810220718384,75.78902300000482,445.140625,173.8
42,45.06832528114319,78.45036800000526,445.171875,172.1
43,46.589471101760864,81.10000099999888,445.234375,174.1
44,48.18381714820862,83.88784200000373,445.8125,175.1
45,49.789679288864136,86.6921250000014,445.875,174.6
46,51.22680926322937,89.19916899999953,445.90625,174.2
47,52.766234159469604,91.88658600000053,445.9375,174.8
48,54.29193115234375,94.55546300000424,446.015625,174.8
49,55.84412598609924,97.24594100000104,446.046875,173.3
50,57.227052211761475,99.66086400000495,446.109375,174.8
51,58.712498903274536,102.2608590000018,446.359375,174.8
52,60.13343811035156,104.75356699999975,446.421875,175.3
53,61.49113917350769,107.11281600000075,446.5,174.1
54,62.862892150878906,109.51447100000223,446.53125,175.1
55,64.32744598388672,112.0646889999989,446.5625,174.1
56,65.52825498580933,114.15595100000064,446.59375,173.9
57,66.90119814872742,116.5555749999985,446.671875,174.9
58,68.40557312965393,119.18514300000243,446.703125,174.8
59,69.84508490562439,121.70101799999975,446.734375,174.7
60,71.22039604187012,124.10257899999851,446.796875,174.8
61,72.68278408050537,126.62476199999946,446.859375,172.4
62,74.01826214790344,128.95674700000382,446.890625,174.6
63,74.08615803718567,129.0787280000004,446.890625,179.1
64,74.15589094161987,129.20130400000198,446.890625,174.4
65,74.2334771156311,129.34055400000216,446.890625,183.8
66,74.3312919139862,129.50905500000226,446.921875,169.4
67,74.41505408287048,129.654346000003,446.921875,175.3
68,74.54263401031494,129.87427000000025,446.921875,172.6
69,74.62300610542297,130.01337200000125,446.9375,172.2
70,74.70899510383606,130.15800799999852,446.9375,165.8
71,74.79096412658691,130.29706000000442,446.9375,174.0
72,74.87537717819214,130.4413480000003,446.9375,168.9
73,75.00833511352539,130.6731360000049,446.9375,175.1
74,75.14667224884033,130.9097729999994,446.96875,169.8
75,75.27964115142822,131.1356220000016,446.96875,170.3
76,75.4050760269165,131.35412599999836,447.0,173.9
77,76.13605308532715,132.63027500000317,447.015625,174.4
78,77.2143280506134,134.51137000000017,447.046875,174.7
79,79.25942516326904,138.08013400000345,447.125,174.4
80,80.16007709503174,139.65549499999906,447.15625,174.9
81,81.23422431945801,141.5244789999997,447.1875,174.2
82,82.97403502464294,144.56521400000202,447.40625,174.8
83,84.52110123634338,147.2574420000019,447.453125,174.1
84,85.7361249923706,149.36868099999992,447.484375,173.6
85,86.68738508224487,151.01774200000364,447.515625,173.3
86,88.31936120986938,153.8682540000009,447.578125,174.8
87,90.04100728034973,156.86897500000487,447.609375,174.4
88,91.987144947052,160.27659400000266,447.6875,174.9
89,93.05198526382446,162.15447100000165,447.71875,176.5
90,94.77820110321045,165.15669000000344,447.78125,174.0
91,96.5002691745758,168.143127000003,447.8125,173.3
92,98.41052007675171,171.47108799999842,447.890625,174.2
93,100.18856811523438,174.56453899999906,447.953125,174.1
94,101.95574712753296,177.63871199999994,448.125,173.9
95,103.42593789100647,180.16840600000432,448.203125,172.2
96,105.15465116500854,183.18083100000513,448.234375,174.3
97,106.74561405181885,185.92696799999976,448.296875,172.5
98,108.3640992641449,188.7458870000046,448.328125,174.0
99,110.08906507492065,191.75194000000192,448.40625,174.3
100,111.99985313415527,195.0531370000026,448.484375,172.8
101,113.92548298835754,198.40335900000355,448.546875,174.0
102,116.16765809059143,202.30816400000185,448.78125,174.2
103,118.0683262348175,205.61589000000095,448.90625,173.9
104,120.0556972026825,209.08754600000248,448.96875,174.9
105,121.38482308387756,211.40820499999973,449.015625,174.4
106,122.90111804008484,214.06771799999842,449.078125,175.4
107,124.5091462135315,216.8824900000036,449.109375,175.2
108,127.55383110046387,222.17069300000003,449.21875,173.7
109,128.5588822364807,223.92683699999907,449.25,174.7
110,130.75823426246643,227.76337400000193,449.40625,174.4
111,132.12144804000854,230.14067400000204,449.4375,174.5
112,134.08841609954834,233.5614390000046,449.515625,174.0
113,135.13352513313293,235.37781900000118,449.546875,173.8
114,137.04947304725647,238.71828700000333,449.609375,174.4
115,138.91182112693787,241.9645640000017,449.671875,174.3
116,141.74569606781006,246.9027700000006,449.859375,174.2
117,143.21503901481628,249.47684400000435,449.921875,175.3
118,144.96693301200867,252.51583799999935,449.953125,173.3
119,146.75245428085327,255.63555300000007,450.03125,174.9
120,148.8450231552124,259.2904620000045,450.125,174.7
121,150.32293915748596,261.8604650000052,450.15625,173.7
122,152.05814719200134,264.8861709999983,450.234375,174.5
123,153.7040560245514,267.75262900000234,450.265625,174.1
124,155.30803108215332,270.56715200000326,450.359375,175.5
125,157.29918599128723,274.03785400000197,450.421875,174.4
126,158.77985310554504,276.60981500000344,450.46875,173.6
127,160.45623302459717,279.51197700000193,450.53125,173.1
128,162.01390314102173,282.22389300000214,450.5625,174.1
129,163.57821488380432,284.935599000004,450.59375,173.3
130,165.169860124588,287.68698700000095,450.671875,172.9
131,166.57691717147827,290.09533500000543,450.703125,171.3
132,168.76157331466675,293.90736299999844,450.765625,174.5
133,171.0447371006012,297.8462819999986,450.84375,172.4
134,172.45159029960632,300.29994100000476,450.90625,174.3
135,174.35005497932434,303.60098899999866,450.9375,173.9
136,178.7424840927124,311.15133600000263,451.40625,172.0
137,180.53872513771057,314.2213860000047,451.46875,170.8
138,182.71148490905762,318.0008369999996,451.546875,173.9
139,184.69626808166504,321.4531840000054,451.609375,174.0
140,187.2125120162964,325.80847200000426,451.671875,173.1
141,188.36401510238647,327.7862920000043,451.71875,171.7
142,189.9188039302826,330.4614589999983,451.78125,171.8
143,191.90023708343506,333.89227499999834,451.84375,173.3
144,193.94621324539185,337.454399000002,451.90625,174.2
145,196.088641166687,341.18494400000054,452.171875,174.0
146,197.26575899124146,343.23355699999956,452.203125,174.1
147,198.7288782596588,345.78701600000204,452.28125,174.6
148,200.4882950782776,348.83437499999854,452.359375,173.1
149,201.95699310302734,351.3885169999994,452.390625,174.2
150,203.83827424049377,354.68054700000357,452.453125,174.8
151,206.1683909893036,358.71632800000225,452.515625,173.3
152,207.66783809661865,361.3340010000029,452.5625,174.5
153,211.29148817062378,367.6406750000024,452.703125,174.0
154,213.88629722595215,372.1632600000012,452.78125,174.4
155,216.68631029129028,377.0245750000031,452.875,173.6
156,219.22997403144836,381.44642900000326,452.953125,173.8
157,221.3750500679016,385.18335500000103,453.015625,174.2
158,223.54290509223938,388.961596000001,453.078125,174.1
159,225.99704599380493,393.2425960000037,453.15625,174.6
160,228.1137192249298,396.92081200000393,453.21875,173.8
161,231.20542430877686,402.33606000000145,453.328125,175.1
162,233.2871491909027,405.95419499999844,453.390625,173.9
163,235.09957003593445,409.12882199999876,453.453125,175.1
164,237.14539909362793,412.68257900000026,453.53125,173.9
165,239.3490071296692,416.524089999999,453.59375,174.3
166,241.49178409576416,420.2510840000032,453.65625,173.9
167,243.4921360015869,423.7248250000048,453.734375,173.7
168,245.5293629169464,427.2610760000025,453.765625,173.6
169,247.74573802947998,431.09833300000173,453.828125,173.1
170,250.2457070350647,435.4033600000039,453.9375,172.3
171,252.54529309272766,439.39272899999924,454.0,173.4
172,254.74772715568542,443.20245799999975,454.0625,172.9
173,256.9427762031555,446.98334800000157,454.140625,172.3
174,258.9053771495819,450.4030630000052,454.203125,174.3
175,261.2777500152588,454.5274120000031,454.265625,174.0
176,263.97301411628723,459.1847740000012,454.34375,172.7
177,267.3097641468048,464.9718690000009,454.4375,173.4
178,269.5901162624359,468.9402090000003,454.546875,174.0
179,271.28936195373535,471.8883380000043,454.578125,173.5
180,273.3410551548004,475.4546350000019,454.640625,174.0
181,275.6530749797821,479.47828400000435,454.71875,174.0
182,278.02131724357605,483.6185059999989,454.78125,174.8
183,280.55577301979065,488.0439420000039,454.890625,174.7
184,283.30894327163696,492.8477439999988,454.953125,174.4
185,285.3606321811676,496.40112200000294,455.015625,173.3
186,287.5696210861206,500.2444280000054,455.09375,173.9
187,289.59269309043884,503.75977799999964,455.15625,173.8
188,291.4801061153412,507.06021899999905,455.21875,174.8
189,293.52544808387756,510.61616000000504,455.296875,173.9
190,296.0862772464752,515.0577210000047,455.359375,173.4
191,298.9676911830902,520.0685530000046,455.46875,174.0
192,301.5859169960022,524.6555819999994,455.53125,175.2
193,303.6283371448517,528.2143179999985,455.59375,174.4
194,306.1771171092987,532.6330139999991,455.703125,173.3
195,308.94115829467773,537.4326490000021,455.765625,173.7
196,311.20640420913696,541.3855059999987,455.84375,174.4
197,320.19253611564636,556.9773360000036,456.140625,173.5
198,328.85885214805603,571.6020750000025,456.46875,168.7
199,331.29867815971375,575.6882010000045,456.578125,167.6
200,333.57393407821655,579.4946090000012,456.640625,167.2
201,335.75191020965576,583.1396730000051,456.71875,167.4
202,337.6359360218048,586.2932280000023,456.75,167.3
203,339.7315480709076,589.8213800000012,456.953125,168.3
204,341.95958828926086,593.5781980000029,457.046875,168.8
205,344.1778221130371,597.2878780000028,457.109375,167.2
206,346.53279209136963,601.2769509999998,457.171875,169.4
207,348.7344582080841,605.1023840000053,457.25,173.6
208,351.4017701148987,609.7354100000011,457.34375,173.8
209,353.49439215660095,613.3858030000047,457.40625,174.6
210,355.744567155838,617.3099570000049,457.484375,174.3
211,357.2729561328888,619.9447270000019,457.515625,172.5
212,359.5983192920685,623.981289000003,457.578125,173.5
213,361.1340641975403,626.6525400000028,457.65625,174.0
214,361.63323402404785,627.524003999999,457.65625,174.4
215,363.6115520000458,630.9769190000006,457.71875,174.6
216,363.7787892818451,631.2699590000047,457.71875,176.8
217,364.02424716949463,631.7016010000007,457.71875,174.3
218,364.2511920928955,632.0971530000024,457.75,174.7
219,364.4088840484619,632.3751360000024,457.75,178.2
220,366.4428942203522,635.9152030000041,457.828125,173.9
221,368.5088140964508,639.5092910000021,457.859375,173.9
222,370.967707157135,643.7730920000031,457.953125,173.6
223,372.7545211315155,646.8651450000034,458.0,172.8
224,374.2926290035248,649.5513040000005,458.0625,174.8
225,376.0326840877533,652.5821080000023,458.09375,174.2
226,378.16007804870605,656.2721339999989,458.15625,173.4
227,379.9005460739136,659.2934999999998,458.234375,173.6
228,381.9793322086334,662.9160950000005,458.296875,174.2
229,384.0546622276306,666.4935870000045,458.359375,172.5
230,386.1084101200104,670.0747699999993,458.4375,174.3
231,388.3458571434021,673.9602760000053,458.515625,173.7
232,390.4403910636902,677.5976560000054,458.578125,173.6
233,392.16511702537537,680.5913629999995,458.625,173.8
234,393.74967193603516,683.3465780000042,458.6875,173.8
235,396.496826171875,688.0881540000046,458.75,172.7
236,398.4533221721649,691.4745870000042,458.828125,173.0
237,400.3146162033081,694.6744890000045,458.890625,171.9
238,402.4227862358093,698.3334650000033,458.96875,173.6
239,404.3023202419281,701.588625000004,459.015625,173.1
240,406.8038351535797,705.903373000001,459.109375,172.5
241,409.31087708473206,710.1894299999985,459.171875,170.9
242,410.6845781803131,712.5785370000012,459.21875,173.9
243,414.55709314346313,719.2949070000031,459.40625,173.5
244,417.61381912231445,724.6069940000016,459.515625,173.8
245,420.11983609199524,728.9365760000001,459.578125,172.8
246,421.75414419174194,731.7845260000031,459.609375,174.4
247,424.38004302978516,736.3580320000037,459.71875,174.1
248,426.15170788764954,739.4368470000045,459.75,173.8
249,428.8985049724579,744.2286260000037,459.859375,174.5
250,431.86079120635986,749.3658490000016,459.984375,173.3
251,433.99776697158813,753.0776590000023,460.046875,173.7
252,436.08734607696533,756.702581000005,460.125,173.5
253,438.5375859737396,760.9563879999987,460.1875,173.5
254,440.80685591697693,764.8789640000032,460.265625,173.0
255,443.0765199661255,768.8219430000026,460.328125,173.6
256,445.83301615715027,773.6261779999986,460.421875,174.4
257,447.77367305755615,776.9956380000003,460.46875,173.6
258,449.89206099510193,780.6870259999996,460.53125,174.3
259,452.1868851184845,784.6727920000048,460.625,173.6
260,454.0932250022888,787.9739320000008,460.671875,173.2
261,456.54888010025024,792.234132000005,460.765625,173.5
262,458.30217599868774,795.265161000003,460.796875,172.8
263,460.10835313796997,798.4046080000044,460.875,174.1
264,462.0052442550659,801.6733779999995,460.9375,172.1
265,464.0110881328583,805.146133000002,460.96875,173.1
266,466.2192552089691,808.9455030000026,461.046875,172.2
267,468.16304111480713,812.3084850000014,461.109375,172.9
268,469.96238112449646,815.4383119999984,461.171875,174.0
269,472.0222501754761,819.0203630000033,461.25,173.8
270,474.0611221790314,822.5582360000044,461.3125,173.5
271,475.9757330417633,825.8641290000014,461.5,172.7
272,478.050213098526,829.4806650000028,461.578125,174.3
273,480.0771551132202,833.0090049999999,461.640625,174.1
274,482.36314821243286,836.9693929999994,461.703125,173.3
275,484.3408319950104,840.3873650000023,461.78125,172.8
276,486.16829919815063,843.5292880000052,461.84375,171.8
277,488.3950033187866,847.4110680000013,461.90625,174.2
278,492.0872902870178,853.8120009999984,462.015625,173.3
279,494.37767601013184,857.7764680000037,462.078125,173.2
280,497.41999101638794,863.0707200000033,462.1875,174.1
281,499.2418282032013,866.2382209999996,462.25,173.8
282,502.1790111064911,871.3314620000019,462.375,173.4
283,504.92989206314087,876.1276639999996,462.4375,174.4
284,507.3828251361847,880.3925720000043,462.5,173.9
285,510.9644351005554,886.6236780000036,462.640625,174.0
286,513.9852840900421,891.8411459999988,462.703125,172.7
287,516.832099199295,896.7787989999997,462.8125,173.4
288,519.5437769889832,901.4845140000034,462.90625,173.6
289,522.1992609500885,906.1025530000043,462.984375,173.9
290,525.6283242702484,912.0569790000009,463.078125,173.6
291,528.5297391414642,917.0884300000034,463.1875,173.4
292,531.6926610469818,922.5680580000044,463.28125,173.3
293,534.0471570491791,926.6531790000008,463.359375,173.5
294,538.0353569984436,933.5723090000029,463.484375,173.4
295,541.5776760578156,939.7139940000052,463.78125,173.5
296,545.1227819919586,945.8524450000041,463.890625,173.2
297,547.9826271533966,950.8350439999995,463.984375,174.1
298,550.8783411979675,955.8585060000041,464.140625,173.6
299,553.2953343391418,960.0543279999983,464.25,173.5
300,556.2807171344757,965.2235710000023,464.3125,173.2
301,560.9453210830688,973.2634949999992,464.484375,172.4
302,563.7984261512756,978.215959000001,464.5625,173.5
303,568.0057921409607,985.4758250000014,464.6875,172.6
304,570.4080603122711,989.6345809999984,464.765625,172.9
305,575.2283730506897,997.969852000002,464.921875,172.9
306,579.7811720371246,1005.8741760000048,465.0625,173.7
307,583.3789970874786,1012.1163190000007,465.171875,173.5
308,587.9996271133423,1020.1361170000018,465.296875,173.6
309,592.8040211200714,1028.4701290000012,465.46875,173.4
310,596.975908279419,1035.6682629999996,465.609375,172.5
311,600.3077640533447,1041.4484970000049,465.703125,173.6
312,605.2541670799255,1050.0101820000054,465.84375,173.0
313,610.8874590396881,1059.7604930000016,466.015625,173.1
314,615.37873005867,1067.548923000002,466.25,173.4
315,618.700572013855,1073.2992900000027,466.34375,173.2
316,623.0392289161682,1080.8306740000044,466.484375,173.6
317,626.8931350708008,1087.4638950000008,466.59375,172.2
318,629.631557226181,1092.1980240000048,466.6875,172.8
319,633.5527820587158,1099.0110889999996,466.796875,173.7
320,637.2259101867676,1105.3847730000052,466.921875,173.5
321,640.6989712715149,1111.3729190000013,467.03125,172.6
322,645.4477620124817,1119.5887330000041,467.171875,172.9
323,649.9482340812683,1127.386615000003,467.3125,173.3
324,656.1247801780701,1138.1304730000047,467.703125,173.9
325,660.9458320140839,1146.4908360000045,467.828125,173.3
326,665.3856310844421,1154.206640000004,468.125,173.9
327,668.0279853343964,1158.787390000005,468.1875,173.3
328,671.6190462112427,1165.0330079999985,468.296875,173.9
329,675.4719171524048,1171.7351410000047,468.4375,173.9
330,678.672069311142,1177.2812249999988,468.53125,173.3
331,682.3513350486755,1183.6547960000025,468.640625,173.2
332,685.0518772602081,1188.3642630000031,468.734375,174.5
333,688.5326159000397,1194.398580000001,468.84375,173.3
334,692.1288321018219,1200.6316720000032,468.9375,173.3
335,695.5529441833496,1206.5820660000027,469.046875,173.9
336,698.905524969101,1212.4133900000015,469.140625,174.0
337,701.5490472316742,1216.9781980000043,469.25,172.6
338,704.6304130554199,1222.3332640000008,469.34375,173.8
339,707.6003241539001,1227.4823600000018,469.421875,173.4
340,711.5184271335602,1234.2641599999988,469.5625,173.0
341,714.6114523410797,1239.5966460000054,469.65625,172.4
342,717.9249122142792,1245.3503820000042,469.796875,173.7
343,721.1597011089325,1250.9713660000052,469.890625,173.7
344,724.2387890815735,1256.319500000005,470.0,173.7
345,727.1015801429749,1261.3099740000034,470.0625,174.2
346,730.5845520496368,1267.3556050000043,470.203125,173.6
347,733.8947432041168,1273.0941559999992,470.296875,173.4
348,736.7997350692749,1278.1479760000002,470.375,174.0
349,740.1454861164093,1283.9626869999993,470.46875,173.8
350,743.4295921325684,1289.658003000004,470.578125,173.5
351,746.4424660205841,1294.876019000003,470.671875,173.0
352,749.265584230423,1299.777826000005,470.78125,173.8
353,752.356448173523,1305.1320039999991,470.875,173.2
354,754.8672661781311,1309.4894760000025,470.953125,173.6
355,757.9568610191345,1314.8450460000022,471.046875,173.3
356,760.9976119995117,1320.1330890000027,471.15625,174.0
357,763.449126958847,1324.3537510000024,471.21875,172.2
358,766.00892329216,1328.7879380000013,471.28125,173.1
359,768.4072482585907,1332.9707400000043,471.359375,174.4
360,771.0464880466461,1337.5484189999988,471.453125,173.5
361,773.5853729248047,1341.9298909999998,471.53125,172.6
362,775.9665222167969,1346.0225370000044,471.59375,172.0
363,778.7335312366486,1350.8248139999996,471.6875,173.6
364,781.1649491786957,1355.0633759999982,471.765625,174.3
365,783.6658890247345,1359.3794340000022,471.828125,172.5
366,786.188225030899,1363.7535590000043,472.125,173.4
367,789.0796182155609,1368.772097000001,472.1875,173.5
368,791.5696680545807,1373.0566040000049,472.296875,172.2
369,794.2828691005707,1377.7289660000024,472.359375,172.1
370,798.2570250034332,1384.620007000005,472.5,173.4
371,801.104326248169,1389.5579080000025,472.5625,173.4
372,804.015368938446,1394.588791000002,472.671875,172.8
373,806.7811100482941,1399.3858890000047,472.765625,173.6
374,809.312557220459,1403.7836620000016,472.828125,173.7
375,811.9191522598267,1408.255416,472.90625,171.5
376,814.8880081176758,1413.2549960000033,473.0,168.3
377,817.7507791519165,1418.217724000002,473.109375,173.4
378,820.3663880825043,1422.7555690000008,473.171875,173.6
379,822.5490581989288,1426.5436130000016,473.25,173.6
380,825.0249490737915,1430.839758000002,473.3125,173.4
381,828.8288991451263,1437.4630920000054,473.453125,174.1
382,832.575117111206,1443.9583600000042,473.546875,173.4
383,835.2935512065887,1448.6900680000035,473.65625,174.1
384,837.9276602268219,1453.2662009999985,473.71875,173.6
385,840.5949420928955,1457.8856970000052,473.8125,173.2
386,843.2747972011566,1462.5656369999997,473.890625,174.7
387,845.5098431110382,1466.4467409999997,473.953125,173.7
388,847.8101482391357,1470.4298810000037,474.03125,173.2
389,850.0435152053833,1474.3277559999988,474.09375,174.6
390,852.5013620853424,1478.6040760000033,474.1875,173.9
391,854.8980412483215,1482.7662210000053,474.328125,173.7
392,857.5650849342346,1487.3772529999987,474.390625,172.9
393,860.4232273101807,1492.3452580000012,474.5,173.7
394,862.8990070819855,1496.635832,474.5625,173.4
395,865.316504240036,1500.834293,474.625,173.6
396,868.1553611755371,1505.7303420000026,474.734375,172.6
397,870.8007900714874,1510.3138059999983,474.796875,173.2
398,873.650092124939,1515.2626900000032,474.90625,173.6
399,875.8747022151947,1519.1253160000051,474.96875,173.8
400,878.270348072052,1523.2541100000017,475.046875,172.2
401,880.6356470584869,1527.351284000004,475.109375,173.4
402,883.5842099189758,1532.4738629999993,475.203125,173.6
403,886.5584261417389,1537.6417860000001,475.3125,173.7
404,890.6608400344849,1544.7368160000042,475.453125,173.0
405,893.5921611785889,1549.838367000004,475.515625,174.0
406,896.5624132156372,1555.0046500000026,475.625,173.9
407,899.5275530815125,1560.1390060000049,475.71875,173.3
408,902.8928310871124,1565.9971579999983,475.828125,174.1
409,907.2133901119232,1573.4976060000045,475.953125,173.5
410,910.9949882030487,1580.000798000001,476.0625,172.0
411,913.940131187439,1585.0811220000032,476.15625,172.5
412,916.2402081489563,1589.0723160000052,476.234375,173.4
413,919.3023962974548,1594.3559290000048,476.328125,172.6
414,923.1794009208679,1601.0629310000004,476.46875,173.0
415,926.0968730449677,1606.1158389999982,476.53125,173.2
416,929.2529232501984,1611.5915010000026,476.640625,173.4
417,932.3378622531891,1616.9366910000026,476.734375,173.3
418,935.6369271278381,1622.6558730000033,476.84375,173.4
419,938.3084752559662,1627.2823570000037,476.90625,173.3
420,941.6859030723572,1633.1510259999995,477.046875,173.7
421,944.2001900672913,1637.5024140000023,477.109375,173.0
422,947.2142281532288,1642.7167770000015,477.21875,173.0
423,951.3027510643005,1649.8006070000047,477.3125,173.3
424,953.6622521877289,1653.880465000002,477.421875,173.0
425,957.011815071106,1659.6988180000044,477.515625,173.7
426,960.1520631313324,1665.145043000004,477.625,173.4
427,962.2935521602631,1668.8642529999997,477.6875,173.7
428,966.4056670665741,1676.006303000002,477.796875,173.7
429,969.2592601776123,1680.9550070000041,477.890625,173.4
430,973.4482491016388,1688.2032830000026,478.03125,173.0
431,976.6680500507355,1693.777455000003,478.140625,173.2
432,978.6737260818481,1697.232508000001,478.203125,172.2
433,981.6909050941467,1702.4806309999985,478.265625,174.0
434,984.8840551376343,1708.0336010000028,478.375,173.8
435,990.9434461593628,1718.5681650000042,478.578125,173.9
436,996.7307720184326,1728.611125000003,478.75,173.5
437,1002.3492290973663,1738.3580000000002,478.921875,173.5
438,1004.9454100131989,1742.8234280000033,479.015625,172.1
439,1010.029214143753,1751.6315030000042,479.15625,173.3
440,1012.8980400562286,1756.6055469999992,479.25,173.3
441,1018.3148300647736,1766.004504000004,479.421875,173.5
442,1024.040330171585,1775.9145830000052,479.59375,173.1
443,1027.4481348991394,1781.816942000005,479.703125,173.2
444,1032.4071249961853,1790.4354950000052,479.875,173.8
445,1035.3002860546112,1795.429382000002,479.96875,172.6
446,1038.8448252677917,1801.595331000004,480.078125,173.9
447,1041.9405071735382,1806.968329000003,480.171875,173.6
448,1045.282986164093,1812.7712270000047,480.28125,173.6
449,1049.0048372745514,1819.2285730000003,480.375,173.5
450,1054.8622331619263,1829.389234000002,480.59375,173.5
451,1059.5637509822845,1837.553645,480.734375,173.7
452,1062.9881238937378,1843.5141629999998,480.84375,174.1
453,1067.0118362903595,1850.5040809999991,480.96875,173.7
454,1070.5207421779633,1856.6079959999988,481.078125,174.0
455,1075.2944450378418,1864.8938410000046,481.21875,173.6
456,1079.4030389785767,1872.0136710000006,481.34375,173.2
457,1082.349128961563,1877.0743010000006,481.453125,171.8
458,1085.1907320022583,1882.0214200000046,481.546875,174.1
459,1088.111142873764,1887.1152150000053,481.625,174.4
460,1090.8759071826935,1891.8975030000001,481.71875,173.1
461,1092.9926369190216,1895.5529220000026,481.78125,172.5
462,1096.248470067978,1901.1904980000036,481.890625,173.3
463,1099.309368133545,1906.4504640000014,481.953125,171.7
464,1102.5442960262299,1912.0667089999988,482.0625,173.7
465,1105.3817071914673,1916.976358,482.15625,173.1
