episode,timestep,reward,length
1,20,95.98429294000476,20
2,58,182.23459464119802,38
3,91,149.25070749364002,33
4,117,122.66112417667617,26
5,141,113.73378793440014,24
6,160,88.62558423925829,19
7,188,139.74659508286015,28
8,251,290.4005806177642,63
9,274,95.16249381872375,23
10,304,142.28337128656608,30
11,326,96.10946263455796,22
12,361,172.27546964418045,35
13,378,77.35969117104096,17
14,402,104.96214463289157,24
15,422,92.48669543435719,20
16,476,269.7318769155555,54
17,542,336.0414756362133,66
18,598,278.6845718624847,56
19,635,180.35586230416902,37
20,674,168.41406325884373,39
21,703,134.30192303757792,29
22,733,142.4677060438622,30
23,763,122.37348271111418,30
24,818,234.27280994681104,55
25,869,231.93035276928828,51
26,916,226.33763705740668,47
27,941,104.85405048190923,25
28,989,223.872099922746,48
29,1041,247.9935625194669,52
30,1061,87.5146280803194,20
31,1144,376.83930026811646,83
32,1169,113.35245560330104,25
33,1192,109.93180714311316,23
34,1223,143.5381025880594,31
35,1242,84.32368560406974,19
36,1259,76.61149772845408,17
37,1275,72.82887194708086,16
38,1300,104.336595060715,25
39,1330,133.06288018740796,30
40,1351,96.3642186058079,21
41,1424,351.26750840762605,73
42,1450,111.16965100663772,26
43,1476,130.89231825629213,26
44,1505,134.60954175636837,29
45,1531,121.34301855775344,26
46,1556,122.44504616335708,25
47,1615,280.95854005310895,59
48,1669,244.87844405782374,54
49,1716,246.8620215788718,47
50,1842,622.0127665045547,126
51,1874,142.15905485710573,32
52,1932,276.3542486178824,58
53,1958,119.35646800276686,26
54,1993,159.70232496628213,35
55,2040,200.6514287449647,47
56,2066,113.4042927011426,26
57,2088,100.89497368937205,22
58,2188,502.4619638803201,100
59,2210,98.0185690464376,22
60,2252,176.92879571237165,42
61,2297,220.97180678123328,45
62,2369,355.30168122856946,72
63,2409,182.60567496281124,40
64,2445,154.90599424831075,36
65,2509,301.63762242692104,64
66,2565,223.07121735112747,56
67,2639,330.5552703625554,74
68,2690,219.02837576004214,51
69,2729,176.8007723144999,39
70,2760,133.06398480192144,31
