episode,timestep,reward,length
1,55,-113.84083,55
2,2055,-110.25235,2000
3,2120,-106.65025,65
4,2203,-120.19208,83
5,2257,-112.21537,54
6,2327,-113.979355,70
7,4327,-106.90881,2000
8,6327,-108.76612,2000
9,8327,-106.03285,2000
10,9587,-151.61725,1260
11,10840,-140.59955,1253
12,10901,-111.02733,61
13,10964,-112.85701,63
14,11024,-112.37754,60
15,11328,-122.75812,304
16,11385,-119.66332,57
17,11429,-121.119965,44
18,11471,-116.972946,42
19,11515,-120.5076,44
20,11559,-121.87742,44
21,11602,-117.53346,43
22,11646,-122.574234,44
23,11689,-123.061935,43
24,11734,-120.65387,45
25,11779,-121.604126,45
26,11852,-112.38997,73
27,11895,-122.60882,43
28,11939,-122.52468,44
29,11987,-116.75701,48
30,12059,-122.55501,72
31,12101,-112.62523,42
32,12202,-135.88419,101
33,12370,-128.41269,168
34,12462,-107.98585,92
35,12561,-118.38997,99
36,12741,-119.72818,180
37,12865,-114.41773,124
38,12985,-110.270744,120
39,13089,-116.92545,104
40,13169,-106.81204,80
41,13252,-107.13235,83
42,13344,-107.57699,92
43,13392,-109.3098,48
44,13445,-109.50838,53
45,13496,-108.083954,51
46,13543,-110.7154,47
47,13598,-108.12885,55
48,13646,-112.018326,48
49,13706,-108.81944,60
50,13753,-110.12655,47
51,13820,-110.631325,67
52,13869,-110.10818,49
53,13921,-109.26972,52
54,13976,-108.72386,55
55,14028,-107.86403,52
56,14074,-104.445786,46
57,14121,-106.64125,47
58,14178,-108.82892,57
59,14234,-107.77251,56
60,14286,-103.832344,52
61,14342,-103.82832,56
62,14409,-108.201004,67
63,14490,-105.671555,81
64,14533,-103.19407,43
65,14600,-102.59491,67
66,14655,-104.39141,55
67,14707,-104.15214,52
68,14758,-103.20232,51
69,14825,-101.20101,67
70,14914,-101.13935,89
71,14970,-103.24212,56
72,15019,-101.3412,49
73,15070,-102.83202,51
74,15151,-102.364914,81
75,15215,-99.4645,64
76,15279,-104.42389,64
77,15373,-98.11385,94
78,15455,-100.85571,82
79,15545,-99.82207,90
80,15634,-101.68089,89
81,15716,-102.345116,82
82,15788,-101.51887,72
83,15888,-105.509155,100
84,15987,-105.687836,99
85,16061,-101.99762,74
86,16140,-107.10656,79
87,16217,-101.26305,77
88,16354,-106.55657,137
89,16426,-106.27131,72
90,16498,-108.24257,72
91,16649,-109.287025,151
92,16783,-110.85524,134
93,16918,-113.894295,135
94,16981,-111.34726,63
95,17150,-112.4379,169
96,17215,-111.30859,65
97,17313,-112.39479,98
98,17841,-116.8138,528
99,17956,-102.46685,115
100,18240,-102.034325,284
101,18349,-105.26791,109
102,18473,-105.784515,124
103,18718,-89.95634,245
104,18832,-106.28135,114
105,19067,-106.91643,235
106,19192,-132.23584,125
107,19269,-119.231926,77
108,19372,-103.9395,103
