episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.0422358512878418,0.04223700000000008,204.703125,100.0
2,0.08228087425231934,0.08228099999999472,204.703125,100.0
3,0.12225508689880371,0.12225399999999809,204.703125,100.0
4,0.16230201721191406,0.16230199999999684,204.703125,100.0
5,0.2023789882659912,0.20237799999999595,204.703125,100.0
6,0.24217796325683594,0.2421769999999981,204.703125,100.0
7,0.2821078300476074,0.28210699999999633,204.703125,100.0
8,0.3219151496887207,0.3219139999999925,204.703125,100.0
9,0.3617081642150879,0.36170699999999556,204.703125,100.0
10,0.40181994438171387,0.40181900000000326,204.703125,100.0
11,0.44155287742614746,0.4415520000000015,204.703125,100.0
12,0.4813671112060547,0.4813649999999967,204.703125,100.0
13,0.5211200714111328,0.5211180000000013,204.703125,100.0
14,0.560999870300293,0.5609989999999954,204.703125,100.0
15,0.6048729419708252,0.6050559999999905,204.703125,100.4
16,0.6448781490325928,0.6450609999999983,204.703125,100.0
17,0.6847400665283203,0.6849220000000003,204.703125,100.0
18,0.7247312068939209,0.7249130000000008,204.703125,100.0
19,0.7646541595458984,0.7648360000000025,204.703125,100.0
20,0.8045430183410645,0.8047249999999906,204.703125,100.0
21,0.8445210456848145,0.8447029999999955,204.703125,100.0
22,0.8843920230865479,0.8845730000000032,204.703125,100.0
23,0.9242281913757324,0.9244089999999971,204.703125,100.0
24,0.9641752243041992,0.9643569999999926,204.703125,100.0
25,1.0039749145507812,1.0041559999999947,204.703125,100.0
26,1.043760061264038,1.0439410000000038,204.703125,100.0
27,1.0837011337280273,1.0838820000000027,204.703125,100.0
28,1.12398099899292,1.124132000000003,204.703125,99.9
29,1.1683800220489502,1.1687649999999934,204.71875,100.5
30,1.2086241245269775,1.2090079999999972,204.71875,100.0
31,1.2488231658935547,1.2492069999999984,204.71875,100.0
32,1.2890770435333252,1.2894620000000003,204.71875,100.0
33,1.3293712139129639,1.3297560000000033,204.71875,100.0
34,1.3695931434631348,1.3699769999999916,204.71875,100.0
35,1.4100050926208496,1.410388999999995,204.71875,100.0
36,1.450145959854126,1.4505300000000005,204.71875,100.0
37,1.4902770519256592,1.4906599999999912,204.71875,100.0
38,1.5304162502288818,1.5307999999999993,204.71875,100.0
39,1.5704150199890137,1.5707989999999938,204.71875,100.0
40,1.6105070114135742,1.6108890000000002,204.71875,100.0
41,1.6505939960479736,1.6509769999999975,204.71875,100.0
42,1.6905348300933838,1.6909189999999938,204.71875,100.0
43,1.7348811626434326,1.7354509999999976,204.71875,100.4
44,1.7750179767608643,1.775587999999999,204.71875,100.0
45,1.8152940273284912,1.8158650000000023,204.71875,100.0
46,1.8554408550262451,1.8560109999999952,204.71875,100.0
47,1.8955771923065186,1.8961460000000017,204.71875,100.0
48,1.935739278793335,1.9363079999999968,204.71875,100.0
49,1.9758620262145996,1.9764320000000026,204.71875,100.0
50,2.0160419940948486,2.016611999999995,204.71875,100.0
51,2.0560929775238037,2.056662000000003,204.71875,100.0
52,2.096240997314453,2.0968099999999907,204.71875,100.0
53,2.1362838745117188,2.1368519999999904,204.71875,100.0
54,2.1765270233154297,2.1770959999999917,204.71875,100.0
55,2.2166311740875244,2.217201000000003,204.71875,100.0
56,2.2567100524902344,2.257278999999997,204.71875,100.0
57,2.3011441230773926,2.3018979999999942,204.71875,100.4
58,2.3415610790252686,2.3423149999999993,204.71875,100.0
59,2.3820862770080566,2.3828400000000016,204.71875,100.0
60,2.4223549365997314,2.4231089999999966,204.71875,100.0
61,2.462502956390381,2.4632569999999987,204.71875,100.0
62,2.5027360916137695,2.503489000000002,204.71875,100.0
63,2.542915105819702,2.543668999999994,204.71875,100.0
64,2.583109140396118,2.583862999999994,204.71875,100.0
65,2.6231930255889893,2.6239460000000037,204.71875,100.0
66,2.6633379459381104,2.664090999999999,204.71875,100.0
67,2.7034401893615723,2.704191999999992,204.71875,100.0
68,2.7437260150909424,2.7444789999999983,204.71875,100.0
69,2.7837769985198975,2.784528999999992,204.71875,100.0
70,2.8237340450286865,2.8244869999999906,204.71875,100.0
71,2.867418050765991,2.868329000000003,206.59375,100.4
72,2.9075350761413574,2.9084450000000004,206.59375,100.0
73,2.9477930068969727,2.9487029999999947,206.59375,100.0
74,2.9878451824188232,2.9887549999999976,206.59375,100.0
75,3.0280539989471436,3.028964000000002,206.59375,100.0
76,3.068150043487549,3.0690589999999958,206.59375,100.0
77,3.1083431243896484,3.109253999999993,206.59375,100.0
78,3.1485140323638916,3.1494229999999988,206.59375,100.0
79,3.18871808052063,3.189627999999999,206.59375,100.0
80,3.2289459705352783,3.229855999999998,206.59375,100.0
81,3.269097089767456,3.270005999999995,206.59375,100.0
82,3.309154987335205,3.3100629999999995,206.59375,100.0
83,3.349250078201294,3.3501579999999933,206.59375,100.0
84,3.3895339965820312,3.3904429999999905,206.59375,100.0
85,3.433448076248169,3.434513999999993,206.59375,100.4
86,3.4735889434814453,3.4746549999999985,206.59375,100.0
87,3.5137479305267334,3.5148130000000037,206.59375,100.0
88,3.5538291931152344,3.5548939999999902,206.59375,100.0
89,3.5938549041748047,3.5949209999999994,206.59375,100.0
90,3.6340019702911377,3.6350669999999923,206.59375,100.0
91,3.6740081310272217,3.675073999999995,206.59375,100.0
92,3.7141289710998535,3.7151939999999968,206.59375,100.0
93,3.7542331218719482,3.7552979999999963,206.59375,100.0
94,3.794182062149048,3.7952470000000034,206.59375,100.0
