episode,timestep,reward,length
1,103,-91.75929752464222,103
2,218,-112.03038173895143,115
3,328,-92.77053739603234,110
4,2328,-8.182822169418644,2000
5,2508,-118.58108640104828,180
6,2649,-111.91920165625302,141
7,2772,-92.20908202198436,123
8,2883,-92.12836246260294,111
9,2985,-92.6820124448011,102
10,3092,-92.44008720218974,107
11,3203,-91.81269892295191,111
12,5203,-2.547246252605067,2000
13,5319,-91.7615897253436,116
14,5461,-91.29492587689735,142
15,5553,-92.77032874365551,92
16,7553,-18.995978577609932,2000
17,7664,-115.4245250248108,111
18,9664,-7.573557804763212,2000
19,9777,-122.80330192493075,113
20,9876,-92.4010446265889,99
21,11876,-13.981459856273721,2000
22,12023,-101.12899456648779,147
23,12109,-111.53402867378159,86
24,12221,-117.14440700279506,112
25,12330,-111.36948765097267,109
26,12413,-111.74379636813651,83
27,14413,-11.1289666518189,2000
28,14530,-98.01663185651344,117
29,14679,-100.16058239899851,149
30,16679,-17.451957362866935,2000
31,16745,-111.21126023414914,66
32,16945,-93.02770285352686,200
33,17061,-122.00095186657992,116
34,19061,-18.98735614150377,2000
35,19177,-91.63608528043541,116
36,19277,-92.13563371503913,100
37,21277,-30.179051316346424,2000
38,21384,-92.05914608310398,107
39,21504,-119.11622907058904,120
40,23504,-20.11152858228155,2000
41,23699,-112.62040373847772,195
42,23762,-110.72516497497264,63
43,23897,-99.6459621393878,135
44,23992,-121.00851976134598,95
45,24065,-111.32449580910902,73
46,24149,-120.24956433736656,84
47,24263,-99.69597953578474,114
48,26263,-4.351229044019939,2000
49,28263,-23.161656833895027,2000
50,28327,-110.87949068024882,64
51,30327,-23.464236404829634,2000
52,32327,-15.224444000202668,2000
53,32428,-92.61427727478586,101
54,34428,-33.84767403017688,2000
55,36428,-26.121540636756745,2000
56,36538,-92.99948517062158,110
57,38538,-19.469272515097096,2000
58,40538,-31.815977772959585,2000
59,42538,-17.520164213525486,2000
60,42620,-92.99251439578192,82
61,42710,-120.7253087602264,90
62,42851,-121.7474754168183,141
63,42973,-100.3915368785141,122
64,43082,-124.9922204402741,109
65,43220,-99.4538552988359,138
66,45220,-11.975643283610305,2000
67,45324,-92.70406271862151,104
68,45515,-121.1336855603957,191
69,45632,-116.23309954188429,117
70,45731,-112.03866102176369,99
71,47731,-28.583122282453964,2000
72,49731,-33.70514032327649,2000
73,51731,-31.23684033067747,2000
74,53731,-17.763648553679737,2000
75,53848,-92.11731712745332,117
76,55848,-41.16236192905148,2000
77,57848,-20.93026568244821,2000
78,57913,-110.75690084341784,65
79,59913,-35.27911307952928,2000
80,60010,-118.68073409343972,97
81,60169,-119.07939165455493,159
82,62169,-26.747166879059655,2000
83,62239,-97.40130751398905,70
84,64239,-23.43501776691698,2000
85,64338,-111.97204423203469,99
86,66338,-28.724870036222608,2000
87,68338,-24.6523296617772,2000
88,70338,-20.405155215475414,2000
89,70449,-96.35218899295977,111
90,70538,-92.93264392182812,89
91,70647,-93.97191767151348,109
92,72647,-17.810612489586042,2000
93,72765,-92.88459079940355,118
94,74765,-8.079564968647828,2000
95,76765,-19.131248669598246,2000
96,78765,-31.31875328032245,2000
97,80765,-12.89116352263905,2000
98,82765,-24.06259588704752,2000
99,84765,-6.963440586413311,2000
100,84879,-93.57815499140186,114
101,86879,-11.61550528754735,2000
102,88879,-28.952048297019573,2000
103,90879,-9.62214180241195,2000
104,92879,-17.53746400266218,2000
105,94879,-19.93958239697403,2000
106,96879,-46.764413539146055,2000
107,98879,-25.21701788193941,2000
108,100879,-30.632569049279464,2000
109,102879,-13.469553779687894,2000
110,104879,-7.518190639424084,2000
111,106879,-18.957623911325182,2000
112,108879,-11.894013191446637,2000
113,109010,-99.38410504240005,131
114,111010,-15.284394918730582,2000
115,113010,-38.576635923736326,2000
116,115010,-23.63274091719254,2000
117,117010,-36.47370005767823,2000
118,119010,-7.085375486831724,2000
119,121010,-15.536155806383308,2000
120,123010,-22.70416358322556,2000
121,125010,-22.252686692197674,2000
122,127010,-9.543612503800022,2000
123,127199,-114.04701693253807,189
124,127288,-118.05888099217876,89
125,127356,-112.26369397418803,68
126,129356,-33.98995099765294,2000
127,131356,-1.1746524478366207,2000
128,131571,-114.16353051853373,215
129,133571,-19.737588480892207,2000
130,133702,-101.12916169729061,131
131,133820,-112.17040268246289,118
132,135820,-15.42187546835821,2000
133,137820,-10.448175928347293,2000
134,137909,-93.62127769496495,89
135,138039,-113.43588627140676,130
136,140039,-31.961229962594057,2000
137,142039,-12.363347644647806,2000
138,142184,-95.41801417965755,145
139,142291,-93.03651640336021,107
140,142418,-101.56714585870272,127
141,144418,-47.35611836992047,2000
142,146418,-29.9523396064698,2000
143,148418,-25.5625263087625,2000
144,150418,-9.558611404214206,2000
145,152418,-11.094503757868466,2000
146,154418,-13.84246571497325,2000
147,154535,-112.97493087357938,117
148,156535,-29.739200124662954,2000
149,156695,-119.58990515520196,160
150,156788,-95.92974231057534,93
151,156850,-112.05477305254172,62
152,158850,-11.558926514542813,2000
153,160850,-36.70737592866112,2000
154,162850,-20.589595948212935,2000
155,162934,-119.21565799617757,84
156,164934,-12.18023434819646,2000
157,166934,-8.917024508074702,2000
158,167032,-93.05793481103487,98
159,167132,-118.43512669185206,100
160,169132,-7.731514091312648,2000
161,169182,-109.58502361600111,50
162,169278,-92.99830014830812,96
163,171278,-20.045356507389858,2000
164,171356,-117.6682689104313,78
165,171441,-116.9912888642147,85
166,171536,-94.61016064698673,95
167,173536,-6.612258097931539,2000
168,175536,-13.215340806752948,2000
169,175632,-93.69541813409641,96
170,177632,-14.265869929345119,2000
171,179632,-18.466676856272205,2000
172,181632,-19.090978514370676,2000
173,183632,-25.033168339477104,2000
174,183710,-94.25057179918439,78
175,183908,-113.30314523586924,198
176,185908,-17.116603583040682,2000
177,187908,-13.466132638693066,2000
178,189908,-16.875844050112523,2000
179,191908,-22.127672075488057,2000
180,193908,-21.900442991235472,2000
181,193977,-111.74409981339922,69
182,194093,-93.10445902820547,116
183,196093,-13.884222014193382,2000
184,198093,-24.1207380883265,2000
185,200093,-11.189157158037046,2000
186,200186,-93.38589141646068,93
187,200284,-93.18332650185145,98
188,202284,-30.756860023089324,2000
189,202370,-93.42094448651416,86
190,204370,-12.316355408689978,2000
191,206370,-25.963435632269995,2000
192,208370,-17.677806562644225,2000
193,208519,-93.4236650579732,149
194,208624,-121.57732759085827,105
195,210624,-21.56794390312782,2000
196,212624,-25.85938061045898,2000
197,214624,-10.424137912110812,2000
198,216624,-12.730031271325537,2000
199,216736,-112.34748153520948,112
200,218736,-19.23852734783572,2000
201,218829,-112.57882896571496,93
202,220829,-37.086366961424204,2000
