episode,timestep,reward,length
1,30,12.053029,30
2,45,0.85529935,15
3,62,1.5726023,17
4,77,0.179546,15
5,104,-1.2435272,27
6,111,-4.281015,7
7,119,-4.3749046,8
8,125,-7.5609064,6
9,131,-6.275376,6
10,137,-6.1087313,6
11,144,-5.832573,7
12,165,-6.3788967,21
13,177,-11.0883665,12
14,189,-10.997173,12
15,201,-11.029608,12
16,213,-11.0149765,12
17,225,-11.102306,12
18,237,-11.139408,12
19,249,-11.042521,12
20,261,-11.110624,12
21,273,-11.010664,12
22,285,-10.090836,12
23,366,122.58901,81
24,521,260.47815,155
25,597,67.90962,76
26,669,71.0754,72
27,743,71.484505,74
28,815,69.12059,72
29,889,70.4267,74
30,913,-17.806847,24
31,937,-17.712694,24
32,961,-17.670303,24
33,985,-17.378672,24
34,1008,-16.938786,23
35,1045,-14.999413,37
36,1114,-12.970891,69
37,1182,-13.169247,68
38,1337,33.995174,155
39,1621,404.88443,284
40,1850,113.54022,229
41,2058,93.83931,208
42,2265,92.92662,207
43,2443,64.923454,178
44,2609,53.501747,166
45,2781,59.144245,172
46,2930,71.56236,149
47,2972,2.9434395,42
48,3275,282.5547,303
49,3426,270.18372,151
50,3578,232.51755,152
51,3658,33.851467,80
52,3880,358.89023,222
53,4064,64.87675,184
54,4227,29.885841,163
55,4336,2.9694319,109
56,4443,-12.247043,107
57,4504,41.862663,61
58,4641,48.972725,137
59,4729,169.44366,88
60,4934,328.4389,205
61,5118,293.6615,184
62,5229,175.40356,111
63,5461,284.22507,232
64,5779,381.6427,318
65,5940,255.95288,161
66,6054,77.35637,114
67,6273,287.97275,219
68,6396,210.62086,123
69,6497,181.63338,101
70,6671,296.10345,174
71,6751,133.42021,80
72,6953,313.20593,202
73,7039,121.172424,86
74,7155,206.33119,116
75,7292,228.66179,137
76,7395,214.70654,103
77,7612,249.52873,217
78,7714,151.1614,102
79,7820,147.03821,106
80,8009,322.61923,189
81,8140,218.54483,131
82,8221,143.17453,81
83,8308,172.52675,87
84,8425,230.19237,117
85,8562,249.42877,137
86,8665,88.817955,103
87,8794,244.35112,129
88,8894,175.43066,100
89,9117,137.04607,223
90,9201,79.73054,84
91,9333,191.08458,132
92,9421,144.42747,88
93,9498,137.11119,77
94,9560,6.4617643,62
95,9582,-11.794775,22
96,9663,158.27046,81
97,9778,196.73436,115
98,9884,54.126976,106
99,9981,156.31856,97
100,10066,98.98003,85
101,10267,195.61023,201
102,10368,200.05434,101
103,10478,42.945892,110
104,10559,117.70755,81
105,10697,27.758905,138
106,10791,133.77835,94
107,10900,80.00419,109
108,11027,252.03369,127
109,11162,193.75618,135
110,11342,293.48157,180
111,11498,261.59586,156
112,11590,132.25105,92
113,11690,180.41034,100
114,11933,-3.7398984,243
115,12042,191.40854,109
116,12153,163.05707,111
117,12297,233.51631,144
118,12449,38.755978,152
119,12610,305.4355,161
120,12727,38.774704,117
121,12913,-69.38744,186
122,13487,473.9003,574
123,13606,66.56213,119
124,13699,122.66309,93
125,13821,227.4364,122
126,14097,358.16202,276
127,14358,242.16551,261
128,14474,136.48518,116
129,14743,448.317,269
130,14873,278.6448,130
131,14959,174.91599,86
132,15061,197.18172,102
133,15168,225.07846,107
134,15270,175.21236,102
135,15487,203.50534,217
136,15656,303.11084,169
