episode,timestep,reward,length
1,25,-30.271877,25
2,101,-38.60155,76
3,1101,-1455.3654,1000
4,1141,-62.194023,40
5,1157,-22.338846,16
6,1459,-142.92336,302
7,1565,-71.462074,106
8,1670,-194.55203,105
9,1993,-93.586624,323
10,2223,-86.852104,230
11,2386,0.14471418,163
12,2574,10.716604,188
13,3574,-237.32709,1000
14,3630,-27.763529,56
15,4630,-409.909,1000
16,5630,-428.6374,1000
17,5844,-73.52527,214
18,5864,-16.505674,20
19,6864,-913.4143,1000
20,7212,-282.17752,348
21,7294,-82.1651,82
22,8294,-942.1485,1000
23,8318,-23.23619,24
24,8368,-27.848925,50
25,9368,-1258.3757,1000
26,9493,-121.74036,125
27,10493,-1046.2761,1000
28,10654,-143.83635,161
29,10717,-88.76419,63
30,10924,-161.15988,207
31,11079,-173.48285,155
32,11309,-266.74103,230
33,11485,-142.2289,176
34,11724,-389.12924,239
35,11749,-45.699997,25
36,12749,-1494.3253,1000
37,13749,-1626.9148,1000
38,13901,-156.40219,152
39,13970,-51.10419,69
40,14036,-110.13844,66
41,14073,-56.053806,37
42,14129,-75.75241,56
43,14224,-113.52852,95
44,15224,-1636.4349,1000
45,16224,-1684.3999,1000
46,17224,-1702.9075,1000
47,17405,-402.88092,181
48,17740,-294.587,335
49,17852,-66.48085,112
50,18852,-1857.8477,1000
51,18919,-78.76061,67
52,18992,-113.84381,73
53,19031,-74.848755,39
54,19183,-148.64111,152
55,20183,-1689.2452,1000
56,20255,-89.07127,72
57,20340,-83.16145,85
58,20352,-17.32487,12
59,21352,-1815.458,1000
60,21401,-78.29867,49
61,21485,-105.889656,84
62,21622,-163.24573,137
63,21633,-11.507483,11
64,21806,-312.34805,173
65,21839,-28.964334,33
66,21887,-57.988823,48
67,21954,-57.24927,67
68,22268,-388.661,314
69,23268,-2036.8602,1000
70,23369,-123.21306,101
71,23396,-58.087288,27
72,23413,-16.125532,17
73,23636,-224.46866,223
74,23710,-95.63938,74
75,23741,-45.13503,31
76,23770,-13.618711,29
77,23883,-164.03503,113
78,23987,-101.87483,104
79,24044,-70.443474,57
80,24063,-29.348778,19
81,24161,-86.0808,98
82,24228,-102.31648,67
83,25228,-1803.4612,1000
84,25261,-43.62549,33
85,25527,-444.5492,266
86,26527,-2033.1252,1000
87,26622,-132.15117,95
88,26637,-16.842611,15
89,27637,-2150.8877,1000
90,27721,-105.83803,84
91,27766,-36.004696,45
92,28766,-1964.483,1000
93,28850,-110.942726,84
94,28999,-243.04095,149
95,29019,-28.807308,20
96,29112,-166.54195,93
97,30112,-2026.8551,1000
98,30132,-47.236454,20
99,30214,-134.21169,82
100,30349,-175.22482,135
101,30361,-15.3159895,12
102,30435,-112.20715,74
103,30650,-354.8788,215
104,30662,-21.55382,12
105,30726,-72.42307,64
106,30745,-33.684628,19
107,30775,-31.709122,30
108,30918,-207.47807,143
109,30935,-27.076843,17
110,30989,-76.862595,54
111,31055,-104.27019,66
112,31072,-38.345524,17
113,31109,-56.704815,37
114,31141,-50.799347,32
115,31261,-191.30132,120
116,31319,-136.17668,58
117,31394,-119.45667,75
118,31482,-120.01232,88
119,31549,-94.826805,67
120,31625,-95.71743,76
121,31677,-79.55045,52
122,31717,-38.365143,40
123,31866,-277.04593,149
124,31946,-120.55044,80
125,32174,-389.55884,228
126,32275,-182.7006,101
127,33275,-2093.3372,1000
128,33708,-840.5212,433
129,33809,-186.78448,101
130,33895,-101.664375,86
131,33966,-75.95262,71
132,33986,-37.216072,20
133,34986,-2168.3252,1000
134,35188,-333.39413,202
135,35289,-133.16083,101
136,35577,-512.7801,288
137,35629,-84.57615,52
138,36002,-566.1389,373
139,37002,-2110.1267,1000
140,37043,-67.20126,41
141,37121,-84.257515,78
142,37219,-136.61824,98
143,37307,-160.63918,88
144,37318,-18.590319,11
145,37355,-75.128815,37
146,37412,-160.5573,57
147,38412,-2310.864,1000
148,39412,-2285.8677,1000
149,39543,-246.49232,131
150,40543,-2159.9094,1000
151,40588,-80.71989,45
152,40599,-22.888958,11
153,40638,-67.164276,39
154,40707,-120.43547,69
155,40889,-265.07812,182
156,40928,-59.779137,39
157,41928,-2190.6023,1000
158,41963,-63.40216,35
159,42101,-215.85367,138
160,42187,-123.535805,86
161,43187,-2231.519,1000
162,43239,-86.43207,52
163,43255,-22.13662,16
164,43280,-66.79466,25
165,43357,-125.74742,77
166,43369,-26.972267,12
167,43393,-39.548676,24
168,43404,-19.538261,11
169,44404,-2167.0864,1000
170,44424,-38.310616,20
171,44532,-184.6222,108
172,44606,-132.22536,74
173,44636,-49.16008,30
174,44679,-51.89314,43
175,44731,-114.25734,52
176,44783,-75.4741,52
177,44950,-294.10403,167
178,45006,-80.163284,56
179,45064,-79.960045,58
180,45142,-107.862656,78
181,45160,-4.390211,18
182,45241,-162.27829,81
183,46241,-2273.5498,1000
184,46263,-39.520157,22
185,46368,-113.50029,105
186,47368,-2292.603,1000
187,47506,-260.87888,138
188,47652,-244.71349,146
189,47689,-54.250404,37
190,48689,-2221.1033,1000
191,48802,-158.55783,113
192,49802,-2206.635,1000
193,49850,-96.51505,48
194,49875,-54.52324,25
195,49940,-120.234505,65
196,49959,-75.62593,19
197,50959,-2367.2073,1000
198,51035,-127.247986,76
199,51050,-30.589907,15
200,51113,-86.20068,63
201,51277,-390.95316,164
202,51351,-82.29831,74
203,51406,-70.27739,55
204,51560,-392.29553,154
205,52560,-2302.0327,1000
206,52725,-279.04105,165
207,52808,-143.30112,83
208,52837,-46.284092,29
209,52960,-252.27922,123
210,53013,-126.151146,53
211,53153,-219.25667,140
212,53229,-126.59614,76
213,53255,-25.253069,26
214,53353,-172.98944,98
215,53906,-1122.2522,553
216,54906,-2426.627,1000
217,55906,-2270.2097,1000
218,55995,-87.13831,89
219,56364,-556.5984,369
220,56438,-88.98727,74
221,56613,-313.7789,175
222,56630,-42.555717,17
223,56653,-30.40885,23
224,56676,-26.308626,23
225,57676,-2309.4626,1000
226,57754,-207.91849,78
227,57795,-70.158035,41
228,57866,-100.79298,71
229,57936,-98.16469,70
230,58751,-1978.4305,815
231,58769,-23.63989,18
232,58788,-32.98269,19
233,58868,-126.71521,80
234,58929,-86.317116,61
235,59028,-130.89532,99
236,59086,-92.56549,58
237,59101,-30.210073,15
238,59120,-29.45446,19
239,59164,-66.187355,44
240,59201,-55.10753,37
241,59350,-171.84193,149
242,59375,-41.16029,25
243,60375,-2378.0195,1000
244,60611,-458.73798,236
245,60628,-38.7898,17
246,61628,-2315.9573,1000
247,61801,-248.08922,173
248,61847,-65.134964,46
