episode,timestep,reward,length
1,133,-118.49886632540515,133
2,254,-92.85973270798098,121
3,375,-112.19821754637434,121
4,522,-111.87877925366888,147
5,2522,-22.65357463751939,2000
6,4522,-2.4511665844374924,2000
7,4635,-93.34353762502877,113
8,4737,-92.41782165658228,102
9,4837,-93.0396329452407,100
10,4940,-93.05000358743659,103
11,5038,-92.26747125424227,98
12,7038,-11.34003161906253,2000
13,7122,-111.7968457679606,84
14,9122,-8.335487562675707,2000
15,9224,-92.20394945895526,102
16,9329,-92.7635717241966,105
17,9459,-92.96618973417765,130
18,11459,-24.106580985938937,2000
19,11548,-118.57334098179906,89
20,11708,-98.00533873418217,160
21,11793,-111.6060712428047,85
22,13793,-17.88372540880598,2000
23,13884,-92.70582476472416,91
24,15884,-23.26365195078413,2000
25,17884,-28.069354026118106,2000
26,18038,-100.07668242467079,154
27,20038,-10.367228334528555,2000
28,22038,-23.88705146254037,2000
29,22142,-92.7510300907701,104
30,22254,-92.11049590983731,112
31,22356,-92.96399764351361,102
32,22439,-111.356236535192,83
33,22537,-93.17185918882063,98
34,24537,-18.657486639988154,2000
35,26537,-19.66847132047429,2000
36,26739,-100.59563256602262,202
37,28739,-13.367380147404143,2000
38,28911,-98.22345337968741,172
39,29004,-92.5696292800758,93
40,29140,-112.36779159228007,136
41,29237,-92.69105828571162,97
42,29352,-93.3243936695236,115
43,29431,-111.57161414363587,79
44,29534,-92.69306337820996,103
45,29636,-92.05676855152402,102
46,29733,-92.11994673399789,97
47,29843,-92.21742852962117,110
48,29974,-118.6535425802665,131
49,31974,-33.98404646294558,2000
50,33974,-28.742049088573683,2000
51,34082,-91.8509378452031,108
52,34185,-92.70854355804452,103
53,34286,-93.04375496132565,101
54,34363,-111.54582588036564,77
55,34464,-92.6589686830057,101
56,36464,-15.70226995618903,2000
57,36661,-113.35126584641287,197
58,36799,-92.39378932620318,138
59,36925,-92.3321984256639,126
60,37029,-92.60990181361431,104
61,37131,-95.33936133803654,102
62,39131,-23.818529691909234,2000
63,41131,-30.64143793288526,2000
64,41229,-92.8667023341226,98
65,41337,-92.27878012301805,108
66,41459,-93.20295780517564,122
67,43459,-15.587458444411373,2000
68,45459,-2.571664492459699,2000
69,47459,-34.80164057211205,2000
70,47612,-112.91646097387672,153
71,47716,-92.78076532523606,104
72,47822,-92.60516087526527,106
73,47948,-118.99797316655642,126
74,49948,-20.51491710468496,2000
75,51948,-19.834031543637916,2000
76,53948,-30.75957291987043,2000
77,54040,-112.07437959009592,92
78,54152,-122.92912771755019,112
79,54293,-121.07836553794007,141
80,56293,-33.1493368114367,2000
81,58293,-17.80566279139172,2000
82,58342,-108.50127338821304,49
83,58421,-116.05228531155126,79
84,60421,-28.264706211656677,2000
85,60535,-92.44026097238157,114
86,60660,-92.31724957398563,125
87,60762,-92.64537931713588,102
88,62762,-18.62148436270164,2000
89,64762,-40.792899609962056,2000
90,66762,-34.771869832201034,2000
91,66861,-94.10788124131744,99
92,68861,-43.73931655828227,2000
93,68964,-120.02409856415477,103
94,70964,-22.189697799942607,2000
95,72964,-16.602328236588253,2000
96,73044,-93.98083373576925,80
97,75044,-14.234861218585106,2000
98,77044,-19.510716550270363,2000
99,77136,-118.22745618330265,92
100,79136,-32.24663067520045,2000
101,81136,-11.841453501099679,2000
102,81239,-92.4958015427431,103
103,83239,-15.213400647522155,2000
104,85239,-25.92765198065665,2000
105,85341,-92.66623479204709,102
106,87341,-22.89092434320597,2000
107,87473,-93.73590390467493,132
108,89473,-33.60918227134269,2000
109,91473,-33.507540217610824,2000
110,91532,-110.88329683784409,59
111,93532,-23.81372605530363,2000
112,93611,-93.78951517479112,79
113,93751,-97.36242350353815,140
114,95751,-40.808655975136595,2000
115,97751,-24.684040172250057,2000
116,97897,-118.31539019720617,146
117,99897,-23.167001940274147,2000
118,100002,-92.79182331412872,105
119,102002,-25.11697281010083,2000
120,102068,-110.86119034766185,66
121,104068,-47.44384693160242,2000
122,104176,-92.46683300553303,108
123,106176,-29.74403322383905,2000
124,108176,-42.529656101781576,2000
125,110176,-30.98858194790991,2000
126,112176,-42.01658619043519,2000
127,114176,-33.43838858595261,2000
128,114262,-95.00555765902826,86
129,116262,-34.77918235855679,2000
130,118262,-33.03128562696982,2000
131,120262,-35.85154961432482,2000
132,122262,-18.190249213915997,2000
133,124262,-22.58187622288815,2000
134,126262,-45.354714965504776,2000
135,128262,-39.160634757352874,2000
136,128427,-100.57791589979887,165
137,128493,-111.13663143856124,66
138,130493,-40.90501114142467,2000
139,130582,-115.64480889295851,89
140,132582,-30.622058845813754,2000
141,134582,-40.99921040013202,2000
142,134707,-100.65335537685571,125
143,134824,-113.47584267005868,117
144,134887,-110.44267177185283,63
145,134982,-112.29835851302313,95
146,135086,-112.3790904999351,104
147,137086,-18.797357257318694,2000
148,139086,-25.705611454346855,2000
149,139203,-118.61590256809542,117
150,139303,-117.26608043277653,100
151,139396,-112.68157083980364,93
152,141396,-66.16631191011466,2000
153,141485,-112.00810923712481,89
154,143485,-21.521177905042528,2000
155,145485,-35.605943599442575,2000
156,147485,-26.438958666976134,2000
157,149485,-29.87519299567113,2000
