episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.033905744552612305,0.033875000000001876,223.375,99.9
2,0.06525373458862305,0.06519300000000072,223.390625,99.9
3,0.09744882583618164,0.09731500000000182,223.40625,99.8
4,0.1294116973876953,0.1292449999999974,223.40625,99.9
5,0.16101479530334473,0.16072499999999934,223.421875,99.6
6,0.19307971000671387,0.19276599999999888,223.421875,99.9
7,0.22384977340698242,0.22353499999999826,223.421875,100.0
8,0.25559186935424805,0.25525000000000375,223.421875,99.9
9,0.2978827953338623,0.2984089999999995,225.09375,102.0
10,0.3299427032470703,0.33039200000000335,225.09375,99.7
11,0.36142683029174805,0.36186000000000007,225.09375,99.9
12,0.39317989349365234,0.39357100000000145,225.09375,99.9
13,0.4249999523162842,0.4253190000000018,225.09375,99.8
14,0.4567527770996094,0.4569970000000012,225.09375,99.8
15,0.4891657829284668,0.4893769999999975,225.09375,99.9
16,0.5216777324676514,0.5218750000000014,225.09375,99.9
17,0.5707776546478271,0.5730080000000015,226.046875,104.1
18,0.601550817489624,0.6037570000000017,226.046875,99.9
19,0.6342248916625977,0.6364230000000006,226.046875,100.0
20,0.6651856899261475,0.6673660000000012,226.046875,99.9
21,0.6957876682281494,0.697966000000001,226.046875,100.0
22,0.7260699272155762,0.7282440000000037,226.046875,100.0
23,0.7586586475372314,0.7608079999999973,226.046875,99.9
24,0.7908239364624023,0.7929609999999983,226.046875,99.9
25,0.8363049030303955,0.8393930000000012,226.6875,102.1
26,0.8681809902191162,0.871262999999999,226.6875,100.0
27,0.9004809856414795,0.9035340000000005,226.6875,99.9
28,0.9328887462615967,0.9359010000000012,226.6875,99.9
29,0.966721773147583,0.9696970000000036,226.6875,99.9
30,0.9979467391967773,1.000875999999998,226.6875,99.8
31,1.0300836563110352,1.032986000000001,226.6875,99.9
32,1.0599946975708008,1.0628680000000017,226.6875,99.9
33,1.1063055992126465,1.1108150000000023,227.171875,103.5
34,1.1396286487579346,1.1441090000000003,227.171875,99.9
35,1.1746437549591064,1.1790999999999983,227.171875,99.9
36,1.2067997455596924,1.2112260000000035,227.171875,99.9
37,1.238816738128662,1.2432349999999985,227.171875,100.0
38,1.2710509300231934,1.2754449999999977,227.171875,99.9
39,1.3033778667449951,1.307693999999998,227.171875,99.7
40,1.3342106342315674,1.3385120000000015,227.171875,99.9
41,1.4417767524719238,1.4485439999999983,239.65625,102.3
42,1.4718406200408936,1.4785990000000027,239.65625,100.0
