episode,timestep,reward,length
1,1000,-0.8328533664859172,1000
2,2000,-1.8712809840043247,1000
3,3000,-0.6666214565431736,1000
4,4000,-0.41368216514064826,1000
5,5000,-1.0442380683140031,1000
6,6000,-1.250500695355242,1000
7,7000,-0.17771898366338496,1000
8,8000,-0.24436712961812337,1000
9,9000,-1.5388304016495347,1000
10,10000,-1.7695981192796872,1000
11,11000,-0.31595208592614604,1000
12,12000,-4.039317603524096,1000
13,13000,-3.3924094518833137,1000
14,14000,-3.544532395131446,1000
15,15000,-0.6567262620661191,1000
16,16000,-1.675219080619542,1000
17,17000,-1.0104268552932612,1000
18,18000,-2.2293338534467972,1000
19,19000,-3.942255062729727,1000
20,20000,-1.8695715267235415,1000
21,21000,-0.7069794715683361,1000
22,22000,-3.2463276187138006,1000
23,23000,-2.9541055283884203,1000
24,24000,-4.078594607363394,1000
25,25000,-3.182535352609826,1000
26,26000,-1.5155445259414262,1000
27,27000,-4.716776806892266,1000
28,28000,-1.484357050490502,1000
29,29000,-5.5365292535930575,1000
30,30000,-0.980989687341516,1000
31,31000,-2.89161534860009,1000
32,32000,-5.073626341359463,1000
33,33000,-2.6298667013224084,1000
34,34000,-7.352639063253781,1000
35,35000,-7.437049762499871,1000
36,36000,-2.7893618040175974,1000
37,37000,-2.645963164733326,1000
38,38000,-3.1644119695075,1000
39,39000,-5.065170410247807,1000
40,40000,-1.8702312848877038,1000
41,41000,-5.407624694749098,1000
42,42000,-1.4268472136633323,1000
43,43000,-3.608328296433541,1000
44,44000,-1.626543355122414,1000
45,45000,-3.680265794752699,1000
46,46000,-5.563117504007427,1000
47,47000,-2.2352705101952766,1000
48,48000,-4.287587643533932,1000
49,49000,-8.680390666202458,1000
50,50000,-0.9936663898220294,1000
51,51000,22.645359267419778,1000
52,52000,-2.6883537568989424,1000
53,53000,166.28118935154066,1000
54,54000,-119.1549617099445,1000
55,55000,-169.9793072617825,1000
56,56000,-2.264658561286103,1000
57,57000,-6.212758690360352,1000
58,58000,3.647433006276216,1000
59,59000,-209.79637381168496,1000
60,60000,-11.235881084811147,1000
61,61000,41.7744667110153,1000
62,62000,-445.126718010301,1000
63,63000,-1.7791008483922774,1000
64,64000,-5.029546165695323,1000
65,65000,-6.993269608278712,1000
66,66000,-8.952126161472535,1000
67,67000,-88.82533112458343,1000
68,68000,-265.9629834529605,1000
69,69000,-65.04857115905325,1000
70,70000,-27.15120004671545,1000
71,71000,2.800712895715285,1000
72,72000,11.685850647542681,1000
73,73000,-7.892472051856215,1000
74,74000,49.34335610639657,1000
75,75000,-201.76207180291408,1000
76,76000,-6.24574415966038,1000
77,77000,-123.28635787070738,1000
78,78000,-224.93331424714523,1000
79,79000,-8.478184520033288,1000
80,80000,-140.0002792291103,1000
81,81000,9.153116799822484,1000
82,82000,10.316844799168457,1000
83,83000,-521.9594113972333,1000
84,84000,55.25882861349661,1000
85,85000,-7.019573875199815,1000
86,86000,-10.66455209445315,1000
87,87000,-38.49000430046003,1000
88,88000,478.1546729738754,1000
89,89000,-5.072312128693201,1000
90,90000,195.37933192833216,1000
91,91000,-176.33096820353774,1000
92,92000,-135.8544653845529,1000
93,93000,46.906841854924544,1000
94,94000,-16.91422167399148,1000
95,95000,-127.14120932905568,1000
96,96000,-99.90049473579553,1000
97,97000,-74.46284114579737,1000
98,98000,-13.344919075661936,1000
99,99000,73.75598264019607,1000
100,100000,11.82667354724125,1000
101,101000,5.901120191226138,1000
102,102000,513.1842233325966,1000
103,103000,-401.11118875766925,1000
104,104000,-338.72192353078134,1000
105,105000,-21.32771178668871,1000
106,106000,-351.64376474305817,1000
107,107000,35.338623631298944,1000
108,108000,351.14164753608935,1000
109,109000,1005.0396355927642,1000
110,110000,-168.89849689942238,1000
111,111000,-665.6511386808995,1000
112,112000,-576.9407652514385,1000
113,113000,-367.6804179045003,1000
114,114000,-69.3839474084179,1000
115,115000,-224.46767382477347,1000
116,116000,991.8103517501428,1000
117,117000,46.25892845064424,1000
118,118000,611.7466114190432,1000
119,119000,84.54066934387632,1000
120,120000,493.6161913583376,1000
121,121000,-334.08214019021517,1000
122,122000,-49.955802474118215,1000
123,123000,282.43736729939695,1000
124,124000,-21.64977047953764,1000
125,125000,-593.8046579292924,1000
126,126000,-11.673353845678982,1000
127,127000,-12.715633927566945,1000
128,128000,355.32446574479525,1000
129,129000,318.74233279398754,1000
130,130000,535.7499515728796,1000
131,131000,-225.9683549999582,1000
132,132000,-46.87135249059459,1000
133,133000,-500.4924801963148,1000
134,134000,220.53818736469324,1000
135,135000,172.87428521561372,1000
136,136000,-7.356471094463002,1000
137,137000,194.2414633106145,1000
138,138000,635.6579909300032,1000
139,139000,-448.69076024431126,1000
140,140000,885.708313308106,1000
141,141000,114.91230808635775,1000
142,142000,-111.26173153004684,1000
143,143000,-208.49919090733985,1000
144,144000,-177.1310462188307,1000
145,145000,-282.1716485005873,1000
146,146000,417.66525553318036,1000
147,147000,-439.44177170857387,1000
148,148000,278.7980815332164,1000
149,149000,468.61734070662175,1000
150,150000,154.49470063125295,1000
151,151000,200.55678319851418,1000
152,152000,194.46097221188668,1000
153,153000,84.31978554666816,1000
154,154000,62.556694330471615,1000
155,155000,319.86086570629624,1000
156,156000,94.98034000664228,1000
157,157000,119.11174829669432,1000
158,158000,982.0357185158779,1000
159,159000,337.6000801427223,1000
160,160000,776.9687995457118,1000
161,161000,741.244981185099,1000
162,162000,-7.999693716928752,1000
163,163000,-603.2855724609515,1000
