episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.012939214706420898,0.012697000001935521,524.25,94.0
2,0.6773471832275391,1.0391540000018722,526.0,154.5
3,1.3348371982574463,1.974221000000398,526.03125,142.3
4,1.9626293182373047,2.8717670000005455,526.046875,142.9
5,2.5473873615264893,3.7686890000004496,526.046875,153.5
6,3.341780185699463,5.011903999999049,526.078125,156.4
7,3.9211950302124023,5.855725000001257,526.375,145.7
8,4.586356163024902,6.829548000001523,526.375,146.4
9,5.315035343170166,7.873947000000044,526.421875,143.2
10,5.943471193313599,8.86062099999981,527.015625,157.0
11,6.450724124908447,9.60385899999892,527.015625,146.7
12,7.0486061573028564,10.460848999999143,527.015625,143.4
13,8.187901973724365,12.238508999998885,527.515625,156.0
14,8.71795105934143,13.06018899999981,527.515625,155.1
15,10.803457021713257,16.15656200000012,527.546875,148.4
16,11.802196025848389,17.69300999999905,527.546875,153.9
17,13.53708815574646,20.29469700000118,527.59375,150.0
18,14.741323232650757,22.065059000000474,527.640625,147.0
19,15.356852054595947,22.927562000000762,527.640625,140.3
20,18.734796047210693,27.766364999999496,527.703125,143.2
21,22.9640052318573,33.974073000001226,527.8125,146.8
22,28.524479150772095,41.82243300000118,527.859375,141.1
23,29.777127981185913,43.83600899999874,527.921875,160.7
24,30.62198305130005,45.149749000000156,527.953125,155.5
25,31.850921154022217,47.06104400000186,527.953125,155.5
26,32.62653708457947,48.2535910000006,527.984375,153.6
27,33.519790172576904,49.61046500000157,527.984375,152.0
28,34.50237011909485,51.03729799999928,528.015625,145.2
29,36.05350613594055,53.39865800000189,528.609375,152.2
30,36.753950119018555,54.543979999998555,528.640625,163.5
31,37.63400721549988,55.96386899999925,528.640625,161.4
32,39.810203313827515,59.39629000000059,528.6875,157.7
33,45.659637212753296,68.329647999999,528.78125,152.7
34,46.98997211456299,70.30911800000104,528.78125,148.9
35,47.91769313812256,71.72903199999928,528.8125,153.0
36,48.809118032455444,73.08827400000155,528.8125,152.4
37,50.80011510848999,76.1334139999999,528.84375,153.0
38,52.31209135055542,78.43845000000147,528.890625,152.4
39,53.623823165893555,80.53752700000041,528.890625,160.0
40,56.29594922065735,84.55439100000149,528.96875,150.3
41,57.882580041885376,86.95555700000114,528.96875,151.3
42,60.270695209503174,90.69213600000148,529.0,156.5
43,61.31202411651611,92.31277500000215,529.046875,155.6
44,62.354472160339355,93.9364659999992,529.046875,155.8
45,63.180227279663086,95.26833299999998,529.078125,161.3
46,63.7468900680542,96.18273599999884,529.078125,161.4
47,64.46740627288818,97.2822210000013,529.09375,152.6
48,65.33581709861755,98.57295299999896,529.140625,148.6
49,66.23011016845703,99.90178100000048,529.140625,148.6
50,66.85292029380798,100.88640099999975,529.140625,158.2
51,67.56600499153137,101.98680199999944,529.171875,154.3
52,68.26955604553223,103.11495300000024,529.171875,160.3
53,69.16368532180786,104.61361400000169,529.171875,167.6
54,70.02935123443604,106.00639600000068,529.203125,161.0
55,70.84786224365234,107.26118299999871,529.203125,153.2
56,71.59088015556335,108.44128600000113,529.234375,158.8
57,73.0987913608551,110.75918399999864,529.25,153.8
58,74.29976916313171,112.51232499999969,529.28125,146.0
59,75.07338500022888,113.63759000000209,529.28125,145.4
60,75.97014307975769,115.09845000000132,529.3125,162.9
61,77.30624103546143,117.15972099999999,529.3125,154.2
62,78.22352004051208,118.58256500000061,529.359375,155.2
63,78.88783121109009,119.59491999999955,529.359375,152.3
64,79.93159127235413,121.19977500000095,529.359375,153.8
65,80.59876203536987,122.23711800000092,529.390625,155.4
66,81.51410412788391,123.5258470000008,529.390625,140.8
67,82.57306337356567,125.16011499999877,529.421875,154.4
68,83.88888311386108,127.2234720000015,529.421875,156.8
69,85.17997431755066,129.20070399999895,529.453125,153.1
70,87.09295010566711,132.1845629999989,529.484375,156.0
