episode,timestep,reward,length
1,252,-131.33347,252
2,324,-119.745544,72
3,429,-114.37326,105
4,472,-113.907074,43
5,530,-108.79905,58
6,585,-106.966805,55
7,1055,-151.41467,470
8,2872,-317.21548,1817
9,3090,-140.9128,218
10,3140,-103.91389,50
11,3184,-103.92381,44
12,3231,-105.716156,47
13,3275,-105.6489,44
14,3328,-105.53505,53
15,3407,-105.48218,79
16,3989,-163.35727,582
17,4037,-118.35738,48
18,4082,-104.68668,45
19,4148,-103.1224,66
20,4205,-103.93658,57
21,4325,-134.93216,120
22,5173,-184.0716,848
23,6940,-267.64124,1767
24,7213,-153.15814,273
25,7321,-104.095055,108
26,7451,-105.282104,130
27,7528,-102.112274,77
28,7602,-109.26842,74
29,7667,-115.0817,65
30,7708,-110.88815,41
31,8156,-159.46822,448
32,8461,-149.67503,305
33,8761,-147.3377,300
34,8805,-112.53392,44
35,8873,-107.52337,68
36,8967,-121.301254,94
37,9019,-108.80473,52
38,9114,-102.84509,95
39,9231,-105.00613,117
40,9370,-122.3092,139
41,9565,-123.297424,195
42,9763,-117.597565,198
43,9825,-106.483475,62
44,9894,-127.55884,69
45,10437,-174.01794,543
46,10489,-123.647224,52
47,11182,-173.15619,693
48,11240,-103.91405,58
49,11298,-118.296715,58
50,11374,-100.28527,76
51,11722,-134.6234,348
52,11780,-104.56396,58
53,12688,-187.88794,908
54,12745,-118.70769,57
55,12798,-116.289246,53
56,12927,-136.18504,129
57,12991,-120.01148,64
58,13067,-112.04816,76
59,13120,-111.15742,53
60,13223,-118.31452,103
61,13259,-109.6271,36
62,13296,-110.17198,37
63,13348,-111.89102,52
64,14407,-217.61983,1059
65,14534,-122.88138,127
66,14645,-125.38709,111
67,15074,-158.32465,429
68,15341,-108.63965,267
69,15449,-113.935646,108
70,15901,-136.14462,452
71,16544,-177.78513,643
72,17090,-167.48117,546
73,17580,-168.01459,490
74,17637,-114.377365,57
75,17697,-116.19409,60
76,17753,-115.28318,56
77,17811,-113.60991,58
78,17867,-116.10562,56
79,17931,-118.14954,64
80,18000,-118.03704,69
81,18076,-122.73985,76
82,18164,-110.8923,88
83,18278,-124.79387,114
84,18327,-115.93127,49
85,18378,-116.35111,51
86,18428,-115.756905,50
87,18506,-114.737915,78
88,18565,-116.15507,59
89,18790,-122.272125,225
90,18865,-121.150505,75
91,18912,-113.44022,47
92,18984,-116.11083,72
93,19043,-113.8726,59
94,19092,-108.23744,49
95,19180,-115.552795,88
96,19254,-114.6933,74
97,19322,-125.399124,68
98,19388,-115.1495,66
99,19440,-105.83515,52
100,19495,-107.537865,55
101,19552,-110.9543,57
102,19597,-104.808914,45
103,19647,-102.780914,50
104,19704,-103.41617,57
105,19756,-104.70926,52
106,19804,-105.122574,48
107,19860,-102.604454,56
108,19914,-102.7382,54
109,19966,-106.637695,52
110,20021,-107.89971,55
111,20086,-109.44121,65
112,20168,-121.21612,82
113,20219,-108.04524,51
114,20282,-109.64629,63
115,20353,-113.14146,71
116,20430,-115.20779,77
117,20517,-118.39159,87
118,20588,-111.24644,71
119,20692,-117.12541,104
120,20750,-108.42098,58
121,20810,-108.77944,60
122,20879,-113.054535,69
123,20967,-115.50281,88
124,21038,-105.61791,71
125,21123,-113.244965,85
126,21180,-108.50789,57
127,21241,-109.164635,61
128,21300,-108.3797,59
129,21362,-109.88591,62
130,21436,-111.53559,74
131,21499,-109.62514,63
132,21562,-108.652985,63
133,21618,-109.39105,56
134,21679,-111.24921,61
135,21732,-107.8786,53
136,21812,-113.16882,80
137,21900,-109.47959,88
138,22124,-137.48416,224
139,22266,-122.79766,142
140,22446,-127.94914,180
141,22523,-114.22863,77
142,22626,-121.23413,103
143,22793,-117.39788,167
144,22878,-104.04152,85
145,22946,-105.115234,68
146,23244,-142.13458,298
147,23324,-127.75998,80
148,23425,-115.088745,101
149,23553,-124.13917,128
150,24037,-132.07062,484
151,24235,-143.36066,198
152,24303,-121.84874,68
153,25096,-109.172,793
154,25527,-134.62334,431
155,25725,-133.46852,198
156,26724,-179.63235,999
157,26798,-121.01011,74
158,27020,-128.55702,222
159,27177,-113.782715,157
160,28064,-198.00612,887
161,30064,-161.11212,2000
162,31820,-242.02402,1756
163,33820,-118.93949,2000
164,35820,-153.36896,2000
165,37820,-180.60762,2000
166,39820,-198.0996,2000
167,40722,-203.13306,902
168,42722,-151.32193,2000
169,42898,-139.13443,176
170,43438,-160.03423,540
171,43643,-143.54735,205
172,44106,-128.7253,463
173,44337,-143.72453,231
174,44625,-133.36899,288
175,44831,-128.2234,206
176,44989,-137.52293,158
177,45116,-118.53396,127
178,45324,-120.36345,208
179,45491,-132.6565,167
