episode,timestep,reward,length
1,1000,-2.2685336581574647,1000
2,2000,-3.563626129558129,1000
3,3000,-1.6450632549385358,1000
4,4000,-2.426676313929248,1000
5,5000,-3.4649221943555095,1000
6,6000,-6.033204245421709,1000
7,7000,-2.053219161323946,1000
8,8000,-2.969623807965482,1000
9,9000,-4.920391345350512,1000
10,10000,-9.666489361439279,1000
11,11000,-4.619601165545068,1000
12,12000,-3.739438584727415,1000
13,13000,159.46808953117545,1000
14,14000,257.520977271836,1000
15,15000,-400.81182998524724,1000
16,16000,-6.729042254489131,1000
17,17000,114.47189621307608,1000
18,18000,-246.55942061523314,1000
19,19000,-89.71579537132969,1000
20,20000,-11.652626552517924,1000
21,21000,259.01135152755324,1000
22,22000,-171.1118102377323,1000
23,23000,-354.352901623294,1000
24,24000,-158.52383644159286,1000
25,25000,-95.83278937129042,1000
26,26000,665.5353893694709,1000
27,27000,-546.6456963126689,1000
28,28000,-697.7297592694946,1000
29,29000,-266.75095290085847,1000
30,30000,-511.85193234222385,1000
31,31000,-26.441796069470733,1000
32,32000,428.58822902807265,1000
33,33000,-176.08845024380625,1000
34,34000,206.35738673233953,1000
35,35000,-1010.9317492808989,1000
36,36000,-37.33937237795679,1000
37,37000,34.43090472199379,1000
38,38000,-251.7752515369057,1000
39,39000,34.53718172519134,1000
40,40000,146.4390723029132,1000
41,41000,-63.91276105607316,1000
42,42000,368.1649257625878,1000
43,43000,-459.98472843752955,1000
44,44000,-10.17478511893518,1000
45,45000,280.71876394828325,1000
46,46000,37.795298105844225,1000
47,47000,-33.16221903379694,1000
48,48000,-351.2736332590756,1000
49,49000,-166.80823262421885,1000
50,50000,-156.46722611164503,1000
51,51000,69.03563044415817,1000
52,52000,252.22306901754052,1000
53,53000,192.50452427790137,1000
54,54000,227.59655331057883,1000
55,55000,159.1450508357658,1000
56,56000,395.56925667577815,1000
57,57000,-327.3289713501725,1000
58,58000,139.4321702291041,1000
59,59000,-210.38204336374633,1000
60,60000,-183.29603545975388,1000
61,61000,-293.7012890940462,1000
62,62000,426.0428368695994,1000
63,63000,-177.15010537207303,1000
64,64000,-78.70799824037746,1000
65,65000,271.8196635431751,1000
66,66000,-668.0734403776064,1000
67,67000,-28.663562689769247,1000
68,68000,283.42585681363425,1000
69,69000,-26.817200476597737,1000
70,70000,371.24839255168314,1000
71,71000,-323.854484548801,1000
72,72000,54.45210783064553,1000
73,73000,123.48712333541313,1000
74,74000,386.17747978075295,1000
75,75000,113.07082538798367,1000
76,76000,332.7097334965711,1000
77,77000,-541.3790063650948,1000
78,78000,282.98466540313296,1000
79,79000,-7.969081521798154,1000
80,80000,121.81925577166429,1000
81,81000,373.71259765223414,1000
82,82000,-8.06217620229023,1000
83,83000,453.73841678816643,1000
84,84000,-205.7255832639248,1000
85,85000,80.07084581011124,1000
86,86000,-59.23792425525164,1000
87,87000,-814.8293132915642,1000
88,88000,12.859665252587602,1000
89,89000,199.4591743489762,1000
90,90000,-45.60952870133165,1000
91,91000,-598.7132696301684,1000
92,92000,-400.56185980332606,1000
93,93000,-308.53465214069826,1000
94,94000,-135.41426661617032,1000
95,95000,-187.0524228694403,1000
96,96000,-177.91284830549654,1000
97,97000,-516.0273360014397,1000
98,98000,-305.11784390729485,1000
99,99000,-344.21543326977155,1000
100,100000,-246.63960101259067,1000
101,101000,-296.94482293327223,1000
102,102000,-416.0711377036614,1000
103,103000,-402.366129099104,1000
104,104000,-202.99181705615115,1000
105,105000,-232.1275912189595,1000
106,106000,-309.34313612194325,1000
107,107000,-675.9427437950176,1000
108,108000,-501.00400635167335,1000
109,109000,-103.51919608405854,1000
110,110000,-781.888156200414,1000
111,111000,-590.2206859796833,1000
112,112000,-482.45056122642416,1000
113,113000,-99.86484232643335,1000
114,114000,-148.88537293399457,1000
115,115000,-469.57861805445185,1000
116,116000,36.3610972080787,1000
117,117000,-214.83708906511063,1000
118,118000,-246.34163527174937,1000
119,119000,-39.91616229045549,1000
120,120000,94.18260647070143,1000
121,121000,-213.91368804144895,1000
122,122000,-396.5734135263994,1000
123,123000,-353.4374206428935,1000
124,124000,-562.0377552475059,1000
125,125000,-389.65313757039286,1000
126,126000,-291.53511480931775,1000
127,127000,-132.5947351236695,1000
128,128000,-382.9091471870047,1000
129,129000,-658.5921705977953,1000
130,130000,-710.6849305237912,1000
131,131000,-255.9818769139154,1000
132,132000,-313.13030406727944,1000
133,133000,-255.2279617641454,1000
134,134000,-66.63832344761663,1000
135,135000,-216.52159629106,1000
136,136000,-590.2971404126669,1000
137,137000,65.59394469952419,1000
138,138000,-177.1167649418833,1000
139,139000,-120.11838133250804,1000
140,140000,-348.91119025443766,1000
141,141000,-414.0699549148512,1000
142,142000,-223.47360242982185,1000
143,143000,-360.0879514509671,1000
144,144000,-157.82356597544478,1000
145,145000,-164.87363681526952,1000
146,146000,-181.35609856846136,1000
147,147000,-197.6697263748161,1000
148,148000,-66.87039213404987,1000
149,149000,-232.0687734762356,1000
150,150000,-249.19196713087663,1000
151,151000,-292.4942795228163,1000
152,152000,-326.9232258129417,1000
153,153000,-267.486872056424,1000
154,154000,-258.36687752980504,1000
155,155000,-315.3420274087641,1000
156,156000,-320.8080895557909,1000
157,157000,-122.77201308543441,1000
158,158000,-235.70496383134602,1000
159,159000,-310.23214192219797,1000
160,160000,-205.35230728154548,1000
161,161000,-331.1025637357731,1000
162,162000,-186.57314740539016,1000
163,163000,-463.2699552575342,1000
164,164000,-282.9208647956597,1000
165,165000,-276.2285697666944,1000
166,166000,-199.32741045956126,1000
167,167000,-191.06124994801004,1000
168,168000,-303.4092579046167,1000
169,169000,-196.75905701038346,1000
170,170000,-198.98799839664719,1000
171,171000,-229.85217997534238,1000
172,172000,-180.1789244157182,1000
173,173000,-268.28964913023685,1000
174,174000,-199.54147972250448,1000
175,175000,-96.08298759107046,1000
176,176000,-286.8532475871928,1000
177,177000,-161.09934236913313,1000
178,178000,-185.5020636347794,1000
179,179000,-325.9936117887088,1000
180,180000,-236.93006740712008,1000
181,181000,-362.6928384790064,1000
182,182000,-321.5431107403269,1000
183,183000,-267.84367522963356,1000
184,184000,-358.9004651578336,1000
185,185000,-157.27272127179654,1000
186,186000,-237.3803892887223,1000
187,187000,-492.6063454743011,1000
188,188000,-88.38990303219506,1000
189,189000,-298.7124752635137,1000
190,190000,-260.60470063255985,1000
191,191000,145.07389933464964,1000
192,192000,-55.38320294772587,1000
193,193000,-211.6783118598744,1000
194,194000,-78.6745233735892,1000
195,195000,-31.71072478718346,1000
196,196000,-170.69549592562035,1000
197,197000,-291.5901282940694,1000
198,198000,-46.20047228274954,1000
199,199000,-195.35327661639755,1000
200,200000,-375.08618768675296,1000
201,201000,-61.132446185601474,1000
202,202000,-212.24930759049047,1000
203,203000,-79.42210073707245,1000
204,204000,-187.64690509871568,1000
205,205000,-296.07287507146873,1000
206,206000,-402.46264513959625,1000
207,207000,-57.63903015587949,1000
208,208000,-463.66278968384967,1000
209,209000,-245.2999271883966,1000
210,210000,-84.34918919630216,1000
211,211000,-403.5106453772274,1000
212,212000,-232.9167913893293,1000
213,213000,-147.67245567740613,1000
214,214000,-197.21991567598485,1000
215,215000,-193.50080477808484,1000
216,216000,-11.201502359556295,1000
217,217000,-261.0530342529524,1000
218,218000,-452.67580983600266,1000
219,219000,-422.62613962501365,1000
220,220000,-238.96048584601414,1000
221,221000,-218.33538479478372,1000
222,222000,-371.5613449450795,1000
223,223000,-244.27431881295198,1000
224,224000,-458.39820502958923,1000
225,225000,-191.5207070863128,1000
226,226000,-242.4812033521981,1000
227,227000,-408.5497687919027,1000
228,228000,-31.058949091537972,1000
229,229000,-345.818958711299,1000
230,230000,-234.52052261154017,1000
231,231000,-366.3852548300593,1000
232,232000,-153.1908324604122,1000
233,233000,-152.34849650028585,1000
234,234000,-252.2512785875431,1000
235,235000,-280.87930778171597,1000
236,236000,-198.42887673580054,1000
237,237000,-283.21392601141,1000
238,238000,-375.84710103506154,1000
239,239000,-103.58576235789563,1000
240,240000,-150.2395992424673,1000
241,241000,-428.26610975191386,1000
242,242000,-352.70257002476177,1000
243,243000,-395.6474990958048,1000
244,244000,-312.51284926140363,1000
245,245000,-205.00504941959824,1000
246,246000,-354.81991646036863,1000
247,247000,-483.10650782881635,1000
248,248000,-282.5293459808755,1000
249,249000,-248.52136153853928,1000
250,250000,-401.9685957603524,1000
251,251000,-404.19599462388464,1000
252,252000,-495.3423588521275,1000
253,253000,-196.450769818046,1000
254,254000,-348.30700167718885,1000
255,255000,-409.4896550899242,1000
256,256000,-397.06896878562844,1000
257,257000,-237.06268506174794,1000
258,258000,-365.71096461037894,1000
259,259000,-185.6686236800302,1000
260,260000,-236.3316732914805,1000
261,261000,-266.13041085283714,1000
262,262000,-348.7803777651509,1000
263,263000,-247.49851150459025,1000
264,264000,-348.84675008185775,1000
265,265000,-109.31115215739455,1000
266,266000,-315.3083044207358,1000
267,267000,-91.76060194546316,1000
268,268000,-432.8380904432044,1000
269,269000,-76.59496388156663,1000
270,270000,-213.64267205502182,1000
271,271000,-289.8369657942521,1000
272,272000,-143.57093483141279,1000
273,273000,-74.66771466674378,1000
274,274000,-164.73805199280258,1000
275,275000,-153.7558905997994,1000
276,276000,-152.9832831577205,1000
277,277000,65.55745574925957,1000
278,278000,-344.222206086639,1000
279,279000,73.04662768499645,1000
280,280000,-337.9767662073765,1000
281,281000,-140.44689829487356,1000
282,282000,-308.2202853774642,1000
283,283000,-113.74061639025375,1000
284,284000,-110.91632292516525,1000
285,285000,-136.13329197349202,1000
286,286000,-89.93651410909595,1000
287,287000,-237.92695889146606,1000
288,288000,-18.157232653833347,1000
289,289000,-134.9473919595824,1000
290,290000,-439.5750979309297,1000
291,291000,-191.29463282772576,1000
292,292000,-318.33296090897846,1000
293,293000,-339.3463475783094,1000
294,294000,-122.1398745297081,1000
295,295000,-70.93092294208388,1000
296,296000,-360.71865955689276,1000
297,297000,-136.52408089876383,1000
298,298000,-125.14278256949099,1000
299,299000,-333.100654276811,1000
300,300000,-380.26815143495065,1000
301,301000,-362.6149522806988,1000
302,302000,-304.05295168331816,1000
303,303000,-188.3652281377488,1000
304,304000,-208.85429700162686,1000
305,305000,-377.64510334518144,1000
306,306000,-343.61889641597617,1000
307,307000,-373.63600263491946,1000
308,308000,-335.9289407743918,1000
309,309000,-382.53271269965876,1000
310,310000,-279.16465657913886,1000
311,311000,-222.23688056954904,1000
312,312000,-558.3494457631436,1000
313,313000,-248.94121118494024,1000
314,314000,-249.13199573135296,1000
315,315000,-279.3676588140315,1000
316,316000,-336.8503938955072,1000
317,317000,-509.06436321213454,1000
318,318000,-377.42827691848294,1000
319,319000,-238.15919049310878,1000
320,320000,-602.249993026921,1000
321,321000,-335.1561168272331,1000
322,322000,-698.3809108441229,1000
323,323000,-72.71506503324684,1000
324,324000,-379.4018130857723,1000
325,325000,-139.34514794390924,1000
326,326000,-609.37635749462,1000
327,327000,0.43818732845842123,1000
328,328000,-213.8752830154423,1000
329,329000,-202.58198342777038,1000
330,330000,-581.1011184830606,1000
331,331000,-193.56828969510696,1000
332,332000,-188.06440151497057,1000
333,333000,-367.3868972881009,1000
334,334000,-629.5081562301048,1000
335,335000,-330.9160701540998,1000
336,336000,-592.3795702106615,1000
337,337000,-323.5665994432644,1000
338,338000,-364.4681632934763,1000
339,339000,-598.9894804386048,1000
340,340000,-96.15016339168534,1000
341,341000,-90.67106747102596,1000
342,342000,-287.4364472505217,1000
343,343000,-324.9687328351738,1000
344,344000,-149.75288296379676,1000
345,345000,-262.2550814952399,1000
346,346000,-241.10261296421268,1000
347,347000,-1.9798374364028308,1000
348,348000,-189.44147268469737,1000
349,349000,-586.4096223405,1000
350,350000,-522.6463272693212,1000
351,351000,-559.4472867819378,1000
352,352000,-383.4898116222293,1000
353,353000,-246.25123985215163,1000
354,354000,-480.1787003971388,1000
355,355000,-112.461986827388,1000
356,356000,-412.21325119056615,1000
357,357000,-284.6240369587722,1000
358,358000,-316.4034677582737,1000
359,359000,-431.0105477844054,1000
360,360000,-477.0588048266062,1000
361,361000,-368.651451926999,1000
362,362000,-316.320937227059,1000
363,363000,-160.84167140801688,1000
364,364000,-264.23673485306347,1000
365,365000,-344.60397340159136,1000
366,366000,-441.6126896542127,1000
367,367000,-385.2487700332846,1000
368,368000,-297.29598227287147,1000
369,369000,-177.06935493175746,1000
370,370000,-382.31207331231013,1000
371,371000,-209.2362890786831,1000
372,372000,-313.2099664861895,1000
373,373000,-195.065882738759,1000
374,374000,-447.2984077854248,1000
375,375000,-379.1058591548609,1000
376,376000,-521.1818509933665,1000
377,377000,-441.4379831370189,1000
378,378000,-216.42165799039714,1000
379,379000,-315.47639126447575,1000
380,380000,-510.9043995657314,1000
381,381000,-340.89706097483077,1000
382,382000,-326.59725585502235,1000
383,383000,-477.8253238940611,1000
384,384000,-201.21123207850877,1000
385,385000,-91.31620328773572,1000
386,386000,-49.72675942838262,1000
387,387000,-281.1062947357964,1000
388,388000,-352.7450608045959,1000
389,389000,-181.65184915323553,1000
390,390000,-374.263607102294,1000
391,391000,-323.6497577524225,1000
392,392000,-58.39988063661968,1000
393,393000,-153.38853474923556,1000
394,394000,-127.2538757528341,1000
395,395000,-78.69401892073631,1000
396,396000,-267.62340541852495,1000
397,397000,-224.01738870485136,1000
398,398000,-369.46149368226304,1000
399,399000,-466.35086880190516,1000
400,400000,29.574318160171,1000
401,401000,-333.26871307912717,1000
402,402000,-220.22220978741362,1000
403,403000,-203.08460196975528,1000
404,404000,-194.4748925097685,1000
405,405000,-257.1282416582693,1000
406,406000,-162.71392961236123,1000
407,407000,-159.24747920690015,1000
408,408000,-564.8909838667124,1000
409,409000,-186.45395504355804,1000
410,410000,-362.9828463892258,1000
411,411000,-144.43688149886773,1000
412,412000,-268.12950745158946,1000
413,413000,-170.0757873752173,1000
414,414000,-400.64317870160716,1000
415,415000,-370.70182762755843,1000
416,416000,-398.99597346010563,1000
417,417000,-364.71828823040795,1000
418,418000,-275.5164182703612,1000
419,419000,-145.858733146889,1000
420,420000,-397.56581338037836,1000
421,421000,-294.5655714414866,1000
422,422000,-223.07817705751043,1000
423,423000,-61.8927316284206,1000
424,424000,-123.05052257994255,1000
425,425000,-421.53913746635834,1000
426,426000,-195.0203474075706,1000
427,427000,-286.90877502161374,1000
428,428000,-72.67953827739632,1000
429,429000,-322.45422137931786,1000
430,430000,-200.44993126515902,1000
431,431000,-250.08833558563856,1000
432,432000,-113.221381988003,1000
433,433000,-195.47992551727035,1000
434,434000,-258.3672809776366,1000
435,435000,-467.3586173208817,1000
436,436000,-304.0310269166514,1000
437,437000,-244.35905776868464,1000
438,438000,-139.8188012096814,1000
439,439000,-192.86115997427046,1000
440,440000,-219.54208607289075,1000
441,441000,-270.2520266625095,1000
442,442000,-278.98715789492513,1000
443,443000,-318.43577563215604,1000
444,444000,-215.65459954096266,1000
445,445000,-205.45155535775612,1000
446,446000,-223.77271519773382,1000
447,447000,-129.93412196751146,1000
448,448000,-178.50342640025914,1000
449,449000,-223.9032289403963,1000
450,450000,-349.22010729973096,1000
451,451000,-295.89392392912293,1000
452,452000,-148.06538559343943,1000
453,453000,-262.85583586844456,1000
454,454000,-334.44177544433427,1000
455,455000,-413.84181571235126,1000
456,456000,-142.2038498382232,1000
457,457000,-392.6693134957966,1000
458,458000,-105.77908566707347,1000
459,459000,-220.00114612812484,1000
460,460000,-104.87946455343878,1000
461,461000,-343.6849815927632,1000
462,462000,-237.07946013134205,1000
463,463000,-131.6922077182409,1000
464,464000,-295.4260809450735,1000
465,465000,-119.1204385639064,1000
466,466000,-366.4346451642521,1000
467,467000,-277.6807752530415,1000
468,468000,-334.037144966372,1000
469,469000,-149.6083957657478,1000
470,470000,-282.7424444245338,1000
471,471000,-234.17961065082818,1000
472,472000,-241.26670504484616,1000
473,473000,-340.8989344517353,1000
474,474000,-44.154047487429025,1000
475,475000,-290.7080194197514,1000
476,476000,-102.05037805642792,1000
477,477000,-373.4257118783616,1000
478,478000,-157.5583667534493,1000
479,479000,-31.766223044158565,1000
480,480000,74.72179916372633,1000
481,481000,-310.20287522427935,1000
482,482000,-326.4858898853387,1000
483,483000,-67.47310698337515,1000
484,484000,-320.0229207007735,1000
485,485000,-17.746133773796338,1000
486,486000,-311.0697067644475,1000
487,487000,-91.21162133362276,1000
488,488000,-260.5246174625129,1000
489,489000,-302.3350820332184,1000
490,490000,-172.0502872036157,1000
491,491000,-359.63789142313016,1000
492,492000,-128.7355920821006,1000
493,493000,-342.7981413088487,1000
494,494000,-355.7372253397381,1000
495,495000,-317.1406598548526,1000
496,496000,-153.14904933427994,1000
497,497000,-475.06010128569784,1000
498,498000,-377.047058652567,1000
499,499000,-164.5347152717288,1000
500,500000,-449.24057006147103,1000
501,501000,-371.9545533182408,1000
502,502000,-122.50077689823958,1000
503,503000,-165.83569239931145,1000
504,504000,-51.96974986290076,1000
505,505000,-308.2653734153967,1000
506,506000,-11.807464733434493,1000
507,507000,-291.9786277038083,1000
508,508000,23.43652976089781,1000
509,509000,-3.035327317872726,1000
510,510000,-294.4571419297522,1000
511,511000,-399.398123899796,1000
512,512000,18.22376199079085,1000
513,513000,-264.5534080037642,1000
514,514000,-45.40550936753734,1000
515,515000,46.227466392081965,1000
516,516000,68.00944788691663,1000
517,517000,-215.14780987159642,1000
518,518000,61.43072122446779,1000
519,519000,-261.00218196963334,1000
520,520000,-71.78273831371794,1000
521,521000,224.87030107862046,1000
522,522000,-285.9775143066958,1000
523,523000,91.78985273588287,1000
524,524000,-105.02245767141567,1000
525,525000,14.681917545108082,1000
526,526000,-265.69901920322087,1000
527,527000,-17.392541167432647,1000
528,528000,-190.0980170872189,1000
529,529000,-7.768825282541437,1000
530,530000,-69.83806503380968,1000
531,531000,-157.80607845183616,1000
532,532000,-149.66341166223825,1000
533,533000,-202.14998856175686,1000
534,534000,-99.16004381515282,1000
535,535000,-394.05003996027324,1000
536,536000,1.5224837535487934,1000
537,537000,-179.0649695469651,1000
538,538000,-84.05127733029472,1000
539,539000,-271.6121889844555,1000
540,540000,-261.3759756801803,1000
541,541000,-251.58182648492556,1000
542,542000,-419.21914195584463,1000
543,543000,-17.506393487742926,1000
544,544000,-83.41248334850187,1000
