episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.011219978332519531,0.011219999999999897,166.09375,100.0
2,0.022688865661621094,0.02268899999999996,166.140625,100.0
3,0.025562763214111328,0.025563000000000002,166.140625,100.0
4,0.027382850646972656,0.027381999999999906,166.140625,100.0
5,0.03676795959472656,0.036766999999999994,166.140625,100.0
6,0.03884482383728027,0.03884399999999999,166.140625,100.0
7,0.052876949310302734,0.05287599999999992,166.140625,100.0
8,0.05432891845703125,0.05432799999999993,166.140625,100.0
9,0.06960391998291016,0.07076299999999991,168.859375,107.6
10,0.083251953125,0.08439199999999991,168.859375,99.9
11,0.09189081192016602,0.09303099999999997,168.921875,100.0
12,0.09321999549865723,0.09436,168.921875,100.0
13,0.10050296783447266,0.10164399999999996,168.921875,100.0
14,0.11060190200805664,0.1117419999999999,168.953125,100.0
15,0.11406898498535156,0.1152089999999999,168.953125,100.0
16,0.11614274978637695,0.117282,168.953125,100.0
17,0.13517284393310547,0.13801599999999992,172.546875,109.0
18,0.13705086708068848,0.13989299999999993,172.546875,100.0
19,0.13994073867797852,0.142783,172.546875,100.0
20,0.1423637866973877,0.14520499999999992,172.546875,100.0
21,0.14447307586669922,0.14731499999999997,172.546875,100.0
22,0.14957165718078613,0.15241399999999994,172.546875,100.0
23,0.1590569019317627,0.16185799999999995,172.546875,99.6
24,0.1658637523651123,0.16866599999999998,172.546875,100.0
25,0.18222880363464355,0.186156,175.59375,106.9
26,0.19141888618469238,0.195345,175.625,100.0
27,0.1946549415588379,0.1985809999999999,175.625,100.0
28,0.19571185111999512,0.1996389999999999,175.625,100.0
29,0.20199298858642578,0.20591899999999996,175.625,100.0
30,0.21537399291992188,0.21930299999999991,175.625,100.0
31,0.21764302253723145,0.22154799999999997,175.671875,99.0
32,0.2193448543548584,0.22324999999999995,175.671875,100.0
33,0.25571775436401367,0.26150699999999993,176.859375,105.2
34,0.2668919563293457,0.27268099999999995,176.859375,100.0
35,0.28038597106933594,0.2861699999999999,176.859375,100.0
36,0.28192782402038574,0.28771199999999997,176.859375,100.0
37,0.2957010269165039,0.30147899999999994,176.859375,100.0
38,0.3039391040802002,0.3097169999999999,176.859375,100.0
39,0.3086569309234619,0.3144349999999999,176.859375,100.0
40,0.31169986724853516,0.3174769999999999,176.859375,100.0
41,0.3906669616699219,0.3999109999999999,197.28125,104.4
42,0.39979076385498047,0.40902799999999995,197.28125,99.9
43,0.41074085235595703,0.41997699999999993,197.28125,100.0
