episode,timestep,reward,length
1,106,-119.5847,106
2,177,-119.346214,71
3,2177,-133.82149,2000
4,2260,-104.10658,83
5,3694,-204.12888,1434
6,5694,-116.381294,2000
7,7694,-111.72597,2000
8,9027,-197.013,1333
9,9092,-109.943695,65
10,9149,-108.39209,57
11,9213,-112.80652,64
12,9284,-108.04192,71
13,9480,-135.62859,196
14,9552,-111.72259,72
15,9619,-107.94498,67
16,9697,-104.87091,78
17,9750,-104.5731,53
18,10969,-199.9158,1219
19,11042,-99.31772,73
20,11168,-100.254395,126
21,11238,-98.95885,70
22,11309,-98.48399,71
23,11397,-98.84691,88
24,11529,-124.68263,132
25,11576,-114.17384,47
26,11704,-101.62734,128
27,11756,-118.79132,52
28,11817,-122.24507,61
29,11880,-124.95089,63
30,11939,-123.935425,59
31,11996,-121.54746,57
32,12040,-117.666985,44
33,12102,-124.04336,62
34,12171,-100.256355,69
35,12255,-122.28835,84
36,12321,-120.76814,66
37,12384,-123.985535,63
38,12554,-124.24924,170
39,12634,-100.08421,80
40,12724,-98.3362,90
41,12810,-123.975815,86
42,12873,-101.770905,63
43,12947,-121.945724,74
44,13029,-101.73657,82
45,13214,-101.991615,185
46,13278,-114.28346,64
47,13356,-121.08044,78
48,13408,-119.44351,52
49,13480,-120.45826,72
50,13626,-117.12206,146
51,13810,-128.9319,184
52,13929,-95.680084,119
53,14031,-111.30649,102
54,14139,-106.93628,108
55,14340,-112.65245,201
56,14470,-112.097626,130
57,14559,-115.54928,89
58,14661,-130.67831,102
59,14769,-107.73122,108
60,14864,-121.14865,95
61,15001,-126.45156,137
62,15082,-110.201126,81
63,15127,-113.91543,45
64,15173,-112.103386,46
65,15222,-112.96339,49
66,15290,-114.02283,68
67,15358,-118.31477,68
68,15494,-109.660255,136
69,15566,-112.99263,72
70,15645,-121.27114,79
71,15738,-118.60969,93
72,15810,-119.28475,72
73,15949,-119.946526,139
74,16083,-113.80075,134
75,16202,-125.66418,119
76,16352,-131.13277,150
77,16550,-138.393,198
78,16835,-135.88867,285
79,17012,-139.10233,177
80,17113,-113.665115,101
81,17229,-112.381546,116
82,17522,-118.81085,293
83,17644,-134.30345,122
84,17716,-118.82597,72
85,17899,-137.02876,183
86,17980,-113.54974,81
87,18159,-124.5564,179
88,18250,-117.17291,91
89,18339,-111.12007,89
90,18444,-106.83549,105
91,18537,-113.03391,93
92,18654,-121.473854,117
93,18724,-108.061935,70
94,18818,-102.4395,94
95,18914,-104.3385,96
96,19201,-128.74084,287
97,19314,-107.543175,113
98,19416,-105.63385,102
99,19521,-117.20291,105
100,19634,-110.15678,113
101,21634,-145.71896,2000
102,23634,-109.0792,2000
103,25634,-130.60767,2000
104,27634,-150.59494,2000
105,29138,-192.41321,1504
106,29405,-117.19092,267
107,29569,-97.261444,164
108,29693,-123.99666,124
109,29824,-118.98151,131
110,29939,-121.94816,115
111,30029,-118.5753,90
112,30213,-126.69972,184
113,30295,-116.45237,82
114,30464,-128.94067,169
115,30531,-120.434395,67
116,30664,-115.09208,133
117,30790,-131.84766,126
118,30956,-116.50663,166
119,31729,-158.18517,773
120,31956,-117.07786,227
121,32154,-117.02105,198
122,33246,-180.03171,1092
123,33325,-109.819984,79
124,35325,-140.03566,2000
125,36880,-200.03387,1555
126,37024,-140.75603,144
127,37440,-126.62806,416
128,37514,-120.76062,74
129,38887,-150.10872,1373
130,39716,-143.76567,829
131,40661,-173.38727,945
132,42661,-106.32693,2000
133,44425,-217.1589,1764
134,45116,-150.04012,691
135,45597,-152.33748,481
136,46710,-166.83188,1113
137,46826,-124.96127,116
138,48826,-94.71529,2000
139,49156,-121.66739,330
140,50119,-154.21205,963
141,51010,-153.83792,891
142,51209,-126.082954,199
143,51899,-149.76915,690
144,52787,-144.59688,888
145,53867,-173.01862,1080
146,54064,-123.84551,197
147,54687,-142.75595,623
148,55266,-119.64937,579
149,57266,-82.43009,2000
150,59266,-84.407326,2000
151,61266,-87.5004,2000
152,61815,-112.30064,549
153,63815,-107.40435,2000
154,65815,-110.08677,2000
155,67815,-99.90946,2000
156,67871,-115.15915,56
157,67933,-117.03413,62
158,69933,-99.610374,2000
159,71075,-171.83997,1142
160,73075,-104.61379,2000
161,73661,-124.880066,586
162,75661,-88.920456,2000
163,77661,-52.931168,2000
164,79661,-176.66338,2000
165,81143,-161.1418,1482
166,83143,-65.94422,2000
167,84966,-290.4466,1823
168,86966,-66.36484,2000
169,87033,-100.62526,67
170,87117,-116.97285,84
171,87274,-111.65022,157
172,89274,-122.18591,2000
173,89577,-119.41491,303
174,89655,-106.20308,78
175,89715,-106.03864,60
176,89782,-103.00618,67
177,89859,-104.997536,77
178,89906,-104.8002,47
179,89963,-104.81482,57
180,90019,-104.01096,56
181,90072,-104.396255,53
182,90144,-104.3564,72
183,90219,-103.898605,75
184,90292,-102.27451,73
185,90363,-105.115555,71
186,90432,-104.852875,69
187,90487,-106.5791,55
188,90542,-106.600105,55
189,90678,-96.83325,136
190,90743,-107.345474,65
191,90808,-102.37701,65
192,90880,-103.29983,72
193,91187,-155.31541,307
194,91370,-125.54537,183
195,91451,-106.10429,81
196,91526,-106.132126,75
197,91645,-105.18943,119
198,92038,-122.287025,393
199,93006,-180.17035,968
