episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
1,0.008172035217285156,0.008159999999999945,146.578125,99.9
2,0.017585039138793945,0.017541999999999947,146.6875,99.7
3,0.025135040283203125,0.025090999999999974,146.75,100.0
4,0.027546167373657227,0.027502999999999944,146.8125,100.0
5,0.03340792655944824,0.033352999999999966,146.8125,99.8
6,0.03919625282287598,0.03914300000000004,148.203125,100.0
7,0.04490494728088379,0.044850999999999974,148.21875,100.0
8,0.04826211929321289,0.048202999999999996,148.21875,99.9
9,0.05167794227600098,0.05161899999999997,148.265625,100.0
10,0.052722930908203125,0.05266399999999993,148.265625,100.0
11,0.05833005905151367,0.05826699999999996,149.40625,99.9
12,0.06077313423156738,0.06071000000000004,149.40625,100.0
13,0.06604790687561035,0.06598499999999996,149.40625,100.0
14,0.06743001937866211,0.06736699999999995,149.40625,100.0
15,0.06983494758605957,0.06977199999999995,149.40625,100.0
16,0.07520723342895508,0.07514299999999996,150.203125,100.0
17,0.07736706733703613,0.07729799999999998,150.203125,99.8
18,0.08188009262084961,0.08180699999999996,150.296875,99.9
19,0.08533596992492676,0.08526100000000003,150.328125,100.0
20,0.0875701904296875,0.08749200000000001,150.328125,99.8
21,0.09382510185241699,0.09373999999999993,151.5,99.9
22,0.09775400161743164,0.097669,151.5,100.0
23,0.1005251407623291,0.10043599999999997,151.515625,99.9
24,0.1020212173461914,0.10193200000000002,151.609375,100.0
25,0.10382795333862305,0.10373399999999999,151.609375,99.7
26,0.11358094215393066,0.11348199999999997,151.609375,100.0
27,0.11507511138916016,0.11497499999999994,151.609375,100.0
28,0.11837506294250488,0.11827599999999994,151.609375,100.0
29,0.12167596817016602,0.12157600000000002,151.609375,100.0
30,0.1250300407409668,0.12492400000000004,151.609375,99.8
31,0.1367330551147461,0.13662699999999994,152.671875,100.0
32,0.14249324798583984,0.14238099999999998,152.671875,99.9
33,0.1485440731048584,0.14843300000000004,152.671875,100.0
34,0.15414190292358398,0.15403100000000003,152.6875,100.0
35,0.158980131149292,0.158864,152.6875,99.9
36,0.1643540859222412,0.164238,152.6875,100.0
37,0.1696779727935791,0.169562,152.6875,100.0
38,0.1729881763458252,0.17285700000000004,152.734375,99.6
39,0.17442917823791504,0.17429300000000003,152.765625,99.7
40,0.1792891025543213,0.17913899999999994,152.859375,99.7
41,0.18985486030578613,0.18969400000000003,152.859375,99.9
42,0.19252514839172363,0.19236299999999995,152.859375,100.0
43,0.19450116157531738,0.19433900000000004,152.859375,100.0
44,0.20908308029174805,0.20891799999999994,152.859375,100.0
45,0.21038103103637695,0.210214,152.859375,100.0
46,0.21761417388916016,0.21744299999999994,152.953125,99.9
47,0.22296810150146484,0.222796,152.953125,100.0
48,0.22605013847351074,0.22587800000000002,152.953125,100.0
49,0.2327570915222168,0.232572,152.953125,99.8
50,0.24153399467468262,0.241344,152.953125,99.9
51,0.24756503105163574,0.24737600000000004,153.28125,100.0
52,0.2586390972137451,0.25844500000000004,153.28125,100.0
53,0.26029014587402344,0.260096,153.28125,100.0
54,0.28084611892700195,0.280628,153.28125,99.9
55,0.2830052375793457,0.282787,153.28125,100.0
56,0.28926682472229004,0.28903999999999996,153.28125,99.9
57,0.29142117500305176,0.29118599999999994,153.28125,99.6
58,0.30745792388916016,0.307215,153.28125,99.9
59,0.3094031810760498,0.309157,153.28125,100.0
60,0.3271520137786865,0.326902,153.28125,100.0
61,0.3434748649597168,0.343218,153.296875,100.0
62,0.3593430519104004,0.35907999999999995,153.296875,100.0
63,0.3616061210632324,0.36134299999999997,153.296875,100.0
64,0.3738858699798584,0.373618,153.296875,100.0
65,0.38376593589782715,0.383497,153.296875,100.0
66,0.4021899700164795,0.40190800000000004,153.359375,99.9
67,0.4162740707397461,0.41598,153.359375,99.9
68,0.42180800437927246,0.42151399999999994,153.359375,100.0
69,0.43218994140625,0.43189199999999994,153.359375,100.0
70,0.4483609199523926,0.44804999999999995,153.359375,99.9
71,0.4728720188140869,0.47252700000000003,153.359375,99.9
72,0.49140310287475586,0.49105200000000004,153.359375,100.0
73,0.5058212280273438,0.5054639999999999,153.359375,100.0
74,0.5171339511871338,0.51677,153.359375,99.9
75,0.5202531814575195,0.519889,153.359375,100.0
76,0.5990068912506104,0.598582,153.375,99.9
77,0.6114668846130371,0.61103,153.375,99.9
78,0.6203019618988037,0.619867,153.375,100.0
79,0.632235050201416,0.6317759999999999,153.375,99.8
80,0.6459400653839111,0.645464,153.375,99.9
81,0.6613359451293945,0.6608499999999999,154.296875,99.9
82,0.6731572151184082,0.672644,154.296875,99.8
83,0.6858470439910889,0.6853210000000001,154.296875,99.9
84,0.7008271217346191,0.7002980000000001,154.296875,100.0
85,0.708017110824585,0.707479,154.296875,99.9
86,0.7250139713287354,0.7244759999999999,154.4375,100.0
87,0.7449982166290283,0.744432,154.4375,99.9
88,0.8199501037597656,0.819345,154.4375,99.9
89,0.8272371292114258,0.8266309999999999,154.4375,100.0
90,0.8341989517211914,0.833582,154.4375,99.8
91,0.8421201705932617,0.841502,154.65625,100.0
92,0.916877031326294,0.916182,154.65625,99.9
93,0.9262268543243408,0.925527,154.65625,99.9
94,0.928961992263794,0.9282619999999999,154.65625,100.0
95,1.0037100315093994,1.002945,154.65625,99.9
96,1.0157320499420166,1.01496,155.609375,99.9
97,1.028515100479126,1.027705,155.609375,99.7
98,1.0364720821380615,1.035638,155.609375,99.7
99,1.0397450923919678,1.0389059999999999,155.609375,99.9
100,1.0469350814819336,1.046094,155.609375,99.9
101,1.0546071529388428,1.053759,155.609375,99.9
102,1.0646240711212158,1.063771,155.609375,99.9
103,1.0680079460144043,1.06715,155.609375,99.8
104,1.0798242092132568,1.078949,155.609375,99.9
105,1.0848040580749512,1.083915,155.609375,99.6
106,1.0971179008483887,1.09622,155.609375,99.9
107,1.1119821071624756,1.111076,155.609375,99.9
108,1.1872649192810059,1.186282,155.609375,99.9
109,1.1936721801757812,1.19269,155.609375,100.0
110,1.19936203956604,1.1983679999999999,155.609375,99.8
111,1.2120740413665771,1.21106,155.84375,99.9
112,1.2208220958709717,1.219795,155.84375,99.8
113,1.2266759872436523,1.225648,155.84375,100.0
114,1.2293832302093506,1.228356,155.84375,100.0
115,1.2394940853118896,1.238462,155.84375,100.0
116,1.246286153793335,1.245254,155.84375,100.0
117,1.2542331218719482,1.253195,155.84375,99.9
118,1.25860595703125,1.257559,155.84375,99.8
119,1.2640602588653564,1.262999,155.84375,99.7
120,1.276383876800537,1.275312,155.84375,99.9
121,1.3024611473083496,1.301354,156.390625,99.9
122,1.3077921867370605,1.306672,156.390625,99.8
123,1.3279061317443848,1.326779,156.390625,100.0
124,1.334043025970459,1.332915,156.390625,100.0
125,1.338658094406128,1.3375299999999999,156.390625,100.0
126,1.3526771068572998,1.351538,156.390625,99.9
127,1.3644349575042725,1.363288,156.390625,99.9
128,1.4379630088806152,1.436769,156.40625,99.9
