episode,timestep,reward,length
1,17,78.29468,17
2,35,83.112434,18
3,54,90.73567,19
4,82,135.80675,28
5,99,78.74168,17
6,116,69.5523,17
7,130,60.98853,14
8,143,56.300056,13
9,156,50.504738,13
10,169,50.14863,13
11,183,58.64208,14
12,197,58.74985,14
13,210,53.93864,13
14,224,58.85808,14
15,238,58.653515,14
16,252,58.96496,14
17,266,58.75686,14
18,280,58.261414,14
19,294,58.628357,14
20,308,58.819317,14
21,322,58.696175,14
22,336,58.617252,14
23,350,58.504993,14
24,364,58.88573,14
25,379,62.821873,15
26,393,58.79248,14
27,407,58.72259,14
28,422,63.585514,15
29,436,58.8593,14
30,450,58.601696,14
31,464,58.769604,14
32,478,58.19334,14
33,492,58.586224,14
34,506,58.67616,14
35,520,58.60057,14
36,534,58.76852,14
37,548,58.622208,14
38,562,58.131893,14
39,576,58.46528,14
40,590,58.80103,14
41,604,58.607834,14
42,618,58.588306,14
43,632,58.525475,14
44,646,58.78804,14
45,660,58.187492,14
46,674,58.60013,14
47,688,58.595905,14
48,702,58.673405,14
49,716,58.69394,14
50,730,58.76979,14
51,744,58.72964,14
52,758,58.71324,14
53,772,58.853886,14
54,786,58.818474,14
55,800,58.71701,14
56,814,58.938545,14
57,828,58.480907,14
58,842,58.286594,14
59,856,58.77358,14
60,870,58.570133,14
61,884,58.60256,14
62,898,58.62577,14
63,912,58.926292,14
64,926,58.60867,14
65,941,63.339363,15
66,956,63.48782,15
67,970,58.82872,14
68,984,58.60838,14
69,998,58.897533,14
70,1012,58.77173,14
71,1026,58.717243,14
72,1040,58.732834,14
73,1054,58.498207,14
74,1068,58.719063,14
75,1082,58.95244,14
76,1096,58.69601,14
77,1110,58.564934,14
78,1124,58.576286,14
79,1138,58.582745,14
80,1152,58.527775,14
81,1166,58.88339,14
82,1180,58.541706,14
83,1194,58.706646,14
84,1208,58.73125,14
85,1222,58.786926,14
86,1236,58.918194,14
87,1250,58.640747,14
88,1264,58.469723,14
89,1278,58.533695,14
90,1292,58.787178,14
91,1306,58.727657,14
92,1320,58.953335,14
93,1334,58.332027,14
94,1348,58.760998,14
95,1364,64.90703,16
96,1380,64.87558,16
97,1396,64.49031,16
98,1412,64.62194,16
99,1428,64.4667,16
100,1444,55.13081,16
101,1460,59.476364,16
102,1476,64.25591,16
103,1492,65.21407,16
104,1508,64.338806,16
105,1524,56.055176,16
106,1540,54.902145,16
107,1556,56.051136,16
108,1572,64.45402,16
109,1588,55.21547,16
110,1604,55.152138,16
111,1620,55.101566,16
112,1636,55.109566,16
113,1652,64.503494,16
114,1668,55.378864,16
115,1684,54.98574,16
116,1700,64.31809,16
117,1716,64.27208,16
118,1732,54.941757,16
119,1748,64.33537,16
120,1764,55.30634,16
121,1780,55.325733,16
122,1796,55.37088,16
