episode,timestep,reward,length
1,107,-92.60615106200963,107
2,2107,-12.211622104085354,2000
3,2220,-91.57189112346556,113
4,2324,-91.94871460236367,104
5,2491,-118.87287902381823,167
6,2563,-111.42355023842863,72
7,2665,-92.03411214807605,102
8,2765,-92.34798645528493,100
9,2850,-93.23121837225354,85
10,2940,-92.97603008293584,90
11,4940,-19.887595679768754,2000
12,5040,-116.59533250960327,100
13,5135,-92.67255136291062,95
14,5245,-92.21957924525063,110
15,5345,-92.94462036613923,100
16,5439,-92.91367997450004,94
17,5537,-112.0628553468794,98
18,5625,-97.67141747133608,88
19,5735,-92.17265733843013,110
20,5832,-93.03267501705982,97
21,5900,-111.01757385603261,68
22,6005,-92.29953567358722,105
23,6103,-92.97479094981425,98
24,6164,-110.33319598731136,61
25,6273,-91.86042891066197,109
26,8273,-10.029027584490041,2000
27,8367,-111.9740584921785,94
28,8522,-91.73231993086404,155
29,8619,-92.51516230160378,97
30,8726,-93.48549044723629,107
31,8797,-94.60787451299913,71
32,8901,-93.14928146830438,104
33,9030,-92.1674019162668,129
34,9133,-93.66569543184676,103
35,9299,-100.67698652463048,166
36,9378,-111.43470812083335,79
37,9482,-92.66421878194289,104
38,9548,-95.5413086528884,66
39,11548,-26.24352612815053,2000
40,13548,-21.34453938845155,2000
41,15548,-21.079794620409903,2000
42,17548,-39.158736788278915,2000
43,19548,-30.74427668431998,2000
44,19618,-111.8424569043944,70
45,19723,-92.30138888517882,105
46,21723,-48.30929247558559,2000
47,21804,-93.745388133442,81
48,23804,-23.992409225345728,2000
49,23875,-99.29975630728809,71
50,25875,-16.07718141732644,2000
51,26003,-92.99631909767733,128
52,26071,-115.33337989828608,68
53,28071,-23.071394471894315,2000
54,28173,-116.51319390827248,102
55,30173,-27.39552687947094,2000
56,32173,-27.102380625048752,2000
57,34173,-23.14937483243341,2000
58,36173,-37.74286239086321,2000
59,38173,-27.71183834654596,2000
60,38279,-116.50011628958556,106
61,40279,-14.658118119217669,2000
62,42279,-26.685314827415894,2000
63,44279,-13.572957479427338,2000
64,46279,1.3915906911706206,2000
65,48279,-41.497108162124235,2000
66,48431,-118.25915243448492,152
67,50431,-14.404034446173931,2000
68,50478,-112.87358680135902,47
69,50589,-92.94768556638739,111
70,52589,-38.20447314954796,2000
71,52723,-112.36407424582957,134
72,54723,-21.50432551599902,2000
73,56723,-21.842087657523255,2000
74,58723,2.058470880812643,2000
75,60723,-20.03751923361891,2000
76,60780,-110.22328014358678,57
77,62780,-36.98779536594054,2000
78,62894,-109.47338237838147,114
79,62949,-110.70722543426434,55
80,63027,-113.3115977426863,78
81,63083,-108.88142668400339,56
82,63138,-110.80222688375909,55
83,65138,-22.96613488618828,2000
84,65238,-113.86063101133932,100
85,67238,-17.588918094401194,2000
86,67287,-109.79623239009445,49
87,69287,-40.76696219014998,2000
88,71287,-45.03016650793521,2000
89,73287,-33.458288638488995,2000
90,73342,-110.285576979859,55
91,73407,-110.92880479116295,65
92,75407,-48.968068121237586,2000
93,77407,-32.63083549893763,2000
94,79407,-37.585353997420356,2000
95,79473,-110.84709548514898,66
96,81473,-10.757007067069557,2000
97,83473,-9.811979558398042,2000
98,85473,-20.48575587582452,2000
99,87473,-22.607631384922538,2000
100,89473,-44.440196960695346,2000
101,91473,-58.577700011169924,2000
102,93473,-38.62741871233897,2000
103,95473,-52.607912259770764,2000
104,95554,-112.32046918470887,81
105,95605,-109.50010295099534,51
106,95747,-101.19051070259148,142
107,97747,-37.36472123299541,2000
108,99747,-44.26560235694001,2000
109,99887,-97.76498968619035,140
110,101887,-42.61183039287383,2000
111,103887,-11.008733699331751,2000
112,105887,-38.973358952295925,2000
113,107887,-74.4196510189575,2000
114,108024,-98.24965396710657,137
115,110024,-19.25238842498561,2000
116,110290,-92.57989625912587,266
117,112290,-23.42830791587831,2000
118,114290,-45.36645110635397,2000
119,116290,-9.665322682758788,2000
120,116397,-119.32861795548351,107
121,118397,-49.63902061106648,2000
122,120397,-26.958838454478187,2000
123,122397,-49.19182320538208,2000
124,124397,-47.03028892370025,2000
125,126397,-7.658111220215008,2000
126,128397,-15.064383836356834,2000
127,130397,-38.389877868685446,2000
128,130477,-96.8604675517745,80
129,130612,-97.34345157825008,135
130,132612,-38.244848890858044,2000
131,132745,-118.4951633858345,133
132,132891,-105.46593761934403,146
133,132949,-111.4811028969763,58
134,134949,-93.74426933572917,2000
135,135052,-92.76217890979576,103
136,137052,-23.457956679770273,2000
137,139052,-37.77100553810443,2000
138,141052,-29.36392653979415,2000
139,143052,-21.380755223545233,2000
140,143134,-113.20367652439147,82
141,143215,-98.3961299866105,81
142,145215,-25.684649418337614,2000
143,145368,-98.96497824807602,153
144,145484,-99.3087635158455,116
145,147484,-5.853157697082475,2000
146,149484,-38.89099615467472,2000
147,151484,-55.9802492715263,2000
148,153484,-29.784725501168534,2000
149,153533,-109.7157792915298,49
150,155533,-21.34017661613466,2000
151,157533,-32.607587333593436,2000
152,159533,-55.547867511223956,2000
153,161533,-11.883096026889495,2000
154,161603,-112.41691498251168,70
155,163603,-42.81343675390242,2000
156,163661,-111.16091926831253,58
157,165661,-59.349513113626536,2000
158,167661,-30.032465274583537,2000
159,169661,-57.18967759357784,2000
160,169839,-94.76193666385788,178
161,169895,-110.85230586348476,56
162,169952,-111.32434841338957,57
163,171952,-18.810604890472526,2000
164,173952,-11.894775679919594,2000
165,175952,-53.12782738814265,2000
166,176011,-105.98512740800514,59
167,178011,-47.47284909670127,2000
168,178074,-106.19800190632203,63
169,180074,-12.800324272935995,2000
170,180176,-115.86572279793428,102
171,180269,-97.87447000042246,93
172,182269,-12.36439278829821,2000
173,184269,-40.09507521374018,2000
174,186269,-54.43630754395653,2000
175,188269,-48.29153545605769,2000
176,190269,-33.969762640849666,2000
177,192269,-29.7425433850846,2000
178,194269,-18.248866995515755,2000
179,194326,-115.84646893934975,57
180,196326,-32.6253784349761,2000
181,198326,-45.2012058608566,2000
182,200326,-21.408223720014558,2000
183,200391,-113.17891785641511,65
184,202391,-41.24911903266619,2000
185,202457,-114.82827959326919,66
186,204457,-76.87833496479172,2000
187,206457,-30.22785398732202,2000
