episode,timestep,reward,length
1,118,-92.43976414748577,118
2,225,-92.4397955195048,107
3,331,-100.50119905147885,106
4,2331,-7.771015443314488,2000
5,4331,-11.161111999627279,2000
6,4413,-93.76852317086059,82
7,4524,-92.29054715648901,111
8,4634,-92.61541201268125,110
9,4744,-92.51802776359071,110
10,4857,-92.3268678195416,113
11,4939,-111.52964435889317,82
12,5044,-93.10402206317667,105
13,5144,-92.85903609395328,100
14,5309,-99.56403000053209,165
15,5412,-92.77456166676384,103
16,5533,-93.06804558480002,121
17,5634,-93.37222982021763,101
18,5743,-92.53255849062809,109
19,5883,-100.84977398377697,140
20,5962,-111.07150063650914,79
21,7962,-22.911532242528445,2000
22,8062,-118.59694388731779,100
23,8276,-112.82141887697493,214
24,8419,-92.64280540547375,143
25,8521,-92.81619637437956,102
26,8622,-93.2435252597012,101
27,8693,-97.39540756907742,71
28,8785,-111.70833499880864,92
29,10785,-5.790888084692118,2000
30,10908,-93.21324301660385,123
31,10989,-97.66624421592863,81
32,12989,-20.182636219816033,2000
33,14989,-11.486260194824226,2000
34,15097,-91.93343390649035,108
35,15212,-91.94350875267695,115
36,15286,-111.61723808563116,74
37,17286,-13.649079020754689,2000
38,19286,-13.653822591812538,2000
39,21286,-18.24389883177805,2000
40,21364,-111.16096978399001,78
41,21432,-110.74772832599508,68
42,23432,-15.895074947300024,2000
43,25432,-18.6842668131266,2000
44,25520,-112.09744882984783,88
45,27520,-26.032331133597268,2000
46,29520,-21.60653573435728,2000
47,29575,-110.38749302275356,55
48,29730,-97.8788807135646,155
49,29844,-93.3204662956192,114
50,31844,-10.869347439331726,2000
51,33844,-28.423319819634344,2000
52,35844,-11.20691418764302,2000
53,35919,-95.37516475496159,75
54,37919,-18.296427288865157,2000
55,39919,-18.343663716907546,2000
56,41919,-28.233236025497487,2000
57,42036,-112.60514561987718,117
58,44036,-5.295123488892978,2000
59,44124,-111.70556626190637,88
60,44200,-111.49848528583394,76
61,46200,-19.0455021049143,2000
