episode,timestep,reward,length
1,1000,-326.48526,1000
2,2000,-258.6181,1000
3,3000,-318.2968,1000
4,4000,-342.60757,1000
5,5000,-394.17297,1000
6,6000,-308.30368,1000
7,7000,-387.09515,1000
8,8000,-306.2783,1000
9,9000,-345.25754,1000
10,10000,-380.32278,1000
11,11000,-306.68753,1000
12,12000,-288.84647,1000
13,13000,-220.29265,1000
14,14000,-259.54498,1000
15,15000,-81.71462,1000
16,16000,-161.18626,1000
17,17000,-27.078867,1000
18,18000,-91.10558,1000
19,19000,-102.21151,1000
20,20000,-183.58504,1000
21,21000,-333.305,1000
22,22000,-206.55792,1000
23,23000,29.952623,1000
24,24000,-79.15348,1000
25,25000,98.646736,1000
26,26000,244.15125,1000
27,27000,278.50735,1000
28,28000,75.93028,1000
29,29000,161.56804,1000
30,30000,70.07058,1000
31,31000,146.03658,1000
32,32000,16.912884,1000
33,33000,35.719707,1000
34,34000,225.24063,1000
35,35000,-198.20177,1000
36,36000,261.80103,1000
37,37000,40.764915,1000
38,38000,102.62169,1000
39,39000,142.68211,1000
40,40000,336.19995,1000
41,41000,217.91502,1000
42,42000,191.28328,1000
43,43000,286.5898,1000
44,44000,285.20645,1000
45,45000,376.90488,1000
46,46000,170.69316,1000
47,47000,326.00546,1000
48,48000,545.1922,1000
49,49000,17.40457,1000
50,50000,-26.011326,1000
51,51000,278.74655,1000
52,52000,156.7134,1000
53,53000,532.85284,1000
54,54000,422.07663,1000
55,55000,372.27475,1000
56,56000,360.513,1000
57,57000,543.72876,1000
58,58000,190.08484,1000
59,59000,314.97305,1000
60,60000,253.08258,1000
61,61000,147.10588,1000
62,62000,244.41766,1000
63,63000,448.83856,1000
64,64000,163.82603,1000
65,65000,425.71213,1000
66,66000,344.44427,1000
67,67000,358.90442,1000
68,68000,83.97814,1000
69,69000,31.17088,1000
70,70000,506.9227,1000
71,71000,584.9701,1000
72,72000,243.09651,1000
73,73000,248.66049,1000
74,74000,205.16553,1000
75,75000,271.09805,1000
76,76000,458.20422,1000
77,77000,60.79184,1000
78,78000,-257.3748,1000
79,79000,-459.2495,1000
80,80000,-649.0443,1000
81,81000,-165.04057,1000
82,82000,-226.7479,1000
83,83000,-228.46078,1000
84,84000,-178.26967,1000
85,85000,35.35189,1000
86,86000,271.2172,1000
87,87000,284.86295,1000
88,88000,32.746708,1000
89,89000,324.32385,1000
90,90000,381.37277,1000
91,91000,241.4437,1000
92,92000,130.84053,1000
93,93000,682.28503,1000
94,94000,282.58008,1000
95,95000,540.12885,1000
96,96000,275.7373,1000
97,97000,353.0465,1000
98,98000,358.28488,1000
99,99000,286.9721,1000
100,100000,138.62593,1000
101,101000,431.9714,1000
102,102000,258.86874,1000
103,103000,435.92743,1000
104,104000,219.22986,1000
105,105000,570.3077,1000
106,106000,657.60126,1000
107,107000,204.02892,1000
108,108000,448.62228,1000
109,109000,458.63766,1000
110,110000,340.3483,1000
111,111000,227.33112,1000
112,112000,293.0568,1000
113,113000,346.30536,1000
114,114000,593.38336,1000
115,115000,663.48206,1000
116,116000,578.2767,1000
117,117000,573.1986,1000
118,118000,356.8339,1000
119,119000,420.478,1000
120,120000,216.93639,1000
121,121000,327.7426,1000
122,122000,391.58533,1000
123,123000,202.9202,1000
124,124000,212.23586,1000
125,125000,395.52405,1000
126,126000,472.3109,1000
127,127000,506.71393,1000
128,128000,271.5445,1000
129,129000,230.1305,1000
130,130000,164.29404,1000
131,131000,286.33972,1000
132,132000,-56.453556,1000
133,133000,422.61462,1000
134,134000,477.51306,1000
135,135000,461.43814,1000
136,136000,427.9471,1000
137,137000,492.53827,1000
138,138000,379.2544,1000
139,139000,460.31436,1000
140,140000,573.78235,1000
141,141000,438.34326,1000
142,142000,188.23117,1000
143,143000,273.75766,1000
144,144000,249.19312,1000
145,145000,494.14813,1000
146,146000,722.6843,1000
147,147000,626.0589,1000
148,148000,903.3232,1000
149,149000,167.64635,1000
150,150000,-667.4912,1000
151,151000,217.37004,1000
152,152000,507.8312,1000
153,153000,445.09457,1000
154,154000,375.2668,1000
155,155000,-15.396682,1000
156,156000,714.47815,1000
157,157000,403.56195,1000
158,158000,383.1157,1000
159,159000,574.47156,1000
160,160000,525.73926,1000
161,161000,726.5429,1000
162,162000,-158.06792,1000
163,163000,279.4368,1000
164,164000,707.96204,1000
165,165000,238.03937,1000
166,166000,504.36615,1000
167,167000,511.86923,1000
168,168000,-121.840614,1000
169,169000,81.41635,1000
170,170000,610.2497,1000
171,171000,209.32066,1000
172,172000,615.5413,1000
173,173000,616.13,1000
174,174000,690.982,1000
175,175000,62.93082,1000
176,176000,496.62143,1000
177,177000,667.9315,1000
178,178000,514.86945,1000
179,179000,-138.37315,1000
180,180000,460.80905,1000
181,181000,716.18475,1000
182,182000,566.1472,1000
183,183000,854.8377,1000
184,184000,805.52576,1000
185,185000,630.9933,1000
186,186000,696.0009,1000
187,187000,311.39633,1000
188,188000,550.77045,1000
189,189000,401.84012,1000
190,190000,107.15771,1000
191,191000,744.7833,1000
192,192000,425.48322,1000
193,193000,-335.59576,1000
194,194000,479.23257,1000
195,195000,243.81932,1000
196,196000,110.0177,1000
197,197000,216.91518,1000
198,198000,284.38403,1000
199,199000,309.4158,1000
200,200000,360.1531,1000
201,201000,629.0453,1000
202,202000,789.19275,1000
203,203000,625.42725,1000
204,204000,-389.85666,1000
205,205000,747.41046,1000
206,206000,658.2353,1000
207,207000,392.17828,1000
208,208000,887.7162,1000
209,209000,736.92957,1000
210,210000,840.01984,1000
211,211000,408.3658,1000
212,212000,183.07133,1000
213,213000,744.9092,1000
214,214000,866.0241,1000
215,215000,359.556,1000
216,216000,67.041954,1000
217,217000,785.7445,1000
218,218000,822.7907,1000
219,219000,502.05057,1000
220,220000,875.6676,1000
221,221000,798.46564,1000
222,222000,896.55615,1000
223,223000,901.7956,1000
224,224000,690.0841,1000
225,225000,-220.0272,1000
226,226000,-107.2823,1000
227,227000,416.24182,1000
228,228000,445.89877,1000
229,229000,602.84283,1000
230,230000,978.40186,1000
231,231000,251.63116,1000
232,232000,534.68726,1000
233,233000,800.15106,1000
234,234000,392.76996,1000
235,235000,879.814,1000
236,236000,839.84674,1000
237,237000,826.96423,1000
238,238000,-285.4312,1000
239,239000,469.3596,1000
240,240000,-316.37198,1000
241,241000,374.13776,1000
242,242000,279.6129,1000
243,243000,543.44916,1000
244,244000,613.13794,1000
245,245000,18.420998,1000
246,246000,293.21103,1000
247,247000,657.3726,1000
248,248000,524.76917,1000
249,249000,668.2418,1000
250,250000,-145.96948,1000
251,251000,559.3465,1000
252,252000,584.4983,1000
253,253000,359.44342,1000
254,254000,652.0358,1000
