episode,timestep,reward,length
1,1000,-255.74623,1000
2,2000,-98.577675,1000
3,3000,-193.97919,1000
4,4000,-193.38484,1000
5,5000,-194.51665,1000
6,6000,-202.82138,1000
7,7000,-136.70242,1000
8,8000,-157.70767,1000
9,9000,-185.3896,1000
10,10000,-128.83403,1000
11,11000,-161.8942,1000
12,12000,-158.22621,1000
13,13000,-200.10684,1000
14,14000,-197.07658,1000
15,15000,-129.5264,1000
16,16000,-33.7404,1000
17,17000,-195.94447,1000
18,18000,38.02359,1000
19,19000,190.45534,1000
20,20000,318.48846,1000
21,21000,542.43176,1000
22,22000,730.94196,1000
23,23000,1268.0582,1000
24,24000,1039.4985,1000
25,25000,1255.9573,1000
26,26000,1197.3839,1000
27,27000,1530.9476,1000
28,28000,1784.7412,1000
29,29000,1844.4523,1000
30,30000,2086.5234,1000
31,31000,2112.524,1000
32,32000,2397.0925,1000
33,33000,2336.9558,1000
34,34000,2396.5789,1000
35,35000,2503.7332,1000
36,36000,2210.6929,1000
37,37000,2628.3154,1000
38,38000,2728.9456,1000
39,39000,2675.556,1000
40,40000,2962.06,1000
41,41000,2985.9358,1000
42,42000,141.64452,1000
43,43000,3087.9858,1000
44,44000,2515.1548,1000
45,45000,3314.7383,1000
46,46000,3330.9895,1000
47,47000,3534.2693,1000
48,48000,3301.4172,1000
49,49000,3540.3513,1000
50,50000,3623.5166,1000
51,51000,3661.2046,1000
52,52000,3578.58,1000
53,53000,3584.2942,1000
54,54000,3697.0068,1000
55,55000,3436.4177,1000
56,56000,3712.1868,1000
57,57000,3691.3923,1000
58,58000,3715.5662,1000
59,59000,3751.4333,1000
60,60000,3940.5254,1000
61,61000,3872.2285,1000
62,62000,3976.8896,1000
63,63000,4013.7915,1000
64,64000,3903.6797,1000
65,65000,3947.095,1000
66,66000,3891.8357,1000
67,67000,3896.1206,1000
68,68000,4057.6504,1000
69,69000,3841.4072,1000
70,70000,3953.8906,1000
71,71000,4131.801,1000
72,72000,4007.8132,1000
73,73000,4034.9321,1000
74,74000,4055.9492,1000
75,75000,3926.0264,1000
76,76000,4178.4917,1000
77,77000,4050.676,1000
78,78000,4267.5063,1000
79,79000,4257.881,1000
80,80000,4053.3572,1000
81,81000,4010.651,1000
82,82000,4065.9375,1000
83,83000,4045.0544,1000
84,84000,4224.619,1000
85,85000,4018.079,1000
86,86000,4166.754,1000
87,87000,4259.7114,1000
88,88000,4105.0894,1000
89,89000,4111.12,1000
90,90000,4301.1113,1000
91,91000,4206.783,1000
92,92000,3211.7583,1000
93,93000,4107.2856,1000
94,94000,4318.4185,1000
95,95000,4134.1685,1000
96,96000,4047.4705,1000
97,97000,4300.673,1000
98,98000,4176.431,1000
99,99000,4266.021,1000
100,100000,4337.3735,1000
101,101000,4340.0015,1000
102,102000,4308.0435,1000
103,103000,4331.75,1000
104,104000,4342.6997,1000
105,105000,4176.511,1000
106,106000,4324.9775,1000
107,107000,4352.8994,1000
108,108000,4200.1274,1000
109,109000,4191.259,1000
110,110000,4350.6846,1000
111,111000,4229.023,1000
112,112000,4404.5864,1000
113,113000,4226.0625,1000
114,114000,4388.563,1000
115,115000,4426.356,1000
116,116000,4378.6055,1000
117,117000,4183.367,1000
118,118000,4347.2876,1000
119,119000,4263.6084,1000
120,120000,4370.26,1000
121,121000,4435.8906,1000
122,122000,4397.646,1000
123,123000,4516.06,1000
124,124000,4290.185,1000
125,125000,4365.8345,1000
126,126000,4450.1206,1000
127,127000,4379.409,1000
128,128000,4496.346,1000
129,129000,4437.712,1000
130,130000,4305.23,1000
131,131000,4432.788,1000
132,132000,4397.052,1000
133,133000,4383.6836,1000
134,134000,4423.8345,1000
135,135000,4453.152,1000
136,136000,4445.602,1000
137,137000,4473.3013,1000
138,138000,4627.6826,1000
139,139000,4409.315,1000
140,140000,4475.015,1000
141,141000,4541.638,1000
142,142000,4376.86,1000
143,143000,4526.0723,1000
144,144000,4502.9136,1000
145,145000,4382.3574,1000
146,146000,4509.4375,1000
147,147000,4528.869,1000
148,148000,4566.0254,1000
149,149000,4516.4043,1000
150,150000,4506.163,1000
151,151000,4615.6514,1000
152,152000,4473.767,1000
153,153000,4548.4907,1000
154,154000,4505.718,1000
155,155000,4505.8604,1000
156,156000,4536.7183,1000
157,157000,4603.442,1000
158,158000,4673.585,1000
159,159000,4511.738,1000
160,160000,4535.2446,1000
161,161000,4512.8877,1000
162,162000,4673.9463,1000
163,163000,4577.8584,1000
164,164000,4590.0557,1000
165,165000,4469.479,1000
166,166000,4594.532,1000
167,167000,4572.9043,1000
168,168000,4657.6733,1000
169,169000,4661.9043,1000
170,170000,4577.288,1000
171,171000,4746.7056,1000
172,172000,4644.6333,1000
173,173000,4680.5503,1000
174,174000,4697.774,1000
175,175000,4682.6934,1000
176,176000,4708.809,1000
177,177000,4723.35,1000
178,178000,4616.1104,1000
179,179000,4640.434,1000
180,180000,4663.4688,1000
181,181000,4579.2803,1000
182,182000,4740.4595,1000
183,183000,4655.54,1000
184,184000,4708.967,1000
185,185000,4796.6694,1000
186,186000,4778.875,1000
187,187000,4738.952,1000
188,188000,4598.49,1000
189,189000,4787.133,1000
190,190000,4708.4653,1000
191,191000,4700.4004,1000
192,192000,4777.9526,1000
193,193000,4734.725,1000
194,194000,4757.2485,1000
195,195000,4750.994,1000
196,196000,4667.928,1000
197,197000,4760.3013,1000
198,198000,4677.3896,1000
199,199000,4798.436,1000
200,200000,4651.072,1000
201,201000,4760.022,1000
202,202000,4606.9136,1000
203,203000,4901.5425,1000
204,204000,4847.772,1000
205,205000,4919.373,1000
206,206000,4781.5557,1000
207,207000,4846.147,1000
208,208000,4829.712,1000
209,209000,4761.642,1000
210,210000,4763.208,1000
211,211000,4850.4346,1000
212,212000,4812.18,1000
213,213000,4623.7715,1000
214,214000,4856.653,1000
215,215000,4767.8887,1000
216,216000,4872.237,1000
217,217000,4845.2983,1000
218,218000,4868.963,1000
219,219000,4837.71,1000
220,220000,4896.736,1000
221,221000,4914.684,1000
222,222000,4835.218,1000
223,223000,4748.141,1000
224,224000,4870.5474,1000
225,225000,4943.4644,1000
226,226000,4868.126,1000
227,227000,5014.773,1000
228,228000,4919.2305,1000
229,229000,4875.498,1000
230,230000,4914.1772,1000
231,231000,4864.387,1000
232,232000,4985.1514,1000
233,233000,4894.988,1000
234,234000,4922.0957,1000
235,235000,4958.9517,1000
236,236000,5024.882,1000
237,237000,4913.437,1000
238,238000,5045.0654,1000
239,239000,4992.4272,1000
240,240000,4990.7974,1000
241,241000,4981.4487,1000
242,242000,5027.7515,1000
243,243000,5000.4473,1000
244,244000,5024.1206,1000
245,245000,5018.6797,1000
246,246000,4914.7256,1000
247,247000,4982.6396,1000
248,248000,5082.626,1000
249,249000,5036.7393,1000
250,250000,5018.9634,1000
251,251000,4972.9004,1000
252,252000,5096.6113,1000
253,253000,5064.6406,1000
254,254000,5126.858,1000
255,255000,5012.106,1000
256,256000,5053.177,1000
257,257000,5147.666,1000
258,258000,5168.452,1000
259,259000,4971.0596,1000
260,260000,5157.0312,1000
261,261000,5173.695,1000
262,262000,5077.1953,1000
263,263000,5239.582,1000
264,264000,5225.803,1000
265,265000,5139.7085,1000
266,266000,5017.443,1000
267,267000,5197.9653,1000
268,268000,5141.545,1000
269,269000,5171.157,1000
270,270000,5248.613,1000
271,271000,5152.1436,1000
272,272000,5119.2866,1000
273,273000,5220.332,1000
274,274000,5117.2896,1000
275,275000,5198.0293,1000
276,276000,5187.6265,1000
277,277000,5209.4326,1000
278,278000,5283.4897,1000
279,279000,5147.615,1000
280,280000,5320.033,1000
281,281000,5333.684,1000
282,282000,5372.4443,1000
283,283000,5297.486,1000
284,284000,5250.986,1000
285,285000,5208.5527,1000
286,286000,5411.9604,1000
287,287000,5208.95,1000
288,288000,5282.332,1000
289,289000,5285.728,1000
290,290000,5312.5312,1000
291,291000,5387.958,1000
292,292000,5269.1997,1000
293,293000,5302.998,1000
294,294000,5335.3394,1000
295,295000,5304.783,1000
296,296000,5355.8813,1000
297,297000,5207.9077,1000
298,298000,5285.9326,1000
299,299000,5244.6694,1000
300,300000,5385.2554,1000
301,301000,5424.5674,1000
302,302000,5337.668,1000
303,303000,5405.408,1000
304,304000,5421.0337,1000
305,305000,5475.13,1000
306,306000,5272.816,1000
307,307000,5426.8745,1000
308,308000,5477.732,1000
309,309000,5412.01,1000
310,310000,5520.1274,1000
311,311000,5503.034,1000
312,312000,5442.6304,1000
313,313000,5395.467,1000
314,314000,5428.581,1000
315,315000,5520.7163,1000
316,316000,5403.011,1000
317,317000,5448.8877,1000
318,318000,5486.8647,1000
319,319000,5461.455,1000
320,320000,5406.7314,1000
321,321000,5536.567,1000
322,322000,5496.058,1000
323,323000,5471.884,1000
324,324000,5709.369,1000
325,325000,5423.8506,1000
326,326000,5522.5693,1000
327,327000,5497.567,1000
328,328000,5524.8745,1000
329,329000,5622.052,1000
330,330000,5562.629,1000
331,331000,5629.224,1000
332,332000,5582.727,1000
333,333000,5613.8003,1000
334,334000,5590.006,1000
335,335000,5671.251,1000
336,336000,5593.626,1000
337,337000,5683.053,1000
338,338000,5655.234,1000
339,339000,5546.9453,1000
340,340000,5696.8555,1000
341,341000,5690.0576,1000
342,342000,5670.605,1000
343,343000,5755.7993,1000
344,344000,5768.2173,1000
345,345000,5664.538,1000
346,346000,5705.7134,1000
347,347000,5841.0225,1000
348,348000,5732.676,1000
349,349000,5774.2324,1000
350,350000,5807.6265,1000
351,351000,5815.7144,1000
