episode,timestep,reward,length
1,31,157.89487994820556,31
2,56,116.44737937528765,25
3,90,163.48941979881675,34
4,117,129.38098137670843,27
5,145,138.41195219260837,28
6,166,94.36236152502032,21
7,209,207.62003584945643,43
8,239,141.91907755097654,30
9,257,84.77607366373495,18
10,306,242.9773972941004,49
11,324,84.09149602463677,18
12,349,116.35022568589966,25
13,370,97.10223225736715,21
14,405,169.93394325849727,35
15,426,102.03889741330946,21
16,477,258.1556266572126,51
17,495,85.20156160914584,18
18,582,378.39051118571473,87
19,610,138.30065045283573,28
20,632,106.58787795283375,22
21,667,161.00092732026576,35
22,699,153.130126309219,32
23,725,128.06396071848667,26
24,792,353.2752759228694,67
25,836,217.10060461508232,44
26,873,186.03760807523923,37
27,895,106.57934148333995,22
28,915,96.28648296382728,20
29,934,90.20316018918244,19
30,952,84.40801271286124,18
31,981,131.41435064594228,29
32,998,78.69599282237094,17
33,1034,163.80013394709547,36
34,1074,185.64095702491772,40
35,1113,167.9961357871479,39
36,1140,134.0604604292227,27
37,1156,72.91175129118173,16
38,1175,87.05792656495234,19
39,1197,99.1312652369632,22
40,1226,133.79837094955136,29
41,1258,148.73192888682667,32
42,1279,96.61741340182601,21
43,1297,84.86837428772749,18
44,1322,118.9366435953852,25
45,1338,73.39393409005763,16
46,1367,138.90291763729067,29
47,1385,83.37126991778315,18
48,1425,183.21696300885148,40
49,1457,142.4173524350535,32
50,1499,204.56650995798077,42
51,1523,117.76139930463559,24
52,1543,90.38267493440044,20
53,1577,169.4051317707252,34
54,1600,107.70381208152546,23
55,1618,85.33235325460323,18
56,1644,114.84388422006032,26
57,1680,160.01288342371822,36
58,1737,286.8395598665197,57
59,1793,285.91214716103156,56
60,1817,113.28150543359791,24
61,1870,228.73710545670514,53
62,1900,143.80882360349344,30
63,1931,137.18708709250853,31
64,1967,175.20680363873086,36
65,2007,186.90622097737972,40
66,2026,77.98463425454533,19
67,2063,170.0222810922432,37
68,2109,221.71284937465762,46
69,2192,404.58829739261694,83
70,2225,153.62051962917818,33
71,2272,207.50952741871507,47
72,2288,72.56257807992789,16
73,2328,190.0629197398289,40
74,2387,285.45213775687733,59
75,2403,68.79281139422082,16
76,2455,231.64783914342806,52
77,2488,154.50013891267807,33
78,2522,158.4854365821712,34
79,2552,136.95750150413045,30
