episode,timestep,reward,length
1,73,-118.05139,73
2,119,-113.8417,46
3,193,-102.75946,74
4,2193,-133.70564,2000
5,2274,-103.05742,81
6,2921,-154.06903,647
7,3012,-111.14663,91
8,5012,-129.77626,2000
9,7012,-130.23381,2000
10,7064,-110.823845,52
11,9064,-126.79401,2000
12,9130,-110.35823,66
13,9216,-109.24223,86
14,9386,-116.30238,170
15,9447,-100.2002,61
16,11447,-130.80888,2000
17,11507,-107.70717,60
18,13507,-123.541016,2000
19,13560,-108.352066,53
20,13617,-105.54411,57
21,15617,-130.42313,2000
22,15673,-102.24477,56
23,15752,-102.26257,79
24,15810,-107.35612,58
25,16638,-137.8583,828
26,17427,-134.30502,789
27,18299,-141.16814,872
28,20299,-128.75174,2000
29,20372,-109.79173,73
30,20464,-108.812454,92
31,20532,-98.502014,68
32,20604,-113.76999,72
33,20681,-116.08138,77
34,20784,-101.27303,103
35,22784,-124.47326,2000
36,24784,-122.39731,2000
37,26784,-116.082466,2000
38,26836,-110.021225,52
39,28836,-127.65062,2000
40,28903,-107.89758,67
41,28996,-102.326515,93
42,30996,-112.6833,2000
43,32996,-90.448265,2000
44,33062,-101.20217,66
45,35062,-102.96082,2000
46,35107,-101.84483,45
47,36142,-149.7145,1035
48,38142,-102.98439,2000
49,38229,-101.78888,87
50,38287,-109.68941,58
51,38364,-124.48305,77
52,38524,-124.92656,160
53,38601,-119.95327,77
54,38680,-102.01888,79
55,38756,-103.97624,76
56,38833,-101.10675,77
57,40833,-111.70089,2000
58,40906,-101.26344,73
59,41375,-111.81293,469
60,41466,-106.73987,91
61,41544,-105.130646,78
62,41604,-110.94166,60
63,41697,-103.65926,93
64,43697,-110.02609,2000
65,43752,-102.318275,55
66,43835,-106.77665,83
67,45835,-128.25322,2000
68,46458,-123.92802,623
69,47158,-128.05115,700
70,47218,-104.57792,60
71,48264,-150.80626,1046
72,48320,-106.75996,56
73,50320,-126.697914,2000
74,50819,-113.9239,499
75,52819,-109.15739,2000
76,52875,-106.904335,56
77,52954,-106.436295,79
78,53026,-116.6723,72
79,55026,-109.80607,2000
80,55094,-110.763985,68
81,55386,-134.73068,292
82,56138,-131.40266,752
83,58138,-102.230255,2000
84,58251,-113.17609,113
85,59069,-135.61145,818
86,59139,-105.08627,70
87,61139,-126.28961,2000
88,61188,-103.07355,49
89,61271,-111.65953,83
90,61345,-102.9939,74
91,61395,-113.51508,50
92,61449,-106.86666,54
93,63449,-105.99946,2000
94,65449,-118.05192,2000
95,65524,-105.7174,75
96,67524,-126.02517,2000
97,68738,-159.99805,1214
98,68794,-107.41015,56
99,70794,-111.709656,2000
100,71867,-153.04253,1073
101,73867,-124.14125,2000
102,73932,-106.2426,65
103,75932,-123.86451,2000
104,75986,-101.97152,54
105,77986,-112.36146,2000
106,79986,-96.41722,2000
107,81986,-123.15596,2000
108,83986,-92.58569,2000
109,85986,-121.80349,2000
110,86523,-114.556046,537
111,86601,-99.74482,78
112,88601,-106.40443,2000
113,88668,-115.079185,67
114,90668,-97.21002,2000
115,92668,-120.34775,2000
116,93331,-120.51721,663
117,95331,-116.90924,2000
118,97331,-101.300735,2000
119,97421,-104.632,90
120,98645,-158.1967,1224
121,98721,-120.06505,76
122,99539,-130.3844,818
123,101539,-115.73538,2000
124,103539,-114.55945,2000
125,105539,-95.122444,2000
126,107539,-96.545044,2000
127,109539,-78.76223,2000
128,111539,-81.78817,2000
129,113539,-96.82455,2000
130,114235,-121.9593,696
131,116235,-61.34149,2000
132,118235,-113.78775,2000
133,120235,-112.36431,2000
134,122234,-163.8051,1999
135,124234,-75.3871,2000
136,126234,-91.19909,2000
137,128234,-57.319977,2000
138,130234,-63.05544,2000
139,130733,-109.59735,499
140,132733,-112.342995,2000
141,133237,-110.73764,504
142,135237,-95.13801,2000
143,137237,-111.25932,2000
144,137730,-109.5265,493
145,138363,-118.996864,633
146,138959,-115.03792,596
147,139551,-115.46937,592
148,140151,-115.72789,600
149,142151,-111.91445,2000
150,144151,-96.030556,2000
151,146151,-111.923706,2000
152,148151,-89.87665,2000
153,150151,-113.35862,2000
154,152151,-73.43263,2000
155,154151,-55.50467,2000
156,156151,-78.442474,2000
157,158151,-85.85041,2000
158,160066,-225.05585,1915
159,160431,-103.78763,365
160,162431,-111.04152,2000
161,164298,-182.44125,1867
162,166298,-83.83479,2000
163,166565,-96.071846,267
164,166698,-99.72111,133
165,167434,-140.21402,736
166,168333,-140.56262,899
167,169853,-172.2286,1520
168,170131,-103.550385,278
169,170405,-96.79729,274
170,171614,-115.7827,1209
171,171935,-100.03737,321
172,172234,-98.08972,299
173,173383,-176.10675,1149
174,173695,-101.15192,312
175,173895,-93.29294,200
176,175604,-159.5642,1709
177,177604,-110.34854,2000
178,177708,-97.99033,104
179,177823,-101.53572,115
180,178997,-156.61432,1174
181,179417,-106.16912,420
182,181417,-105.92438,2000
183,183417,-106.83062,2000
184,183696,-97.22816,279
185,185050,-164.62798,1354
186,186014,-103.23367,964
187,188014,-24.745214,2000
188,188296,-96.018936,282
189,190296,-63.417164,2000
190,192296,-104.600555,2000
191,192401,-118.16401,105
192,192491,-104.14177,90
193,192745,-95.55903,254
194,194745,-102.767914,2000
195,195201,-109.304306,456
196,197201,-92.181885,2000
197,197304,-120.3018,103
198,199304,-88.5167,2000
199,201304,-87.645294,2000
200,203304,-42.361973,2000
201,205304,-91.3368,2000
202,205559,-95.65663,255
203,207559,-42.35156,2000
204,209559,-102.56981,2000
205,210927,-126.63907,1368
206,211228,-99.1279,301
207,211292,-114.03874,64
208,213292,-81.88998,2000
209,215292,-94.2747,2000
210,217292,-88.58719,2000
211,219292,-99.726524,2000
212,221292,-93.04115,2000
213,221647,-102.44889,355
214,223647,-29.535055,2000
215,225647,-43.318157,2000
216,227647,-92.72808,2000
217,229647,-35.76935,2000
218,231647,-87.56319,2000
219,231905,-95.759315,258
220,233905,-89.67542,2000
221,234162,-96.05748,257
222,234428,-96.38722,266
223,236428,-85.932556,2000
224,237544,-146.61066,1116
225,237593,-109.42327,49
226,237834,-94.96213,241
227,239834,-94.42702,2000
228,241834,-96.41214,2000
229,242082,-94.43121,248
230,244082,-60.890747,2000
231,246082,-90.17225,2000
232,246131,-108.95388,49
233,246512,-102.55817,381
234,248512,-50.5827,2000
235,249324,-92.98521,812
236,250213,-133.12665,889
237,250527,-98.0369,314
238,251243,-120.306526,716
239,251295,-108.24831,52
240,253295,-90.04122,2000
241,253360,-107.13848,65
242,255360,-88.65066,2000
243,255703,-103.945,343
244,255823,-117.80522,120
245,255884,-113.75897,61
246,257884,-94.20593,2000
247,258153,-94.85611,269
248,258870,-88.09557,717
249,260870,-38.778095,2000
250,262572,-172.10706,1702
251,264572,-91.30273,2000
252,264772,-92.43931,200
253,266772,-75.26571,2000
254,267044,-96.18992,272
255,267267,-92.523186,223
256,269267,-92.725426,2000
257,271267,-89.788956,2000
258,271461,-91.604935,194
259,273461,-90.59944,2000
260,275461,-88.39865,2000
261,277461,-87.18295,2000
262,278033,-110.6804,572
263,278413,-100.237,380
264,278682,-100.05331,269
265,278744,-111.60347,62
266,279454,-116.76673,710
267,280773,-146.98337,1319
268,280829,-108.57685,56
269,281116,-96.559296,287
270,283116,-86.36827,2000
271,283330,-90.85324,214
272,283385,-109.59985,55
273,284029,-119.66464,644
274,284252,-94.35552,223
275,284502,-94.815155,250
276,285162,-114.2767,660
277,287162,-86.87288,2000
278,287282,-93.19114,120
279,287570,-96.88664,288
280,287620,-108.855934,50
281,287895,-95.361824,275
282,288226,-101.34057,331
283,289759,-127.441574,1533
284,290235,-105.78845,476
285,291904,-169.89935,1669
286,291965,-112.50345,61
287,292278,-97.87518,313
288,293147,-101.01766,869
289,293348,-91.49312,201
290,295348,-86.720924,2000
291,296191,-123.50343,843
292,298191,-80.43005,2000
293,299122,-132.10867,931
294,299346,-92.01061,224
295,299439,-116.00577,93
296,299765,-97.479095,326
297,300703,-128.65012,938
298,302703,-83.980705,2000
299,302940,-90.90635,237
300,304940,-62.770977,2000
301,305248,-95.62686,308
302,305392,-124.84741,144
303,305641,-92.92054,249
304,306643,-133.10358,1002
305,308643,-84.63934,2000
306,309617,-133.59088,974
307,310283,-114.45777,666
308,312283,-84.47627,2000
309,312354,-102.969246,71
310,313500,-110.12495,1146
311,315500,-82.743675,2000
312,315574,-114.18023,74
313,317002,-118.34311,1428
314,317430,-102.40412,428
315,317511,-100.10834,81
316,318356,-100.52443,845
317,320356,-84.20401,2000
318,320975,-111.96314,619
319,321804,-99.90222,829
320,323012,-109.667496,1208
321,324294,-123.44077,1282
322,325688,-130.38498,1394
323,326402,-116.86019,714
324,326535,-125.047516,133
325,327437,-125.1812,902
326,327648,-90.419395,211
327,329648,-77.205215,2000
328,330786,-116.34256,1138
329,331319,-103.28848,533
330,332384,-136.28535,1065
331,332827,-104.46716,443
332,333589,-118.783295,762
333,333977,-104.27783,388
334,334652,-109.66457,675
335,335256,-111.517975,604
336,335759,-110.51126,503
337,337759,-83.94977,2000
338,339759,-84.606575,2000
339,341759,-72.537636,2000
340,341872,-94.56578,113
341,343872,-81.271255,2000
342,344167,-90.06489,295
343,346167,-80.67564,2000
344,348167,-77.02727,2000
345,350167,-80.73128,2000
346,352167,-73.83679,2000
347,354167,-77.729744,2000
348,356167,-78.22325,2000
349,357823,-136.48808,1656
350,358040,-90.02348,217
351,358283,-91.031815,243
352,360283,-82.73786,2000
353,360577,-118.517784,294
354,361277,-111.426895,700
355,363277,-69.22395,2000
356,365277,-78.547935,2000
357,365838,-118.76003,561
358,367838,-73.79123,2000
359,368164,-105.309715,326
360,368332,-105.71182,168
361,368468,-121.809006,136
362,370468,-73.521996,2000
363,372468,-67.41065,2000
364,372743,-119.67969,275
365,372935,-88.77134,192
366,374066,-110.24739,1131
367,374327,-90.616554,261
