episode,timestep,reward,length
1,114,-107.89232,114
2,286,-129.41066,172
3,2286,-131.24649,2000
4,4286,-140.65575,2000
5,6286,-132.16962,2000
6,6412,-124.77251,126
7,6473,-106.71291,61
8,6520,-106.83877,47
9,6576,-107.862885,56
10,8576,-115.93147,2000
11,8698,-120.85166,122
12,10698,-134.27785,2000
13,12698,-113.95243,2000
14,14065,-175.13733,1367
15,16065,-121.72534,2000
16,16132,-123.71666,67
17,18132,-128.44063,2000
18,20132,-116.636475,2000
19,22132,-128.54956,2000
20,24023,-212.49194,1891
21,24084,-109.11094,61
22,26084,-129.81232,2000
23,28084,-106.145775,2000
24,30084,-111.31138,2000
25,31775,-197.93779,1691
26,31839,-113.92803,64
27,32447,-122.46538,608
28,32510,-119.616325,63
29,34510,-128.03671,2000
30,35093,-121.87131,583
31,37093,-126.932396,2000
32,37141,-111.84638,48
33,39141,-104.79929,2000
34,41141,-123.79625,2000
35,41253,-119.33493,112
36,43253,-122.84654,2000
37,44473,-163.0985,1220
38,44531,-108.04959,58
39,46531,-101.68643,2000
40,47388,-136.68945,857
41,49388,-111.84149,2000
42,50036,-123.538055,648
43,52036,-116.46598,2000
44,52766,-129.58992,730
45,54766,-121.59087,2000
46,56766,-119.30625,2000
47,57634,-136.29042,868
48,59244,-183.53703,1610
49,61244,-112.41641,2000
50,63244,-109.5041,2000
51,63341,-117.49725,97
52,64619,-161.69542,1278
53,66154,-179.56207,1535
54,67005,-134.46236,851
55,68130,-151.57549,1125
56,70130,-118.17083,2000
57,72130,-106.085434,2000
58,74046,-201.36115,1916
59,76046,-118.79886,2000
60,78046,-115.86343,2000
61,80046,-114.466446,2000
62,82046,-114.47931,2000
63,84046,-112.5186,2000
64,86046,-83.891624,2000
65,88046,-99.03061,2000
66,90046,-97.1689,2000
67,92046,-71.28767,2000
68,94046,-66.18709,2000
69,96046,-108.75006,2000
70,98046,-108.6258,2000
71,100046,-107.09711,2000
72,100104,-107.39753,58
73,102104,-108.95135,2000
74,102759,-118.040375,655
75,103296,-111.6465,537
76,103750,-105.97765,454
77,105750,-107.57503,2000
78,107750,-106.53073,2000
79,108541,-126.37296,791
80,110541,-105.68319,2000
81,111580,-167.45346,1039
82,112217,-118.26918,637
83,114217,-108.1655,2000
84,116217,-105.73906,2000
85,117000,-126.680405,783
86,119000,-105.02145,2000
87,119923,-131.9614,923
88,121923,-90.33732,2000
89,122386,-106.467865,463
90,123086,-119.34282,700
91,124271,-130.93692,1185
92,124854,-114.50209,583
93,126854,-110.28659,2000
94,128854,-110.53527,2000
95,130854,-66.624306,2000
96,130903,-107.94692,49
97,131645,-122.3717,742
98,133645,-65.99156,2000
99,134760,-123.83757,1115
100,136760,-111.183365,2000
101,137285,-109.48464,525
102,137888,-128.0237,603
103,139888,-95.17764,2000
104,141888,-111.23972,2000
105,143888,-72.40706,2000
106,145888,-97.030815,2000
107,147886,-153.45454,1998
108,148169,-119.066536,283
109,150169,-72.39095,2000
110,152169,-107.4754,2000
111,152633,-105.75924,464
112,154517,-154.7981,1884
113,156517,-107.37109,2000
114,158517,-105.896805,2000
115,159021,-108.39182,504
116,159570,-111.418076,549
117,161570,-106.542786,2000
118,163570,-109.30173,2000
119,164008,-101.662346,438
120,166008,-93.63742,2000
121,166397,-99.261734,389
122,168397,-107.99965,2000
123,170397,-72.72643,2000
124,170876,-105.609116,479
125,172876,-105.13718,2000
126,174876,-104.45074,2000
127,175026,-86.74158,150
