episode,timestep,reward,length
1,72,-109.45557,72
2,139,-104.79151,67
3,232,-102.22282,93
4,294,-110.78169,62
5,340,-101.154205,46
6,408,-104.330536,68
7,2408,-138.11137,2000
8,2493,-118.672485,85
9,4493,-154.08527,2000
10,6493,-142.36554,2000
11,6569,-108.05843,76
12,6678,-104.95978,109
13,8678,-142.59439,2000
14,8734,-104.27347,56
15,8876,-124.03348,142
16,8947,-100.92766,71
17,9018,-116.8407,71
18,9066,-103.55493,48
19,11066,-135.27293,2000
20,13066,-132.17714,2000
21,13145,-100.38491,79
22,13224,-103.790504,79
23,13281,-101.89089,57
24,15281,-138.54332,2000
25,17281,-151.10254,2000
26,17361,-97.71409,80
27,19361,-132.5793,2000
28,19443,-120.79566,82
29,19497,-106.2154,54
30,19537,-106.435356,40
31,21537,-138.14754,2000
32,21594,-113.92225,57
33,23594,-130.23329,2000
34,23672,-110.09514,78
35,23732,-105.280754,60
36,23812,-103.94959,80
37,25812,-127.043175,2000
38,27259,-181.34702,1447
39,29259,-121.24292,2000
40,29324,-115.7202,65
41,29465,-126.203445,141
42,31465,-121.99751,2000
43,31543,-115.57431,78
44,31782,-134.46878,239
45,33015,-167.41882,1233
46,33061,-108.751144,46
47,33306,-132.06761,245
48,33368,-106.449776,62
49,35368,-130.38235,2000
50,37368,-98.31364,2000
51,37437,-107.38371,69
52,37944,-115.93608,507
53,39944,-119.59937,2000
54,41944,-128.81331,2000
55,42527,-119.89264,583
56,44527,-117.70757,2000
57,44584,-112.00508,57
58,44639,-116.94079,55
59,44702,-111.47783,63
60,45633,-144.92819,931
61,45694,-112.354774,61
62,46498,-136.41653,804
63,47562,-153.20294,1064
64,48129,-118.371994,567
65,50129,-116.72517,2000
66,52129,-128.3354,2000
67,54129,-128.5866,2000
68,56129,-126.15928,2000
69,57042,-144.72232,913
70,59042,-126.49648,2000
71,61042,-91.65457,2000
72,61125,-106.935104,83
73,61199,-107.88435,74
74,63199,-128.31406,2000
75,65199,-124.05214,2000
76,67199,-92.338745,2000
77,69199,-84.58568,2000
78,70383,-161.49973,1184
79,70472,-123.421776,89
80,70549,-107.43768,77
81,72549,-85.35941,2000
82,73015,-110.80388,466
83,75015,-124.41421,2000
84,75656,-123.59562,641
85,77656,-125.09255,2000
86,79656,-108.222664,2000
87,80284,-122.052826,628
88,82284,-123.39153,2000
89,84284,-124.23678,2000
90,84819,-116.141884,535
91,86819,-122.18392,2000
92,88819,-122.57591,2000
93,88872,-108.078575,53
94,90872,-106.86058,2000
95,91781,-141.02565,909
96,91877,-109.88672,96
97,93271,-155.25313,1394
98,93776,-113.444,505
99,95776,-121.82612,2000
100,97776,-108.116394,2000
101,99776,-122.187386,2000
102,101776,-120.24406,2000
103,102484,-126.28869,708
104,103607,-152.89565,1123
105,105607,-75.29026,2000
106,106229,-120.21325,622
107,108229,-102.46035,2000
108,108314,-119.63718,85
109,110314,-81.83952,2000
110,110762,-108.45497,448
111,111559,-130.4793,797
112,113559,-115.37383,2000
113,113629,-108.21318,70
114,115629,-115.5712,2000
115,117629,-117.35264,2000
116,119629,-116.808304,2000
117,121629,-113.90051,2000
118,122122,-110.06027,493
119,124122,-113.16788,2000
120,125954,-151.83669,1832
121,127954,-74.53346,2000
122,129954,-113.501564,2000
123,131954,-113.53174,2000
124,133954,-68.89571,2000
125,135954,-109.37179,2000
126,137954,-112.333885,2000
127,139954,-110.570984,2000
128,140621,-121.20708,667
129,141094,-109.18211,473
130,141453,-101.29532,359
131,143453,-112.73648,2000
132,144111,-120.34515,658
133,144624,-110.83229,513
134,146624,-96.36763,2000
135,148624,-108.35415,2000
136,150624,-108.87963,2000
137,152624,-106.88938,2000
138,154516,-149.80728,1892
139,156036,-134.16087,1520
140,156345,-98.57592,309
141,156860,-111.37496,515
142,158860,-95.698074,2000
143,159245,-103.986755,385
144,160240,-111.055725,995
145,160820,-114.67464,580
146,162820,-90.927765,2000
147,163065,-94.22076,245
148,164586,-177.8197,1521
149,164886,-96.40025,300
150,166212,-125.26296,1326
151,167204,-107.63116,992
152,169204,-107.3216,2000
153,171204,-108.2177,2000
154,171462,-96.451454,258
155,172351,-134.71808,889
156,172973,-117.54255,622
157,174973,-20.80014,2000
158,176836,-192.0257,1863
159,177490,-119.61467,654
160,179490,-57.046684,2000
161,181490,-107.23366,2000
162,183490,-105.49375,2000
163,185490,-107.32574,2000
164,185962,-107.98991,472
165,187962,-104.659134,2000
166,189857,-141.51242,1895
167,191612,-189.95801,1755
168,192435,-133.36624,823
169,192905,-107.15987,470
170,193381,-108.07407,476
171,193760,-102.00122,379
172,195760,-103.77217,2000
173,196215,-105.75706,455
174,198215,-89.15055,2000
175,200215,-109.857796,2000
176,202215,-89.72749,2000
177,204215,-88.11448,2000
178,206215,-106.05166,2000
179,206342,-100.57926,127
180,208342,-106.10294,2000
181,210342,-82.15292,2000
182,211227,-135.34352,885
183,213227,-81.66627,2000
184,215227,-83.34933,2000
185,216907,-124.63662,1680
186,218907,-92.64692,2000
187,220907,-101.89158,2000
188,222907,-79.1667,2000
189,224907,-96.67638,2000
190,226907,-97.94386,2000
191,227451,-110.243866,544
192,229451,-64.261505,2000
193,231451,-79.41861,2000
194,233451,-101.77545,2000
195,234449,-100.33179,998
196,236449,-79.723114,2000
197,238449,-101.29196,2000
198,240449,-95.17439,2000
199,242449,-105.44463,2000
200,244449,-87.00875,2000
201,246449,-78.119225,2000
202,248449,-70.37465,2000
203,249588,-98.4172,1139
204,251588,-97.2014,2000
205,253588,-43.590267,2000
206,253766,-89.18333,178
207,254110,-98.64049,344
208,254329,-91.68845,219
209,254513,-89.81377,184
210,254740,-89.82884,227
211,255162,-104.21293,422
212,255379,-90.4752,217
213,255674,-95.136345,295
214,257674,-69.306595,2000
215,257907,-91.443405,233
216,259191,-171.4386,1284
217,259395,-89.89133,204
218,261395,-68.92558,2000
219,261735,-97.782364,340
220,263735,-93.77591,2000
221,263927,-92.33391,192
222,265927,-50.190823,2000
223,267927,-94.0329,2000
224,268203,-94.753914,276
225,269109,-114.39355,906
226,269424,-99.93267,315
227,270751,-154.30762,1327
228,272751,-81.39231,2000
229,273075,-96.91235,324
230,275075,-100.18318,2000
231,277075,-19.6801,2000
232,277265,-91.68914,190
233,278036,-108.944855,771
234,278249,-90.600204,213
235,280249,-77.168755,2000
236,282249,-77.199524,2000
237,284249,-77.391136,2000
238,284487,-91.68552,238
239,286487,-95.61279,2000
240,286691,-91.36195,204
241,288691,-33.613438,2000
242,290691,-74.78626,2000
243,291221,-112.41446,530
244,291912,-122.21452,691
245,293912,-68.920135,2000
246,294125,-92.52183,213
247,294327,-91.47643,202
248,296327,-96.86913,2000
249,296943,-81.481705,616
250,297161,-90.16316,218
251,298127,-133.96904,966
252,300127,-47.81278,2000
253,302127,-95.762924,2000
254,304127,-97.37377,2000
255,304538,-106.85932,411
256,304839,-94.116486,301
257,306839,-76.8259,2000
258,308839,-71.534904,2000
259,310839,-66.47761,2000
260,311035,-90.98895,196
261,313035,-68.42938,2000
262,315035,-92.70247,2000
263,315280,-92.05305,245
264,316210,-136.1626,930
265,318210,-93.201385,2000
266,318473,-97.326775,263
267,320473,-62.248398,2000
268,320926,-74.32925,453
269,321140,-90.6148,214
270,323106,-187.5165,1966
271,323656,-87.136314,550
272,325167,-148.19255,1511
273,326567,-107.12111,1400
274,328567,-58.75084,2000
275,330567,50.816933,2000
276,332567,-50.5757,2000
277,334567,-48.714096,2000
278,336567,-49.091408,2000
279,338567,-94.25644,2000
280,340567,-92.95134,2000
281,342567,-92.809326,2000
282,342682,-127.63935,115
283,343434,-81.31488,752
284,344013,-69.364204,579
285,346013,-92.27351,2000
286,346941,-58.542023,928
287,348941,-93.90974,2000
288,350941,-83.97564,2000
289,352941,-73.64059,2000
290,354941,-89.05913,2000
291,355964,-60.043682,1023
292,356116,-98.91885,152
293,358116,-36.688503,2000
294,360116,-15.395553,2000
295,362116,-86.86474,2000
296,362323,-89.0715,207
297,364323,-72.18363,2000
298,365533,-109.331696,1210
299,365951,-102.58644,418
300,367951,-51.553394,2000
301,369951,-90.05333,2000
302,370577,-76.07911,626
303,372577,-90.4288,2000
304,374577,-90.34886,2000
305,376577,-72.33364,2000
306,378577,-88.47403,2000
307,380577,-88.81482,2000
308,382577,-88.12524,2000
309,384577,-86.50803,2000
310,386577,-43.305637,2000
311,386792,-90.99829,215
312,388792,31.412188,2000
313,388983,-89.27452,191
314,390983,-89.23342,2000
315,391833,-94.57781,850
316,391982,-87.68297,149
317,393982,-90.181244,2000
318,394203,-90.85614,221
319,396203,-86.53238,2000
320,396421,-89.99653,218
321,398421,-84.72587,2000
322,398583,-87.33723,162
323,400583,-63.67215,2000
324,402583,-89.76755,2000
325,403179,-65.25067,596
326,405179,-68.13361,2000
327,407179,-70.751465,2000
328,409179,-21.713682,2000
329,411179,-65.07179,2000
330,411420,-90.826324,241
331,411717,-94.19797,297
332,411919,-89.764175,202
333,413852,-134.24501,1933
334,414518,-81.43782,666
335,414752,-90.1111,234
336,415041,-93.69809,289
337,415253,-91.39912,212
338,415650,-97.84245,397
339,415842,-89.757614,192
340,417842,-65.606445,2000
341,417893,-109.314156,51
342,419893,-87.20142,2000
343,420248,-96.24507,355
344,420467,-90.63636,219
345,422467,-58.08006,2000
346,424467,-67.67086,2000
347,426467,-85.002304,2000
348,426681,-89.27127,214
349,428681,-85.16302,2000
350,430681,-86.0459,2000
351,432681,-82.97987,2000
352,432963,-93.81711,282
353,433282,-95.13834,319
354,433470,-90.30223,188
355,435470,-57.981506,2000
356,437470,-83.746765,2000
357,439470,-69.75809,2000
358,439732,-91.96303,262
359,439792,-109.89897,60
360,441792,-83.4878,2000
361,442071,-96.46638,279
362,444071,-69.35458,2000
363,446071,-69.174484,2000
364,448071,-82.39424,2000
365,450071,-81.39452,2000
366,450393,-94.53203,322
367,451349,-86.65922,956
368,451770,-99.87282,421
369,453770,-79.07778,2000
370,454397,-81.2822,627
371,456397,-81.961235,2000
372,458397,-81.4792,2000
373,460397,-75.923515,2000
374,462397,-66.22283,2000
375,464397,-79.05163,2000
376,466397,-78.54454,2000
377,466708,-94.11464,311
378,466779,-112.14023,71
379,467071,-94.86721,292
380,467337,-92.97652,266
381,469337,-79.20745,2000
382,471337,-77.18416,2000
383,471606,-91.039085,269
384,471892,-94.00828,286
385,472715,-84.482346,823
386,474715,-77.18749,2000
387,476715,-76.29104,2000
388,477052,-96.49059,337
389,479052,-64.12978,2000
390,481052,-25.961716,2000
391,483052,-74.63175,2000
392,483337,-92.84514,285
393,484157,-69.86302,820
394,486157,-74.81839,2000
395,488157,-73.4451,2000
396,490157,-58.56314,2000
397,492157,-30.343338,2000
398,492462,-92.93058,305
399,494462,-73.69504,2000
400,494820,-96.54264,358
401,496820,-77.45869,2000
402,498820,-39.46134,2000
403,500820,-36.433777,2000
404,501648,-81.38111,828
405,503648,-74.9586,2000
406,503902,-91.46711,254
407,505902,-77.34431,2000
408,507902,-21.762827,2000
409,508198,-93.12106,296
410,508530,-94.34413,332
411,508667,-94.22081,137
412,509294,-74.22512,627
413,509586,-90.91831,292
414,509861,-91.86653,275
415,511861,24.462336,2000
416,513861,-76.539375,2000
417,514117,-91.42362,256
418,516117,-74.893616,2000
419,517493,-98.29591,1376
420,517805,-93.704865,312
421,519805,-7.9465556,2000
422,520677,-85.73906,872
423,520942,-91.68422,265
424,522942,-76.10835,2000
425,524942,-75.56018,2000
426,526841,-83.969025,1899
427,528841,-71.963776,2000
428,530841,-75.46798,2000
429,531098,-91.57837,257
430,531845,-73.02232,747
431,533845,-73.34591,2000
432,533933,-104.649284,88
433,534033,-100.04715,100
434,534794,-74.030426,761
435,534859,-113.20173,65
436,536859,-76.30114,2000
437,537101,-90.62243,242
438,539101,-72.43374,2000
439,541101,-73.65499,2000
440,541348,-89.91295,247
441,543348,-55.26394,2000
442,543832,-96.99715,484
443,545509,-110.51563,1677
444,545615,-124.8817,106
445,547615,-71.21896,2000
446,547881,-91.276886,266
447,549881,-72.10541,2000
448,549981,-95.17614,100
449,551981,3.8099704,2000
450,552223,-90.39036,242
451,554223,-47.556335,2000
452,556223,-71.79448,2000
453,558223,-71.0163,2000
454,560223,-44.387077,2000
455,560466,-91.88489,243
456,560762,-92.75481,296
457,561044,-93.295685,282
458,563044,-72.534935,2000
459,563345,-93.40371,301
460,563726,-96.21025,381
461,565726,-72.00433,2000
462,566069,-94.866196,343
463,568069,-69.2711,2000
464,568341,-91.99635,272
465,570341,-68.96709,2000
466,570610,-91.13713,269
467,572610,-69.159584,2000
468,574610,-52.136482,2000
469,574890,-90.861694,280
470,576890,-20.26803,2000
471,577190,-92.57026,300
472,577788,-85.6268,598
473,579788,-65.250984,2000
474,580113,-94.835556,325
475,580884,-85.2365,771
476,582884,-43.089577,2000
477,584884,-68.83693,2000
478,586884,-66.80469,2000
479,588884,-57.174202,2000
480,589970,-90.17512,1086
481,591970,-65.98893,2000
482,592246,-91.8024,276
483,594246,-65.37431,2000
484,596246,-56.149635,2000
485,598246,-53.788364,2000
486,598552,-92.404335,306
487,598848,-92.50689,296
488,600848,-62.976547,2000
489,601135,-91.45592,287
490,603135,-62.371574,2000
491,603459,-92.93793,324
492,604207,-83.64035,748
493,606207,-48.513317,2000
494,608207,-55.527634,2000
495,610207,-52.510963,2000
496,612207,-45.081028,2000
497,614207,-63.383102,2000
498,616207,-63.342308,2000
499,618207,-52.356026,2000
500,620207,-62.79606,2000
501,620479,-90.90338,272
502,622479,-46.755405,2000
503,624479,-63.50236,2000
504,626479,-63.664524,2000
505,628479,-47.44003,2000
506,630479,-16.252253,2000
507,630733,-90.47156,254
508,632733,-46.63766,2000
509,634733,-59.95518,2000
510,635673,-82.7165,940
511,637673,-61.130787,2000
512,639673,-58.595303,2000
513,641673,-58.758587,2000
514,643673,-43.567062,2000
515,645673,-41.335194,2000
516,647673,-15.534463,2000
517,649673,-57.61248,2000
518,651673,-60.58502,2000
519,653673,-43.033012,2000
520,655673,-60.346504,2000
521,657673,-59.793808,2000
522,657957,-89.55508,284
523,659049,-99.42392,1092
524,659312,-90.88541,263
525,661312,-43.299244,2000
526,661585,-90.26958,273
527,661842,-90.48434,257
528,663842,-56.729454,2000
529,664138,-90.46546,296
530,666138,-57.688297,2000
531,666434,-89.88139,296
532,668434,-54.995026,2000
533,670434,-11.599186,2000
534,672434,-54.290047,2000
535,672709,-90.47919,275
536,673323,-69.3114,614
537,675323,-51.48464,2000
