episode,timestep,reward,length
1,17,75.59852,17
2,43,111.80796,26
3,60,76.68535,17
4,77,76.35544,17
5,94,76.609634,17
6,113,86.817505,19
7,140,124.480446,27
8,166,122.48635,26
9,192,123.38574,26
10,209,75.04642,17
11,227,80.952736,18
12,243,69.86541,16
13,261,79.37316,18
14,277,71.29946,16
15,294,76.53104,17
16,319,117.02391,25
17,336,76.1138,17
18,353,76.35921,17
19,370,75.4943,17
20,389,84.46385,19
21,410,98.12941,21
22,428,80.45756,18
23,450,98.32349,22
24,466,71.49762,16
25,483,74.6263,17
26,501,80.816284,18
27,521,91.792,20
28,537,71.77402,16
29,555,80.18092,18
30,571,69.28152,16
31,593,98.679016,22
32,618,108.08188,25
33,634,70.76532,16
34,651,76.16323,17
35,674,106.175514,23
36,699,107.42975,25
37,718,86.40342,19
38,735,76.31154,17
39,759,111.584114,24
40,789,133.82935,30
41,807,80.8112,18
42,824,73.93834,17
43,853,138.33936,29
44,873,89.46282,20
45,896,104.645836,23
46,915,83.54972,19
47,935,83.61476,20
48,965,142.1382,30
49,984,85.94869,19
50,1000,70.77224,16
51,1018,78.16578,18
52,1035,76.09697,17
53,1061,119.70279,26
54,1080,84.807335,19
55,1097,76.64722,17
56,1132,148.4235,35
57,1156,109.50797,24
58,1185,130.9005,29
59,1202,76.18073,17
60,1218,71.04127,16
61,1240,102.99149,22
62,1270,131.07013,30
63,1287,74.407295,17
64,1306,88.15785,19
65,1327,86.31,21
66,1355,134.05705,28
67,1389,148.07855,34
68,1408,85.177536,19
69,1434,111.44962,26
70,1452,80.53349,18
71,1493,181.6748,41
72,1528,141.22235,35
73,1545,76.178116,17
74,1561,70.99914,16
75,1577,71.89888,16
76,1594,75.77562,17
77,1612,80.54089,18
78,1630,82.90367,18
79,1651,96.33499,21
80,1668,76.47859,17
81,1685,76.124916,17
82,1702,76.46068,17
83,1730,136.29758,28
84,1748,80.43402,18
85,1772,109.10339,24
86,1791,84.09408,19
87,1816,114.84704,25
88,1847,124.06322,31
89,1869,93.56795,22
90,1894,111.05487,25
91,1914,86.67115,20
92,1940,100.548325,26
93,1958,81.70096,18
94,1976,80.881424,18
95,1996,85.41617,20
96,2020,112.0772,24
97,2038,81.908745,18
98,2056,81.49693,18
99,2077,97.54643,21
100,2095,80.65693,18
101,2123,117.80016,28
102,2147,105.977646,24
103,2164,76.39662,17
104,2179,65.80626,15
105,2208,125.29266,29
106,2230,95.700676,22
107,2248,80.920715,18
108,2264,71.47778,16
109,2290,112.61948,26
