episode,timestep,reward,length
1,34,142.51762,34
2,51,76.29854,17
3,78,129.45906,27
4,114,160.82687,36
5,130,69.29641,16
6,147,76.11466,17
7,171,112.768906,24
8,198,121.16947,27
9,214,71.45398,16
10,248,147.73854,34
11,275,116.0135,27
12,302,123.72228,27
13,323,96.27789,21
14,343,90.00559,20
15,376,139.61903,33
16,394,81.1086,18
17,419,114.249084,25
18,440,95.859146,21
19,460,85.61746,20
20,479,84.670815,19
21,496,76.147606,17
22,514,79.029465,18
23,531,76.4751,17
24,549,79.17624,18
25,568,84.418945,19
26,584,69.37077,16
27,600,71.5467,16
28,619,86.20757,19
29,640,94.77339,21
30,662,92.730995,22
31,684,103.08446,22
32,708,100.9558,24
33,726,81.07989,18
34,746,92.4722,20
35,780,145.24706,34
36,797,75.872246,17
37,814,76.32432,17
38,832,80.24471,18
39,851,79.1984,19
40,872,96.406906,21
41,888,71.13956,16
42,907,86.437164,19
43,924,76.4574,17
44,947,100.276054,23
45,965,80.97504,18
46,984,88.031044,19
47,1000,71.253456,16
48,1017,76.17917,17
49,1034,76.41642,17
50,1055,95.19133,21
51,1075,91.27666,20
52,1094,82.264145,19
53,1112,81.13999,18
54,1144,138.32259,32
55,1161,76.186455,17
56,1180,82.174965,19
57,1200,89.9677,20
58,1220,87.03117,20
59,1237,76.282776,17
60,1256,84.3094,19
61,1274,80.195335,18
62,1296,103.47423,22
63,1313,75.07138,17
64,1336,100.02551,23
65,1359,107.73035,23
66,1379,90.6517,20
67,1398,80.269844,19
68,1416,80.51518,18
69,1436,89.24774,20
70,1452,69.153885,16
71,1474,96.79944,22
72,1505,132.5894,31
73,1521,69.8909,16
74,1542,97.913284,21
75,1558,71.13903,16
76,1586,115.550804,28
77,1610,102.78119,24
78,1651,174.29538,41
79,1673,98.363686,22
80,1689,71.57987,16
81,1710,93.97989,21
82,1725,66.15065,15
83,1744,84.566696,19
84,1768,98.12709,24
85,1798,131.97943,30
86,1818,90.95307,20
87,1835,72.14269,17
88,1854,80.59298,19
89,1884,140.23969,30
90,1911,114.09855,27
91,1929,80.31182,18
92,1949,93.06284,20
93,1967,80.73599,18
94,1987,91.76914,20
95,2004,77.07411,17
96,2022,80.69377,18
97,2044,103.941696,22
98,2061,76.218636,17
99,2087,116.03375,26
100,2120,146.349,33
101,2149,126.686554,29
102,2168,81.872055,19
103,2190,97.22557,22
104,2209,85.53819,19
105,2231,95.2484,22
106,2250,87.48719,19
107,2272,96.14318,22
108,2296,107.45801,24
109,2319,98.35001,23
110,2336,76.96461,17
111,2352,71.64951,16
112,2370,81.12452,18
113,2387,75.95144,17
114,2415,131.34157,28
115,2443,131.9728,28
116,2473,136.92194,30
